id,pokedex_version_id,game_name,flavor_text
233,4,Gold,This upgraded version of PORYGON is designed forspace exploration. It can't fly though.
233,5,Silver,Further research enhanced its abil ities. Sometimes it may exhibit motions that were not programmed.
233,6,Crystal,This manmade Pokemon evolved from the latesttechnology. It may have unprog rammed reactions.
233,7,Ruby,PORYGON2 was created by humans using the power of science. The man-made Pokemon has been endowed withartificial intelligence that enables it to learn new gestures and emotions on its own.
233,8,Sapphire,PORYGON2 was created by humans using the power of science. The man-made Pokemon has been endowed withartificial intelligence that enables it to learn new gestures and emotions on its own.
233,9,Emerald,It was created by humans using the power of science. It has been given artificial intelligence that enables it to learn new gestures and emotions on its own.
233,10,FireRed,Further research enhanced its abilities. Sometimes it may exhibit motions that were not programmed.
233,11,LeafGreen,This upgraded version of PORYGON is designed for space exploration. However it can't even fly.
233,12,Diamond,With planetary development software installed it became capable of working in space.
233,13,Pearl,With planetary development software installed it became capable of working in space.
233,14,Platinum,It was upgraded to enable the exploration of other planets. However it failed to measure up.
233,15,HeartGold,This upgraded version of PORYGON is designed for space exploration. It can't fly however.
233,16,SoulSilver,Further research enhanced its abilities. Sometimes it may exhibit motions that were not programmed.
233,17,Black,It was upgraded to enable the exploration of other planets. However it failed to measure up.
233,18,White,It was upgraded to enable the exploration of other planets. However it failed to measure up.
233,21,Black 2,It was upgraded to enable the exploration of other planets. However it failed to measure up.
233,22,White 2,It was upgraded to enable the exploration of other planets. However it failed to measure up.
233,23,X,Further research enhanced its abilities. Sometimes it may exhibit motions that were not programmed.
233,24,Y,With planetary development software installed it became capable of working in space.
233,25,Omega Ruby,Porygon2 was created by humans using the power of science. The man-made Pokemon has been endowed with artificial intelligence that enables it to learn new gestures and emotions on its own.
233,26,Alpha Sapphire,Porygon2 was created by humans using the power of science. The man-made Pokemon has been endowed with artificial intelligence that enables it to learn new gestures and emotions on its own.
