id,pokedex_version_id,game_name,flavor_text
451,12,Diamond,It grips prey with its tail claws and injects poison. It tenaciously hangs on until the poison takes.
451,13,Pearl,It lives in arid lands. It buries itself in sand and lies in wait for unsuspecting prey.
451,14,Platinum,As soon as the tail claws close its needle tips secrete poison. It can survive a year without food.
451,15,HeartGold,It burrows under the sand to lie in wait for prey. Its tail claws can inject its prey with a savage poison.
451,16,SoulSilver,It burrows under the sand to lie in wait for prey. Its tail claws can inject its prey with a savage poison.
451,17,Black,As soon as the tail claws close its needle tips secrete poison. It can survive a year without food.
451,18,White,As soon as the tail claws close its needle tips secrete poison. It can survive a year without food.
451,21,Black 2,It lives in arid regions and can go without food for a year while waiting for prey.
451,22,White 2,It lives in arid regions and can go without food for a year while waiting for prey.
451,23,X,It grips prey with its tail claws and injects poison. It tenaciously hangs on until the poison takes.
451,24,Y,It burrows under the sand to lie in wait for prey. Its tail claws can inject its prey with a savage poison.
451,25,Omega Ruby,It grips prey with its tail claws and injects poison. It tenaciously hangs on until the poison takes.
451,26,Alpha Sapphire,It burrows under the sand to lie in wait for prey. Its tail claws can inject its prey with a savage poison.
