id,pokedex_version_id,game_name,flavor_text
418,12,Diamond,It has a flotation sac that is like an inflatable collar. It floats on water with its head out.
418,13,Pearl,It swims by rotating its two tails like a screw. When it dives its flotation sac collapses.
418,14,Platinum,It spins its two tails like a screw to propel itself through water. The tails also slice clinging seaweed.
418,15,HeartGold,It inflates its flotation sac keeping its face above water in order to watch for prey movement.
418,16,SoulSilver,It inflates its flotation sac keeping its face above water in order to watch for prey movement.
418,17,Black,It spins its two tails like a screw to propel itself through water. The tails also slice clinging seaweed.
418,18,White,It spins its two tails like a screw to propel itself through water. The tails also slice clinging seaweed.
418,21,Black 2,It inflates the flotation sac around its neck and pokes its head out of the water to see what is going on.
418,22,White 2,It inflates the flotation sac around its neck and pokes its head out of the water to see what is going on.
418,23,X,It swims by rotating its two tails like a screw. When it dives its flotation sac collapses.
418,24,Y,It inflates the flotation sac around its neck and pokes its head out of the water to see what is going on.
418,25,Omega Ruby,It swims by rotating its two tails like a screw. When it dives its flotation sac collapses.
418,26,Alpha Sapphire,It inflates the flotation sac around its neck and pokes its head out of the water to see what is going on.
