id,pokedex_version_id,game_name,flavor_text
213,4,Gold,The BERRIES it stores in its vase-like shelldecompose and become a gooey liquid.
213,5,Silver,It stores BERRIES inside its shell. To avoid attacks it hides beneath rocks and remains completely still.
213,6,Crystal,The fluid secreted by its toes carves holes in rocks fornesting and can be mixed with BERRIES to make a drink.
213,7,Ruby,SHUCKLE quietly hides itself under rocks keeping its body concealed inside its hard shell while eatingberries it has stored away. The berries mix with its body fluids to become a juice.
213,8,Sapphire,SHUCKLE quietly hides itself under rocks keeping its body concealed inside its hard shell while eatingberries it has stored away. The berries mix with its body fluids to become a juice.
213,9,Emerald,A SHUCKLE hides under rocks keeping its body concealed inside its shell while eating stored berries. The berries mix with its body fluids to become a juice.
213,10,FireRed,It stores BERRIES inside its shell. To avoid attacks it hides beneath rocks and remains completely still.
213,11,LeafGreen,The BERRIES it stores in its vaselike shell decompose and become a gooey liquid.
213,12,Diamond,It stores berries in its shell. The berries eventually ferment to become delicious juices.
213,13,Pearl,It stores berries in its shell. The berries eventually ferment to become delicious juices.
213,14,Platinum,It stores berries in its shell. The berries eventually ferment to become delicious juices.
213,15,HeartGold,The berries it stores in its vase-like shell decompose and become a gooey liquid.
213,16,SoulSilver,It stores berries inside its shell. To avoid attacks it hides beneath rocks and remains completely still.
213,17,Black,It stores berries in its shell. The berries eventually ferment to become delicious juices.
213,18,White,It stores berries in its shell. The berries eventually ferment to become delicious juices.
213,21,Black 2,The berries stored in its vaselike shell eventually become a thick pulpy juice.
213,22,White 2,The berries stored in its vaselike shell eventually become a thick pulpy juice.
213,23,X,The berries stored in its jar-like shell eventually become a thick pulpy juice.
213,24,Y,It stores berries inside its shell. To avoid attacks it hides beneath rocks and remains completely still.
213,25,Omega Ruby,Shuckle quietly hides itself under rocks keeping its body concealed inside its hard shell while eating berries it has stored away. The berries mix with its body fluids to become a juice.
213,26,Alpha Sapphire,Shuckle quietly hides itself under rocks keeping its body concealed inside its hard shell while eating berries it has stored away. The berries mix with its body fluids to become a juice.
