id,pokedex_version_id,game_name,flavor_text
424,12,Diamond,To eat it deftly shucks nuts with its two tails. It rarely uses its arms now.
424,13,Pearl,They work in large colonies and make rings by linking their tails apparently in friendship.
424,14,Platinum,Split into two the tails are so adept at handling and doing things AMBIPOM rarely uses its hands.
424,15,HeartGold,They live on large trees. They are said to communicate by connecting their tails to those of others.
424,16,SoulSilver,It is very difficult to dodge the consecutive strikes of its two tails.
424,17,Black,Split into two the tails are so adept at handling and doing things Ambipom rarely uses its hands.
424,18,White,Split into two the tails are so adept at handling and doing things Ambipom rarely uses its hands.
424,21,Black 2,Split into two the tails are so adept at handling and doing things Ambipom rarely uses its hands.
424,22,White 2,Split into two the tails are so adept at handling and doing things Ambipom rarely uses its hands.
424,23,X,They work in large colonies and make rings by linking their tails apparently in friendship.
424,24,Y,To eat it deftly shucks nuts with its two tails. It rarely uses its arms now.
424,25,Omega Ruby,They work in large colonies and make rings by linking their tails apparently in friendship.
424,26,Alpha Sapphire,To eat it deftly shucks nuts with its two tails. It rarely uses its arms now.
