id,pokedex_version_id,game_name,flavor_text
183,4,Gold,The tip of its tail which con tains oil that islighter than wa ter lets it swim without drowning.
183,5,Silver,The end of its tail serves as a buoy that keepsit from drowning even in a vicious current.
183,6,Crystal,The fur on its body naturally repels water. Itcan stay dry even when it plays in the water.
183,7,Ruby,MARILL's oil-filled tail acts much like a life preserver. If you see just its tail bobbing on the water's surface it's a sure indication that this Pokemon is diving beneath the water to feed on aquatic plants.
183,8,Sapphire,When fishing for food at the edge of a fast-running stream MARILL wraps its tail around the trunk of a tree.This Pokemon's tail is flexible and configured to stretch.
183,9,Emerald,Its body is covered with water-repellent fur. Because of the fur it can swim through water at high speed without being slowed by the water's resistance.
183,10,FireRed,The end of its tail serves as a buoy that keeps it from drowning even in a vicious current.
183,11,LeafGreen,The tip of its tail which contains oil that is lighter than water lets it swim without drowning.
183,12,Diamond,Using its tail as a float it dives underwater. It likes eating plants that grow on river bottoms.
183,13,Pearl,The tip of its tail is filled with oil that is lighter than water so it acts as a float.
183,14,Platinum,The oil-filled end of its tail floats on water. It keeps MARILL from drowning even in a strong current.
183,15,HeartGold,The tip of its tail which contains oil that is lighter than water lets it swim without drowning.
183,16,SoulSilver,The end of its tail serves as a buoy that keeps it from drowning even in a vicious current.
183,17,Black,The oil-filled end of its tail floats on water. It keeps Marill from drowning even in a strong current.
183,18,White,The oil-filled end of its tail floats on water. It keeps Marill from drowning even in a strong current.
183,21,Black 2,The oil-filled tail functions as a buoy so it's fine even in rivers with strong currents.
183,22,White 2,The oil-filled tail functions as a buoy so it's fine even in rivers with strong currents.
183,23,X,The fur on its body naturally repels water. It can stay dry even when it plays in the water.
183,24,Y,The tip of its tail is filled with oil that is lighter than water so it acts as a float.
183,25,Omega Ruby,Marill's oil-filled tail acts much like a life preserver. If you see just its tail bobbing on the water's surface it's a sure indication that this Pokemon is diving beneath the water to feed on aquatic plants.
183,26,Alpha Sapphire,When fishing for food at the edge of a fast-running stream Marill wraps its tail around the trunk of a tree. This Pokemon's tail is flexible and configured to stretch.
