id,pokedex_version_id,game_name,flavor_text
94,1,Red,Under a full moon this Pokemon likes to mimicthe shadows of people and laugh at their fright.
94,2,Blue,Under a full moon this Pokemon likes to mimicthe shadows of people and laugh at their fright.
94,3,Yellow,A GENGAR is close by if you feel a sudden chill.It may be trying to lay a curse on you.
94,4,Gold,It steals heat from its surround ings. If you feela sudden chill it is certain that a GENGAR appeared.
94,5,Silver,To steal the life of its target it slips into theprey's shadow and silently waits for an opportunity.
94,6,Crystal,Hiding in people's shadows at night it absorbs theirheat. The chill it causes makes the victims shake.
94,7,Ruby,Sometimes on a dark night your shadow thrown by a streetlight will suddenly and startlingly overtake you.It is actually a GENGAR running past you pretending to be your shadow.
94,8,Sapphire,Sometimes on a dark night your shadow thrown by a streetlight will suddenly and startlingly overtake you.It is actually a GENGAR running past you pretending to be your shadow.
94,9,Emerald,Deep in the night your shadow cast by a streetlight may suddenly overtake you. It is actually a GENGAR running past you pretending to be your shadow.
94,10,FireRed,It is said to emerge from darkness to steal the lives of those who become lost in mountains.
94,11,LeafGreen,On the night of a full moon if shadows move on their own and laugh it must be GENGAR's doing.
94,12,Diamond,It hides in shadows. It is said that if GENGAR is hiding it cools the area by nearly 10 degrees F.
94,13,Pearl,Lurking in the shadowy corners of rooms it awaits chances to steal its prey's life force.
94,14,Platinum,The leer that floats in darkness belongs to a GENGAR delighting in casting curses on people.
94,15,HeartGold,It steals heat from its surroundings. If you feel a sudden chill it is certain that a GENGAR appeared.
94,16,SoulSilver,To steal the life of its target it slips into the prey's shadow and silently waits for an opportunity.
94,17,Black,The leer that floats in darkness belongs to a Gengar delighting in casting curses on people.
94,18,White,The leer that floats in darkness belongs to a Gengar delighting in casting curses on people.
94,21,Black 2,The leer that floats in darkness belongs to a Gengar delighting in casting curses on people.
94,22,White 2,The leer that floats in darkness belongs to a Gengar delighting in casting curses on people.
94,23,X,It hides in shadows. It is said that if Gengar is hiding it cools the area by nearly 10 degrees Fahrenheit.
94,24,Y,Hiding in people's shadows at night it absorbs their heat. The chill it causes makes the victims shake.
94,25,Omega Ruby,Sometimes on a dark night your shadow thrown by a streetlight will suddenly and startlingly overtake you. It is actually a Gengar running past you pretending to be your shadow.
94,26,Alpha Sapphire,Sometimes on a dark night your shadow thrown by a streetlight will suddenly and startlingly overtake you. It is actually a Gengar running past you pretending to be your shadow.
