id,pokedex_version_id,game_name,flavor_text
458,12,Diamond,A friendly Pokemon that captures the subtle flows of seawater using its two antennae.
458,13,Pearl,Scientists discovered that the distinctive patterns on its back differ by region.
458,14,Platinum,People organize tours to see this Pokemon frolic and skim the tops of waves with REMORAID.
458,15,HeartGold,When it swims close to the surface of the ocean people aboard ships are able to observe the pattern on its back.
458,16,SoulSilver,When it swims close to the surface of the ocean people aboard ships are able to observe the pattern on its back.
458,17,Black,People organize tours to see this Pokemon frolic and skim the tops of waves with Remoraid.
458,18,White,People organize tours to see this Pokemon frolic and skim the tops of waves with Remoraid.
458,21,Black 2,The pattern on its back varies by region. It often swims in a school of Remoraid.
458,22,White 2,The pattern on its back varies by region. It often swims in a school of Remoraid.
458,23,X,The pattern on its back varies by region. It often swims in a school of Remoraid.
458,24,Y,When it swims close to the surface of the ocean people aboard ships are able to observe the pattern on its back.
458,25,Omega Ruby,The pattern on its back varies by region. It often swims in a school of Remoraid.
458,26,Alpha Sapphire,When it swims close to the surface of the ocean people aboard ships are able to observe the pattern on its back.
