id,pokedex_version_id,game_name,flavor_text
472,12,Diamond,It observes prey while hanging inverted from branches. When the chance presents itself it swoops!
472,13,Pearl,It observes prey while hanging inverted from branches. When the chance presents itself it swoops!
472,14,Platinum,If it succeeds in catching even a faint breeze properly it can circle the globe without flapping once.
472,15,HeartGold,Its flight is soundless. It uses its lengthy tail to carry off its prey... Then its elongated fangs do the rest.
472,16,SoulSilver,Its flight is soundless. It uses its lengthy tail to carry off its prey... Then its elongated fangs do the rest.
472,17,Black,If it succeeds in catching even a faint breeze properly it can circle the globe without flapping once.
472,18,White,If it succeeds in catching even a faint breeze properly it can circle the globe without flapping once.
472,21,Black 2,It dances silently through the sky. When it approaches prey it can land a critical hit in an instant.
472,22,White 2,It dances silently through the sky. When it approaches prey it can land a critical hit in an instant.
472,23,X,It observes prey while hanging inverted from branches. When the chance presents itself it swoops!
472,24,Y,Its flight is soundless. It uses its lengthy tail to carry off its prey... Then its elongated fangs do the rest.
472,25,Omega Ruby,It observes prey while hanging inverted from branches. When the chance presents itself it swoops!
472,26,Alpha Sapphire,Its flight is soundless. It uses its lengthy tail to carry off its prey... Then its elongated fangs do the rest.
