id,pokedex_version_id,game_name,flavor_text
227,4,Gold,Its sturdy wings look heavy but they are actuallyhollow and light allowing it to fly freely in the sky.
227,5,Silver,After nesting in bramble bushes the wings of itschicks grow hard from scratches by thorns.
227,6,Crystal,The feathers that it sheds are very sharp. It is saidthat people once used the feathers as swords.
227,7,Ruby,SKARMORY is entirely encased in hard protective armor. This Pokemon flies at close to 190 mph.It slashes foes with its wings that possess swordlike cutting edges.
227,8,Sapphire,SKARMORY's steel wings become tattered and bashed in from repeated battles. Once a year the battered wings growback completely restoring the cutting edges to their pristine state.
227,9,Emerald,A Pokemon that has a body and wings of steel. People in the past used feathers fallen from SKARMORY to make swords and knives.
227,10,FireRed,After nesting in bramble bushes the wings of its chicks grow hard from scratches by thorns.
227,11,LeafGreen,Its sturdy wings look heavy but its bones are hollow and light allowing it to fly freely in the sky.
227,12,Diamond,Despite being clad entirely in iron-hard armor it flies at speeds over 180 mph.
227,13,Pearl,Despite being clad entirely in iron-hard armor it flies at speeds over 180 mph.
227,14,Platinum,Despite being clad entirely in iron-hard armor it flies at speeds over 180 mph.
227,15,HeartGold,Its sturdy wings look heavy but they are actually hollow and light allowing it to fly freely in the sky.
227,16,SoulSilver,After nesting in bramble bushes the wings of its chicks grow hard from scratches by thorns.
227,17,Black,Despite being clad entirely in iron-hard armor it flies at speeds over 180 mph.
227,18,White,Despite being clad entirely in iron-hard armor it flies at speeds over 180 mph.
227,21,Black 2,Its heavy-looking iron body is actually thin and light so it can fly at speeds over 180 mph.
227,22,White 2,Its heavy-looking iron body is actually thin and light so it can fly at speeds over 180 mph.
227,23,X,After nesting in bramble bushes the wings of its chicks grow hard from scratches by thorns.
227,24,Y,Despite being clad entirely in iron-hard armor it flies at speeds over 180 mph.
227,25,Omega Ruby,Skarmory is entirely encased in hard protective armor. This Pokemon flies at close to 190 mph. It slashes foes with its wings that possess swordlike cutting edges.
227,26,Alpha Sapphire,Skarmory's steel wings become tattered and bashed in from repeated battles. Once a year the battered wings grow back completely restoring the cutting edges to their pristine state.
