id,pokedex_version_id,game_name,flavor_text
277,7,Ruby,SWELLOW flies high above our heads making graceful arcs in the sky. This Pokemon dives at a steep angle assoon as it spots its prey. The hapless prey is tightly grasped by SWELLOW's clawed feet preventing escape.
277,8,Sapphire,SWELLOW is very conscientious about the upkeep of its glossy wings. Once two SWELLOW are gathered theydiligently take care of cleaning each other's wings.
277,9,Emerald,A SWELLOW dives upon prey from far above. It never misses its targets. It takes to the skies in search of lands with a warm climate.
277,10,FireRed,If its two tail feathers are standing at attention it is proof of good health. It soars elegantly in the sky.
277,11,LeafGreen,If its two tail feathers are standing at attention it is proof of good health. It soars elegantly in the sky.
277,12,Diamond,It circles the sky in search of prey. When it spots one it dives steeply to catch the prey.
277,13,Pearl,It circles the sky in search of prey. When it spots one it dives steeply to catch the prey.
277,14,Platinum,It circles the sky in search of prey. When it spots one it dives steeply to catch the prey.
277,15,HeartGold,It dives at a steep angle as soon as it spots its prey. It catches its prey with sharp claws.
277,16,SoulSilver,It dives at a steep angle as soon as it spots its prey. It catches its prey with sharp claws.
277,17,Black,It circles the sky in search of prey. When it spots one it dives steeply to catch the prey.
277,18,White,It circles the sky in search of prey. When it spots one it dives steeply to catch the prey.
277,21,Black 2,It circles the sky in search of prey. When it spots one it dives steeply to catch the prey.
277,22,White 2,It circles the sky in search of prey. When it spots one it dives steeply to catch the prey.
277,23,X,If its two tail feathers are standing at attention it is proof of good health. It soars elegantly in the sky.
277,24,Y,It dives at a steep angle as soon as it spots its prey. It catches its prey with sharp claws.
277,25,Omega Ruby,Swellow flies high above our heads making graceful arcs in the sky. This Pokemon dives at a steep angle as soon as it spots its prey. The hapless prey is tightly grasped by Swellow's clawed feet preventing escape.
277,26,Alpha Sapphire,Swellow is very conscientious about the upkeep of its glossy wings. Once two Swellow are gathered they diligently take care of cleaning each other's wings.
