pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
310,manectric,5,33,Tackle,1,1,1
310,manectric,5,43,Leer,1,1,3
310,manectric,5,43,Leer,1,9,
310,manectric,5,44,Bite,1,39,
310,manectric,5,46,Roar,1,31,
310,manectric,5,46,Roar,4,0,
310,manectric,5,63,Hyper Beam,4,0,
310,manectric,5,70,Strength,4,0,
310,manectric,5,85,Thunderbolt,4,0,
310,manectric,5,86,Thunder Wave,1,1,2
310,manectric,5,86,Thunder Wave,1,4,
310,manectric,5,87,Thunder,1,45,
310,manectric,5,87,Thunder,4,0,
310,manectric,5,92,Toxic,4,0,
310,manectric,5,98,Quick Attack,1,17,
310,manectric,5,104,Double Team,4,0,
310,manectric,5,148,Flash,4,0,
310,manectric,5,156,Rest,4,0,
310,manectric,5,168,Thief,4,0,
310,manectric,5,182,Protect,4,0,
310,manectric,5,209,Spark,1,20,
310,manectric,5,213,Attract,4,0,
310,manectric,5,216,Return,4,0,
310,manectric,5,218,Frustration,4,0,
310,manectric,5,231,Iron Tail,4,0,
310,manectric,5,237,Hidden Power,4,0,
310,manectric,5,240,Rain Dance,4,0,
310,manectric,5,263,Facade,4,0,
310,manectric,5,268,Charge,1,53,
310,manectric,5,290,Secret Power,4,0,
310,manectric,5,316,Odor Sleuth,1,25,
310,manectric,5,336,Howl,1,1,4
310,manectric,5,336,Howl,1,12,
310,manectric,5,351,Shock Wave,4,0,
310,manectric,6,33,Tackle,1,1,1
310,manectric,6,34,Body Slam,3,0,
310,manectric,6,38,Double-Edge,3,0,
310,manectric,6,43,Leer,1,1,3
310,manectric,6,43,Leer,1,9,
310,manectric,6,44,Bite,1,39,
310,manectric,6,46,Roar,1,31,
310,manectric,6,46,Roar,4,0,
310,manectric,6,63,Hyper Beam,4,0,
310,manectric,6,70,Strength,4,0,
310,manectric,6,85,Thunderbolt,4,0,
310,manectric,6,86,Thunder Wave,1,1,2
310,manectric,6,86,Thunder Wave,1,4,
310,manectric,6,86,Thunder Wave,3,0,
310,manectric,6,87,Thunder,1,45,
310,manectric,6,87,Thunder,4,0,
310,manectric,6,92,Toxic,4,0,
310,manectric,6,98,Quick Attack,1,17,
310,manectric,6,102,Mimic,3,0,
310,manectric,6,104,Double Team,4,0,
310,manectric,6,129,Swift,3,0,
310,manectric,6,148,Flash,4,0,
310,manectric,6,156,Rest,4,0,
310,manectric,6,164,Substitute,3,0,
310,manectric,6,168,Thief,4,0,
310,manectric,6,173,Snore,3,0,
310,manectric,6,182,Protect,4,0,
310,manectric,6,189,Mud-Slap,3,0,
310,manectric,6,203,Endure,3,0,
310,manectric,6,207,Swagger,3,0,
310,manectric,6,209,Spark,1,20,
310,manectric,6,213,Attract,4,0,
310,manectric,6,214,Sleep Talk,3,0,
310,manectric,6,216,Return,4,0,
310,manectric,6,218,Frustration,4,0,
310,manectric,6,231,Iron Tail,4,0,
310,manectric,6,237,Hidden Power,4,0,
310,manectric,6,240,Rain Dance,4,0,
310,manectric,6,263,Facade,4,0,
310,manectric,6,268,Charge,1,53,
310,manectric,6,290,Secret Power,4,0,
310,manectric,6,316,Odor Sleuth,1,25,
310,manectric,6,336,Howl,1,1,4
310,manectric,6,336,Howl,1,12,
310,manectric,6,351,Shock Wave,4,0,
310,manectric,7,33,Tackle,1,1,1
310,manectric,7,34,Body Slam,3,0,
310,manectric,7,38,Double-Edge,3,0,
310,manectric,7,43,Leer,1,1,3
310,manectric,7,43,Leer,1,9,
310,manectric,7,44,Bite,1,39,
310,manectric,7,46,Roar,1,31,
310,manectric,7,46,Roar,4,0,
310,manectric,7,63,Hyper Beam,4,0,
310,manectric,7,70,Strength,4,0,
310,manectric,7,85,Thunderbolt,4,0,
310,manectric,7,86,Thunder Wave,1,1,2
310,manectric,7,86,Thunder Wave,1,4,
310,manectric,7,86,Thunder Wave,3,0,
310,manectric,7,87,Thunder,1,45,
310,manectric,7,87,Thunder,4,0,
310,manectric,7,92,Toxic,4,0,
310,manectric,7,98,Quick Attack,1,17,
310,manectric,7,102,Mimic,3,0,
310,manectric,7,104,Double Team,4,0,
310,manectric,7,148,Flash,4,0,
310,manectric,7,156,Rest,4,0,
310,manectric,7,164,Substitute,3,0,
310,manectric,7,168,Thief,4,0,
310,manectric,7,182,Protect,4,0,
310,manectric,7,209,Spark,1,20,
310,manectric,7,213,Attract,4,0,
310,manectric,7,216,Return,4,0,
310,manectric,7,218,Frustration,4,0,
310,manectric,7,231,Iron Tail,4,0,
310,manectric,7,237,Hidden Power,4,0,
310,manectric,7,240,Rain Dance,4,0,
310,manectric,7,263,Facade,4,0,
310,manectric,7,268,Charge,1,53,
310,manectric,7,290,Secret Power,4,0,
310,manectric,7,316,Odor Sleuth,1,25,
310,manectric,7,336,Howl,1,1,4
310,manectric,7,336,Howl,1,12,
310,manectric,7,351,Shock Wave,4,0,
310,manectric,8,33,Tackle,1,1,2
310,manectric,8,43,Leer,1,1,4
310,manectric,8,43,Leer,1,9,
310,manectric,8,44,Bite,1,30,
310,manectric,8,46,Roar,1,42,
310,manectric,8,46,Roar,4,0,
310,manectric,8,53,Flamethrower,4,0,
310,manectric,8,63,Hyper Beam,4,0,
310,manectric,8,70,Strength,4,0,
310,manectric,8,85,Thunderbolt,4,0,
310,manectric,8,86,Thunder Wave,1,1,3
310,manectric,8,86,Thunder Wave,1,4,
310,manectric,8,86,Thunder Wave,4,0,
310,manectric,8,87,Thunder,1,61,
310,manectric,8,87,Thunder,4,0,
310,manectric,8,92,Toxic,4,0,
310,manectric,8,98,Quick Attack,1,17,
310,manectric,8,104,Double Team,4,0,
310,manectric,8,113,Light Screen,4,0,
310,manectric,8,148,Flash,4,0,
310,manectric,8,156,Rest,4,0,
310,manectric,8,164,Substitute,4,0,
310,manectric,8,168,Thief,4,0,
310,manectric,8,182,Protect,4,0,
310,manectric,8,203,Endure,4,0,
310,manectric,8,207,Swagger,4,0,
310,manectric,8,209,Spark,1,20,
310,manectric,8,213,Attract,4,0,
310,manectric,8,214,Sleep Talk,4,0,
310,manectric,8,216,Return,4,0,
310,manectric,8,218,Frustration,4,0,
310,manectric,8,231,Iron Tail,4,0,
310,manectric,8,237,Hidden Power,4,0,
310,manectric,8,240,Rain Dance,4,0,
310,manectric,8,263,Facade,4,0,
310,manectric,8,268,Charge,1,54,
310,manectric,8,290,Secret Power,4,0,
310,manectric,8,315,Overheat,4,0,
310,manectric,8,316,Odor Sleuth,1,25,
310,manectric,8,336,Howl,1,1,5
310,manectric,8,336,Howl,1,12,
310,manectric,8,351,Shock Wave,4,0,
310,manectric,8,363,Natural Gift,4,0,
310,manectric,8,416,Giga Impact,4,0,
310,manectric,8,422,Thunder Fang,1,37,
310,manectric,8,424,Fire Fang,1,1,1
310,manectric,8,435,Discharge,1,49,
310,manectric,8,445,Captivate,4,0,
310,manectric,8,451,Charge Beam,4,0,
310,manectric,9,33,Tackle,1,1,2
310,manectric,9,43,Leer,1,1,4
310,manectric,9,43,Leer,1,9,
