id,pokedex_version_id,flavor_text
273,7,SEEDOT attaches itself to a tree branch using the top of its head. It sucks moisture from the tree whilehanging off the branch. The more water it drinks the glossier this Pokemon's body becomes.
273,8,SEEDOT looks exactly like an acorn when it is dangling from a tree branch. It startles other Pokemon by suddenlymoving. This Pokemon polishes its body once a day using leaves.
273,9,It hangs off branches and absorbs nutrients. When it finishes eating its body becomes so heavy that it drops to the ground with a thump.
273,10,If it remains still it becomes impossible to distinguish from real nuts. It delights in surprising foraging PIDGEY.
273,11,If it remains still it becomes impossible to distinguish from real nuts. It delights in surprising foraging PIDGEY.
273,12,When it dangles from a tree branch it looks just like an acorn. It enjoys scaring other Pokemon.
273,13,When it dangles from a tree branch it looks just like an acorn. It enjoys scaring other Pokemon.
273,14,When it dangles from a tree branch it looks just like an acorn. It enjoys scaring other Pokemon.
273,15,It attaches itself to a tree branch using the top of its head. Strong winds can sometimes make it fall.
273,16,It attaches itself to a tree branch using the top of its head. Strong winds can sometimes make it fall.
273,17,When it dangles from a tree branch it looks just like an acorn. It enjoys scaring other Pokemon.
273,18,When it dangles from a tree branch it looks just like an acorn. It enjoys scaring other Pokemon.
273,21,When it dangles from a tree branch it looks just like an acorn. It enjoys scaring other Pokemon.
273,22,When it dangles from a tree branch it looks just like an acorn. It enjoys scaring other Pokemon.
273,23,It attaches itself to a tree branch using the top of its head. Strong winds can sometimes make it fall.
273,24,When it dangles from a tree branch it looks just like an acorn. It enjoys scaring other Pokemon.
273,25,Seedot attaches itself to a tree branch using the top of its head. It sucks moisture from the tree while hanging off the branch. The more water it drinks the glossier this Pokemon's body becomes.
273,26,Seedot looks exactly like an acorn when it is dangling from a tree branch. It startles other Pokemon by suddenly moving. This Pokemon polishes its body once a day using leaves.
