pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
296,makuhita,5,18,Whirlwind,1,22,
296,makuhita,5,28,Sand Attack,1,4,
296,makuhita,5,33,Tackle,1,1,1
296,makuhita,5,57,Surf,4,0,
296,makuhita,5,68,Counter,2,0,
296,makuhita,5,69,Seismic Toss,1,46,
296,makuhita,5,70,Strength,4,0,
296,makuhita,5,89,Earthquake,4,0,
296,makuhita,5,91,Dig,4,0,
296,makuhita,5,92,Toxic,4,0,
296,makuhita,5,104,Double Team,4,0,
296,makuhita,5,116,Focus Energy,1,1,2
296,makuhita,5,156,Rest,4,0,
296,makuhita,5,179,Reversal,1,49,
296,makuhita,5,182,Protect,4,0,
296,makuhita,5,185,Feint Attack,2,0,
296,makuhita,5,187,Belly Drum,1,37,
296,makuhita,5,193,Foresight,2,0,
296,makuhita,5,197,Detect,2,0,
296,makuhita,5,203,Endure,1,40,
296,makuhita,5,213,Attract,4,0,
296,makuhita,5,216,Return,4,0,
296,makuhita,5,218,Frustration,4,0,
296,makuhita,5,223,Dynamic Punch,2,0,
296,makuhita,5,233,Vital Throw,1,13,
296,makuhita,5,237,Hidden Power,4,0,
296,makuhita,5,238,Cross Chop,2,0,
296,makuhita,5,240,Rain Dance,4,0,
296,makuhita,5,241,Sunny Day,4,0,
296,makuhita,5,249,Rock Smash,4,0,
296,makuhita,5,252,Fake Out,1,19,
296,makuhita,5,263,Facade,4,0,
296,makuhita,5,264,Focus Punch,4,0,
296,makuhita,5,265,Smelling Salts,1,31,
296,makuhita,5,270,Helping Hand,2,0,
296,makuhita,5,279,Revenge,2,0,
296,makuhita,5,280,Brick Break,4,0,
296,makuhita,5,282,Knock Off,1,28,
296,makuhita,5,290,Secret Power,4,0,
296,makuhita,5,292,Arm Thrust,1,10,
296,makuhita,5,317,Rock Tomb,4,0,
296,makuhita,5,339,Bulk Up,4,0,
296,makuhita,6,5,Mega Punch,3,0,
296,makuhita,6,7,Fire Punch,3,0,
296,makuhita,6,8,Ice Punch,3,0,
296,makuhita,6,9,Thunder Punch,3,0,
296,makuhita,6,18,Whirlwind,1,22,
296,makuhita,6,25,Mega Kick,3,0,
296,makuhita,6,28,Sand Attack,1,4,
296,makuhita,6,33,Tackle,1,1,1
296,makuhita,6,34,Body Slam,3,0,
296,makuhita,6,38,Double-Edge,3,0,
296,makuhita,6,57,Surf,4,0,
296,makuhita,6,68,Counter,2,0,
296,makuhita,6,68,Counter,3,0,
296,makuhita,6,69,Seismic Toss,1,46,
296,makuhita,6,69,Seismic Toss,3,0,
296,makuhita,6,70,Strength,4,0,
296,makuhita,6,89,Earthquake,4,0,
296,makuhita,6,91,Dig,4,0,
296,makuhita,6,92,Toxic,4,0,
296,makuhita,6,102,Mimic,3,0,
296,makuhita,6,104,Double Team,4,0,
296,makuhita,6,116,Focus Energy,1,1,2
296,makuhita,6,118,Metronome,3,0,
296,makuhita,6,156,Rest,4,0,
296,makuhita,6,157,Rock Slide,3,0,
296,makuhita,6,164,Substitute,3,0,
296,makuhita,6,173,Snore,3,0,
296,makuhita,6,179,Reversal,1,49,
296,makuhita,6,182,Protect,4,0,
296,makuhita,6,185,Feint Attack,2,0,
296,makuhita,6,187,Belly Drum,1,37,
296,makuhita,6,189,Mud-Slap,3,0,
296,makuhita,6,193,Foresight,2,0,
296,makuhita,6,197,Detect,2,0,
296,makuhita,6,203,Endure,1,40,
296,makuhita,6,203,Endure,3,0,
296,makuhita,6,207,Swagger,3,0,
296,makuhita,6,213,Attract,4,0,
296,makuhita,6,214,Sleep Talk,3,0,
296,makuhita,6,216,Return,4,0,
296,makuhita,6,218,Frustration,4,0,
296,makuhita,6,223,Dynamic Punch,2,0,
296,makuhita,6,223,Dynamic Punch,3,0,
296,makuhita,6,233,Vital Throw,1,13,
296,makuhita,6,237,Hidden Power,4,0,
296,makuhita,6,238,Cross Chop,2,0,
296,makuhita,6,240,Rain Dance,4,0,
296,makuhita,6,241,Sunny Day,4,0,
296,makuhita,6,249,Rock Smash,4,0,
296,makuhita,6,252,Fake Out,1,19,
296,makuhita,6,263,Facade,4,0,
296,makuhita,6,264,Focus Punch,4,0,
296,makuhita,6,265,Smelling Salts,1,31,
296,makuhita,6,270,Helping Hand,2,0,
296,makuhita,6,279,Revenge,2,0,
296,makuhita,6,280,Brick Break,4,0,
296,makuhita,6,282,Knock Off,1,28,
296,makuhita,6,290,Secret Power,4,0,
296,makuhita,6,292,Arm Thrust,1,10,
296,makuhita,6,317,Rock Tomb,4,0,
296,makuhita,6,339,Bulk Up,4,0,
296,makuhita,7,5,Mega Punch,3,0,
296,makuhita,7,18,Whirlwind,1,22,
296,makuhita,7,25,Mega Kick,3,0,
296,makuhita,7,28,Sand Attack,1,4,
296,makuhita,7,33,Tackle,1,1,1
296,makuhita,7,34,Body Slam,3,0,
296,makuhita,7,38,Double-Edge,3,0,
296,makuhita,7,57,Surf,4,0,
296,makuhita,7,68,Counter,2,0,
296,makuhita,7,68,Counter,3,0,
296,makuhita,7,69,Seismic Toss,1,46,
296,makuhita,7,69,Seismic Toss,3,0,
296,makuhita,7,70,Strength,4,0,
296,makuhita,7,89,Earthquake,4,0,
296,makuhita,7,91,Dig,4,0,
296,makuhita,7,92,Toxic,4,0,
296,makuhita,7,102,Mimic,3,0,
296,makuhita,7,104,Double Team,4,0,
296,makuhita,7,116,Focus Energy,1,1,2
296,makuhita,7,118,Metronome,3,0,
296,makuhita,7,156,Rest,4,0,
296,makuhita,7,157,Rock Slide,3,0,
296,makuhita,7,164,Substitute,3,0,
296,makuhita,7,179,Reversal,1,49,
296,makuhita,7,182,Protect,4,0,
296,makuhita,7,185,Feint Attack,2,0,
296,makuhita,7,187,Belly Drum,1,37,
296,makuhita,7,193,Foresight,2,0,
296,makuhita,7,197,Detect,2,0,
296,makuhita,7,203,Endure,1,40,
296,makuhita,7,213,Attract,4,0,
296,makuhita,7,216,Return,4,0,
296,makuhita,7,218,Frustration,4,0,
296,makuhita,7,223,Dynamic Punch,2,0,
296,makuhita,7,233,Vital Throw,1,13,
296,makuhita,7,237,Hidden Power,4,0,
296,makuhita,7,238,Cross Chop,2,0,
296,makuhita,7,240,Rain Dance,4,0,
296,makuhita,7,241,Sunny Day,4,0,
296,makuhita,7,249,Rock Smash,4,0,
296,makuhita,7,252,Fake Out,1,19,
296,makuhita,7,263,Facade,4,0,
296,makuhita,7,264,Focus Punch,4,0,
296,makuhita,7,265,Smelling Salts,1,31,
296,makuhita,7,270,Helping Hand,2,0,
296,makuhita,7,279,Revenge,2,0,
296,makuhita,7,280,Brick Break,4,0,
296,makuhita,7,282,Knock Off,1,28,
296,makuhita,7,290,Secret Power,4,0,
296,makuhita,7,292,Arm Thrust,1,10,
296,makuhita,7,317,Rock Tomb,4,0,
296,makuhita,7,339,Bulk Up,4,0,
296,makuhita,8,18,Whirlwind,1,16,
296,makuhita,8,28,Sand Attack,1,4,
296,makuhita,8,33,Tackle,1,1,1
296,makuhita,8,57,Surf,4,0,
296,makuhita,8,68,Counter,2,0,
296,makuhita,8,69,Seismic Toss,1,31,
296,makuhita,8,70,Strength,4,0,
296,makuhita,8,89,Earthquake,4,0,
296,makuhita,8,91,Dig,4,0,
296,makuhita,8,92,Toxic,4,0,
296,makuhita,8,104,Double Team,4,0,
296,makuhita,8,116,Focus Energy,1,1,2
296,makuhita,8,156,Rest,4,0,
296,makuhita,8,157,Rock Slide,4,0,
296,makuhita,8,164,Substitute,4,0,
296,makuhita,8,179,Reversal,1,43,
296,makuhita,8,182,Protect,4,0,
296,makuhita,8,185,Feint Attack,2,0,
296,makuhita,8,187,Belly Drum,1,25,
296,makuhita,8,193,Foresight,2,0,
296,makuhita,8,197,Detect,2,0,
296,makuhita,8,203,Endure,1,37,
296,makuhita,8,203,Endure,4,0,
296,makuhita,8,207,Swagger,4,0,
296,makuhita,8,213,Attract,4,0,
296,makuhita,8,214,Sleep Talk,4,0,
296,makuhita,8,216,Return,4,0,
296,makuhita,8,218,Frustration,4,0,
296,makuhita,8,223,Dynamic Punch,2,0,
296,makuhita,8,233,Vital Throw,1,10,
296,makuhita,8,237,Hidden Power,4,0,
296,makuhita,8,238,Cross Chop,2,0,
296,makuhita,8,240,Rain Dance,4,0,
296,makuhita,8,241,Sunny Day,4,0,
296,makuhita,8,249,Rock Smash,4,0,
296,makuhita,8,252,Fake Out,1,13,
296,makuhita,8,263,Facade,4,0,
296,makuhita,8,264,Focus Punch,4,0,
296,makuhita,8,265,Smelling Salts,1,22,
296,makuhita,8,270,Helping Hand,2,0,
296,makuhita,8,279,Revenge,2,0,
296,makuhita,8,280,Brick Break,4,0,
296,makuhita,8,282,Knock Off,1,19,
296,makuhita,8,290,Secret Power,4,0,
296,makuhita,8,292,Arm Thrust,1,7,
296,makuhita,8,317,Rock Tomb,4,0,
296,makuhita,8,339,Bulk Up,4,0,
296,makuhita,8,358,Wake-Up Slap,1,34,
296,makuhita,8,358,Wake-Up Slap,2,0,
296,makuhita,8,363,Natural Gift,4,0,
296,makuhita,8,370,Close Combat,1,40,
296,makuhita,8,374,Fling,4,0,
296,makuhita,8,395,Force Palm,1,28,
296,makuhita,8,398,Poison Jab,4,0,
296,makuhita,8,411,Focus Blast,4,0,
296,makuhita,8,418,Bullet Punch,2,0,
296,makuhita,8,431,Rock Climb,4,0,
296,makuhita,8,445,Captivate,4,0,
296,makuhita,9,7,Fire Punch,3,0,
296,makuhita,9,8,Ice Punch,3,0,
296,makuhita,9,9,Thunder Punch,3,0,
296,makuhita,9,18,Whirlwind,1,16,
296,makuhita,9,28,Sand Attack,1,4,
296,makuhita,9,33,Tackle,1,1,1
296,makuhita,9,57,Surf,4,0,
296,makuhita,9,68,Counter,2,0,
296,makuhita,9,69,Seismic Toss,1,31,
296,makuhita,9,70,Strength,4,0,
296,makuhita,9,89,Earthquake,4,0,
296,makuhita,9,91,Dig,4,0,
296,makuhita,9,92,Toxic,4,0,
296,makuhita,9,104,Double Team,4,0,
296,makuhita,9,116,Focus Energy,1,1,2
296,makuhita,9,156,Rest,4,0,
296,makuhita,9,157,Rock Slide,4,0,
296,makuhita,9,164,Substitute,4,0,
296,makuhita,9,173,Snore,3,0,
296,makuhita,9,179,Reversal,1,43,
296,makuhita,9,182,Protect,4,0,
296,makuhita,9,185,Feint Attack,2,0,
296,makuhita,9,187,Belly Drum,1,25,
296,makuhita,9,189,Mud-Slap,3,0,
296,makuhita,9,193,Foresight,2,0,
296,makuhita,9,197,Detect,2,0,
296,makuhita,9,203,Endure,1,37,
296,makuhita,9,203,Endure,4,0,
296,makuhita,9,207,Swagger,4,0,
296,makuhita,9,213,Attract,4,0,
296,makuhita,9,214,Sleep Talk,4,0,
296,makuhita,9,216,Return,4,0,
296,makuhita,9,218,Frustration,4,0,
296,makuhita,9,223,Dynamic Punch,2,0,
296,makuhita,9,233,Vital Throw,1,10,
296,makuhita,9,237,Hidden Power,4,0,
296,makuhita,9,238,Cross Chop,2,0,
296,makuhita,9,240,Rain Dance,4,0,
296,makuhita,9,241,Sunny Day,4,0,
296,makuhita,9,249,Rock Smash,4,0,
296,makuhita,9,252,Fake Out,1,13,
296,makuhita,9,263,Facade,4,0,
296,makuhita,9,264,Focus Punch,4,0,
296,makuhita,9,265,Smelling Salts,1,22,
296,makuhita,9,270,Helping Hand,2,0,
296,makuhita,9,270,Helping Hand,3,0,
296,makuhita,9,276,Superpower,3,0,
296,makuhita,9,279,Revenge,2,0,
296,makuhita,9,280,Brick Break,4,0,
296,makuhita,9,282,Knock Off,1,19,
296,makuhita,9,282,Knock Off,3,0,
296,makuhita,9,290,Secret Power,4,0,
296,makuhita,9,292,Arm Thrust,1,7,
296,makuhita,9,317,Rock Tomb,4,0,
296,makuhita,9,339,Bulk Up,4,0,
296,makuhita,9,358,Wake-Up Slap,1,34,
296,makuhita,9,358,Wake-Up Slap,2,0,
296,makuhita,9,363,Natural Gift,4,0,
296,makuhita,9,370,Close Combat,1,40,
296,makuhita,9,374,Fling,4,0,
296,makuhita,9,395,Force Palm,1,28,
296,makuhita,9,398,Poison Jab,4,0,
296,makuhita,9,410,Vacuum Wave,3,0,
296,makuhita,9,411,Focus Blast,4,0,
296,makuhita,9,418,Bullet Punch,2,0,
296,makuhita,9,431,Rock Climb,4,0,
296,makuhita,9,445,Captivate,4,0,
296,makuhita,10,7,Fire Punch,3,0,
296,makuhita,10,8,Ice Punch,3,0,
296,makuhita,10,9,Thunder Punch,3,0,
296,makuhita,10,18,Whirlwind,1,16,
296,makuhita,10,28,Sand Attack,1,4,
296,makuhita,10,29,Headbutt,3,0,
296,makuhita,10,33,Tackle,1,1,1
296,makuhita,10,57,Surf,4,0,
296,makuhita,10,67,Low Kick,3,0,
296,makuhita,10,68,Counter,2,0,
296,makuhita,10,69,Seismic Toss,1,31,
296,makuhita,10,70,Strength,4,0,
296,makuhita,10,89,Earthquake,4,0,
296,makuhita,10,91,Dig,4,0,
296,makuhita,10,92,Toxic,4,0,
296,makuhita,10,104,Double Team,4,0,
296,makuhita,10,116,Focus Energy,1,1,2
296,makuhita,10,156,Rest,4,0,
296,makuhita,10,157,Rock Slide,4,0,
296,makuhita,10,164,Substitute,4,0,
296,makuhita,10,173,Snore,3,0,
296,makuhita,10,179,Reversal,1,43,
296,makuhita,10,182,Protect,4,0,
296,makuhita,10,185,Feint Attack,2,0,
296,makuhita,10,187,Belly Drum,1,25,
296,makuhita,10,189,Mud-Slap,3,0,
296,makuhita,10,193,Foresight,2,0,
296,makuhita,10,197,Detect,2,0,
296,makuhita,10,203,Endure,1,37,
296,makuhita,10,203,Endure,4,0,
296,makuhita,10,207,Swagger,4,0,
296,makuhita,10,213,Attract,4,0,
296,makuhita,10,214,Sleep Talk,4,0,
296,makuhita,10,216,Return,4,0,
296,makuhita,10,218,Frustration,4,0,
296,makuhita,10,223,Dynamic Punch,2,0,
296,makuhita,10,233,Vital Throw,1,10,
296,makuhita,10,237,Hidden Power,4,0,
296,makuhita,10,238,Cross Chop,2,0,
296,makuhita,10,240,Rain Dance,4,0,
296,makuhita,10,241,Sunny Day,4,0,
296,makuhita,10,249,Rock Smash,4,0,
296,makuhita,10,250,Whirlpool,4,0,
296,makuhita,10,252,Fake Out,1,13,
296,makuhita,10,263,Facade,4,0,
296,makuhita,10,264,Focus Punch,4,0,
296,makuhita,10,265,Smelling Salts,1,22,
296,makuhita,10,270,Helping Hand,2,0,
296,makuhita,10,270,Helping Hand,3,0,
296,makuhita,10,272,Role Play,3,0,
296,makuhita,10,276,Superpower,3,0,
296,makuhita,10,279,Revenge,2,0,
296,makuhita,10,280,Brick Break,4,0,
296,makuhita,10,282,Knock Off,1,19,
296,makuhita,10,282,Knock Off,3,0,
296,makuhita,10,290,Secret Power,4,0,
296,makuhita,10,292,Arm Thrust,1,7,
296,makuhita,10,317,Rock Tomb,4,0,
296,makuhita,10,339,Bulk Up,4,0,
296,makuhita,10,358,Wake-Up Slap,1,34,
296,makuhita,10,358,Wake-Up Slap,2,0,
296,makuhita,10,363,Natural Gift,4,0,
296,makuhita,10,364,Feint,2,0,
296,makuhita,10,370,Close Combat,1,40,
296,makuhita,10,374,Fling,4,0,
296,makuhita,10,395,Force Palm,1,28,
296,makuhita,10,398,Poison Jab,4,0,
296,makuhita,10,410,Vacuum Wave,3,0,
296,makuhita,10,411,Focus Blast,4,0,
296,makuhita,10,418,Bullet Punch,2,0,
296,makuhita,10,431,Rock Climb,4,0,
296,makuhita,10,445,Captivate,4,0,
296,makuhita,11,18,Whirlwind,1,16,
296,makuhita,11,28,Sand Attack,1,4,
296,makuhita,11,33,Tackle,1,1,1
296,makuhita,11,57,Surf,4,0,
296,makuhita,11,68,Counter,2,0,
296,makuhita,11,69,Seismic Toss,1,31,
296,makuhita,11,70,Strength,4,0,
296,makuhita,11,89,Earthquake,4,0,
296,makuhita,11,91,Dig,4,0,
296,makuhita,11,92,Toxic,4,0,
296,makuhita,11,104,Double Team,4,0,
296,makuhita,11,116,Focus Energy,1,1,2
296,makuhita,11,156,Rest,4,0,
296,makuhita,11,157,Rock Slide,4,0,
296,makuhita,11,164,Substitute,4,0,
296,makuhita,11,179,Reversal,1,43,
296,makuhita,11,182,Protect,4,0,
296,makuhita,11,185,Feint Attack,2,0,
296,makuhita,11,187,Belly Drum,1,25,
296,makuhita,11,193,Foresight,2,0,
296,makuhita,11,197,Detect,2,0,
296,makuhita,11,203,Endure,1,37,
296,makuhita,11,207,Swagger,4,0,
296,makuhita,11,213,Attract,4,0,
296,makuhita,11,216,Return,4,0,
296,makuhita,11,218,Frustration,4,0,
296,makuhita,11,223,Dynamic Punch,2,0,
296,makuhita,11,233,Vital Throw,1,10,
296,makuhita,11,237,Hidden Power,4,0,
296,makuhita,11,238,Cross Chop,2,0,
296,makuhita,11,240,Rain Dance,4,0,
296,makuhita,11,241,Sunny Day,4,0,
296,makuhita,11,249,Rock Smash,4,0,
296,makuhita,11,252,Fake Out,1,13,
296,makuhita,11,263,Facade,4,0,
296,makuhita,11,264,Focus Punch,2,0,
296,makuhita,11,265,Smelling Salts,1,22,
296,makuhita,11,270,Helping Hand,2,0,
296,makuhita,11,279,Revenge,2,0,
296,makuhita,11,280,Brick Break,4,0,
296,makuhita,11,282,Knock Off,1,19,
296,makuhita,11,292,Arm Thrust,1,7,
296,makuhita,11,317,Rock Tomb,4,0,
296,makuhita,11,339,Bulk Up,4,0,
296,makuhita,11,358,Wake-Up Slap,1,34,
296,makuhita,11,358,Wake-Up Slap,2,0,
296,makuhita,11,364,Feint,2,0,
296,makuhita,11,370,Close Combat,1,40,
