id,pokedex_version_id,game_name,flavor_text
53,1,Red,Although its fur has many admirers it is tough toraise as a pet because of its fickle meanness.
53,2,Blue,Although its fur has many admirers it is tough toraise as a pet because of its fickle meanness.
53,3,Yellow,The gem in its forehead glows on its own! It walkswith all the grace and elegance of a proud queen.
53,4,Gold,Many adore it for its sophisticated air. However itwill lash out and scratch for little reason.
53,5,Silver,Its lithe muscles allow it to walk without makinga sound. It attacks in an instant.
53,6,Crystal,Behind its lithe elegant appearance lies a barbaricside. It will tear apart its prey on a mere whim.
53,7,Ruby,PERSIAN has six bold whiskers that give it a look of toughness. The whiskers sense air movements to determine whatis in the Pokemon's surrounding vicinity. It becomes docile if grabbed by the whiskers.
53,8,Sapphire,PERSIAN has six bold whiskers that give it a look of toughness. The whiskers sense air movements to determine whatis in the Pokemon's surrounding vicinity. It becomes docile if grabbed by the whiskers.
53,9,Emerald,A PERSIAN's six bold whiskers sense air movements to determine what is in its vicinity. It becomes docile if grabbed by the whiskers.
53,10,FireRed,Has a vicious temperament. Beware if it raises its tail straight up. It is a signal that it is about to pounce and bite.
53,11,LeafGreen,Although its fur has many admirers it is tough to raise as a pet because of its fickle meanness.
53,12,Diamond,A very haughty Pokemon. Among fans the size of the jewel in its forehead is a topic of much talk.
53,13,Pearl,A very haughty Pokemon. Among fans the size of the jewel in its forehead is a topic of much talk.
53,14,Platinum,A very haughty Pokemon. Among fans the size of the jewel in its forehead is a topic of much talk.
53,15,HeartGold,Many adore it for its sophisticated air. However it will lash out and scratch for little reason.
53,16,SoulSilver,Its lithe muscles allow it to walk without making a sound. It attacks in an instant.
53,17,Black,A very haughty Pokemon. Among fans the size of the jewel in its forehead is a topic of much talk.
53,18,White,A very haughty Pokemon. Among fans the size of the jewel in its forehead is a topic of much talk.
53,21,Black 2,A very haughty Pokemon. Among fans the size of the jewel in its forehead is a topic of much talk.
53,22,White 2,A very haughty Pokemon. Among fans the size of the jewel in its forehead is a topic of much talk.
53,23,X,Although its fur has many admirers it is tough to raise as a pet because of its fickle meanness.
53,24,Y,Its lithe muscles allow it to walk without making a sound. It attacks in an instant.
53,25,Omega Ruby,Persian has six bold whiskers that give it a look of toughness. The whiskers sense air movements to determine what is in the Pokemon's surrounding vicinity. It becomes docile if grabbed by the whiskers.
53,26,Alpha Sapphire,Persian has six bold whiskers that give it a look of toughness. The whiskers sense air movements to determine what is in the Pokemon's surrounding vicinity. It becomes docile if grabbed by the whiskers.
