id,pokedex_version_id,flavor_text
470,12,Just like a plant it uses photosynthesis. As a result it is always enveloped in clear air.
470,13,Just like a plant it uses photosynthesis. As a result it is always enveloped in clear air.
470,14,It basically does not fight. With cells similar to those of plants it can perform photosynthesis.
470,15,When you see LEAFEON asleep in a patch of sunshine you'll know it is using photosynthesis to produce clean air.
470,16,When you see LEAFEON asleep in a patch of sunshine you'll know it is using photosynthesis to produce clean air.
470,17,It basically does not fight. With cells similar to those of plants it can perform photosynthesis.
470,18,It basically does not fight. With cells similar to those of plants it can perform photosynthesis.
470,21,With cells similar to those of plants it performs photosynthesis inside its body and creates pure air.
470,22,With cells similar to those of plants it performs photosynthesis inside its body and creates pure air.
470,23,When you see Leafeon asleep in a patch of sunshine you'll know it is using photosynthesis to produce clean air.
470,24,Just like a plant it uses photosynthesis. As a result it is always enveloped in clear air.
470,25,When you see Leafeon asleep in a patch of sunshine you'll know it is using photosynthesis to produce clean air.
470,26,Just like a plant it uses photosynthesis. As a result it is always enveloped in clear air.
