pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
594,alomomola,11,1,Pound,1,1,1
594,alomomola,11,3,Double Slap,1,13,
594,alomomola,11,54,Mist,2,0,
594,alomomola,11,56,Hydro Pump,1,61,
594,alomomola,11,57,Surf,4,0,
594,alomomola,11,58,Ice Beam,4,0,
594,alomomola,11,59,Blizzard,4,0,
594,alomomola,11,92,Toxic,4,0,
594,alomomola,11,94,Psychic,4,0,
594,alomomola,11,104,Double Team,4,0,
594,alomomola,11,113,Light Screen,4,0,
594,alomomola,11,127,Waterfall,4,0,
594,alomomola,11,156,Rest,4,0,
594,alomomola,11,164,Substitute,4,0,
594,alomomola,11,182,Protect,1,21,
594,alomomola,11,182,Protect,4,0,
594,alomomola,11,203,Endure,2,0,
594,alomomola,11,207,Swagger,4,0,
594,alomomola,11,213,Attract,4,0,
594,alomomola,11,216,Return,4,0,
594,alomomola,11,218,Frustration,4,0,
594,alomomola,11,219,Safeguard,1,45,
594,alomomola,11,219,Safeguard,4,0,
594,alomomola,11,220,Pain Split,2,0,
594,alomomola,11,237,Hidden Power,4,0,
594,alomomola,11,240,Rain Dance,4,0,
594,alomomola,11,243,Mirror Coat,2,0,
594,alomomola,11,244,Psych Up,4,0,
594,alomomola,11,247,Shadow Ball,4,0,
594,alomomola,11,258,Hail,4,0,
594,alomomola,11,263,Facade,4,0,
594,alomomola,11,270,Helping Hand,1,49,
594,alomomola,11,273,Wish,1,37,
594,alomomola,11,287,Refresh,2,0,
594,alomomola,11,291,Dive,4,0,
594,alomomola,11,321,Tickle,2,0,
594,alomomola,11,346,Water Sport,1,1,2
594,alomomola,11,347,Calm Mind,4,0,
594,alomomola,11,352,Water Pulse,1,25,
594,alomomola,11,358,Wake-Up Slap,1,29,
594,alomomola,11,361,Healing Wish,1,57,
594,alomomola,11,362,Brine,1,41,
594,alomomola,11,392,Aqua Ring,1,5,
594,alomomola,11,453,Aqua Jet,1,9,
594,alomomola,11,469,Wide Guard,1,53,
594,alomomola,11,487,Soak,1,33,
594,alomomola,11,496,Round,4,0,
594,alomomola,11,503,Scald,4,0,
594,alomomola,11,505,Heal Pulse,1,17,
594,alomomola,14,1,Pound,1,1,1
594,alomomola,14,3,Double Slap,1,13,
594,alomomola,14,54,Mist,2,0,
594,alomomola,14,56,Hydro Pump,1,61,
594,alomomola,14,57,Surf,4,0,
594,alomomola,14,58,Ice Beam,4,0,
594,alomomola,14,59,Blizzard,4,0,
594,alomomola,14,92,Toxic,4,0,
594,alomomola,14,94,Psychic,4,0,
594,alomomola,14,104,Double Team,4,0,
594,alomomola,14,113,Light Screen,4,0,
594,alomomola,14,127,Waterfall,4,0,
594,alomomola,14,156,Rest,4,0,
