pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
688,binacle,15,10,Scratch,1,1,2
688,binacle,15,14,Swords Dance,4,0,
688,binacle,15,15,Cut,4,0,
688,binacle,15,28,Sand Attack,1,1,3
688,binacle,15,55,Water Gun,1,4,
688,binacle,15,57,Surf,4,0,
688,binacle,15,58,Ice Beam,4,0,
688,binacle,15,59,Blizzard,4,0,
688,binacle,15,70,Strength,4,0,
688,binacle,15,89,Earthquake,4,0,
688,binacle,15,91,Dig,4,0,
688,binacle,15,92,Toxic,4,0,
688,binacle,15,104,Double Team,4,0,
688,binacle,15,110,Withdraw,1,7,
688,binacle,15,128,Clamp,1,20,
688,binacle,15,154,Fury Swipes,1,10,
688,binacle,15,156,Rest,4,0,
688,binacle,15,157,Rock Slide,4,0,
688,binacle,15,163,Slash,1,13,
688,binacle,15,164,Substitute,4,0,
688,binacle,15,168,Thief,4,0,
688,binacle,15,182,Protect,4,0,
688,binacle,15,188,Sludge Bomb,4,0,
688,binacle,15,189,Mud-Slap,1,18,
688,binacle,15,201,Sandstorm,4,0,
688,binacle,15,206,False Swipe,4,0,
688,binacle,15,207,Swagger,4,0,
688,binacle,15,210,Fury Cutter,1,37,
688,binacle,15,213,Attract,4,0,
688,binacle,15,214,Sleep Talk,4,0,
688,binacle,15,216,Return,4,0,
688,binacle,15,218,Frustration,4,0,
688,binacle,15,219,Safeguard,4,0,
688,binacle,15,237,Hidden Power,4,0,
688,binacle,15,238,Cross Chop,1,49,
688,binacle,15,240,Rain Dance,4,0,
688,binacle,15,246,Ancient Power,1,28,
688,binacle,15,249,Rock Smash,4,0,
688,binacle,15,259,Torment,4,0,
688,binacle,15,263,Facade,4,0,
688,binacle,15,267,Nature Power,4,0,
688,binacle,15,269,Taunt,4,0,
688,binacle,15,270,Helping Hand,2,0,
688,binacle,15,280,Brick Break,4,0,
688,binacle,15,317,Rock Tomb,4,0,
688,binacle,15,321,Tickle,2,0,
688,binacle,15,332,Aerial Ace,4,0,
688,binacle,15,346,Water Sport,2,0,
688,binacle,15,371,Payback,4,0,
688,binacle,15,373,Embargo,4,0,
688,binacle,15,374,Fling,4,0,
688,binacle,15,397,Rock Polish,1,24,
688,binacle,15,397,Rock Polish,4,0,
688,binacle,15,398,Poison Jab,4,0,
688,binacle,15,400,Night Slash,1,41,
688,binacle,15,404,X-Scissor,4,0,
688,binacle,15,415,Switcheroo,2,0,
688,binacle,15,421,Shadow Claw,4,0,
688,binacle,15,444,Stone Edge,4,0,
688,binacle,15,447,Grass Knot,4,0,
688,binacle,15,468,Hone Claws,1,32,
688,binacle,15,468,Hone Claws,4,0,
688,binacle,15,479,Smack Down,4,0,
688,binacle,15,482,Sludge Wave,4,0,
688,binacle,15,496,Round,4,0,
688,binacle,15,503,Scald,4,0,
688,binacle,15,504,Shell Smash,1,1,1
688,binacle,15,523,Bulldoze,4,0,
688,binacle,15,534,Razor Shell,1,45,
688,binacle,15,590,Confide,4,0,
688,binacle,15,611,Infestation,4,0,
688,binacle,15,612,Power-Up Punch,4,0,
688,binacle,16,10,Scratch,1,1,2
688,binacle,16,14,Swords Dance,4,0,
688,binacle,16,15,Cut,4,0,
688,binacle,16,28,Sand Attack,1,1,3
688,binacle,16,55,Water Gun,1,4,1
688,binacle,16,57,Surf,4,0,
688,binacle,16,58,Ice Beam,4,0,
688,binacle,16,59,Blizzard,4,0,
688,binacle,16,70,Strength,4,0,
688,binacle,16,89,Earthquake,4,0,
688,binacle,16,91,Dig,4,0,
688,binacle,16,92,Toxic,4,0,
688,binacle,16,104,Double Team,4,0,
688,binacle,16,110,Withdraw,1,7,1
688,binacle,16,128,Clamp,1,20,1
688,binacle,16,154,Fury Swipes,1,10,1
688,binacle,16,156,Rest,4,0,
688,binacle,16,157,Rock Slide,4,0,
688,binacle,16,163,Slash,1,13,1
688,binacle,16,164,Substitute,4,0,
688,binacle,16,168,Thief,4,0,
688,binacle,16,173,Snore,3,0,
688,binacle,16,182,Protect,4,0,
688,binacle,16,188,Sludge Bomb,4,0,
688,binacle,16,189,Mud-Slap,1,18,1
688,binacle,16,196,Icy Wind,3,0,
688,binacle,16,201,Sandstorm,4,0,
688,binacle,16,206,False Swipe,4,0,
688,binacle,16,207,Swagger,4,0,
688,binacle,16,210,Fury Cutter,1,37,1
688,binacle,16,213,Attract,4,0,
688,binacle,16,214,Sleep Talk,4,0,
688,binacle,16,216,Return,4,0,
688,binacle,16,218,Frustration,4,0,
688,binacle,16,219,Safeguard,4,0,
688,binacle,16,237,Hidden Power,4,0,
688,binacle,16,238,Cross Chop,1,49,1
688,binacle,16,240,Rain Dance,4,0,
688,binacle,16,246,Ancient Power,1,28,1
688,binacle,16,249,Rock Smash,4,0,
688,binacle,16,259,Torment,4,0,
688,binacle,16,263,Facade,4,0,
688,binacle,16,267,Nature Power,4,0,
688,binacle,16,269,Taunt,4,0,
688,binacle,16,270,Helping Hand,2,0,
688,binacle,16,270,Helping Hand,3,0,
688,binacle,16,280,Brick Break,4,0,
688,binacle,16,283,Endeavor,3,0,
688,binacle,16,290,Secret Power,4,0,
688,binacle,16,317,Rock Tomb,4,0,
688,binacle,16,321,Tickle,2,0,
688,binacle,16,332,Aerial Ace,4,0,
688,binacle,16,334,Iron Defense,3,0,
688,binacle,16,346,Water Sport,2,0,
688,binacle,16,352,Water Pulse,3,0,
688,binacle,16,371,Payback,4,0,
688,binacle,16,373,Embargo,4,0,
688,binacle,16,374,Fling,4,0,
688,binacle,16,397,Rock Polish,1,24,1
688,binacle,16,397,Rock Polish,4,0,
688,binacle,16,398,Poison Jab,4,0,
688,binacle,16,400,Night Slash,1,41,1
688,binacle,16,404,X-Scissor,4,0,
688,binacle,16,415,Switcheroo,2,0,
688,binacle,16,421,Shadow Claw,4,0,
688,binacle,16,444,Stone Edge,4,0,
688,binacle,16,446,Stealth Rock,3,0,
688,binacle,16,447,Grass Knot,4,0,
688,binacle,16,468,Hone Claws,1,32,1
688,binacle,16,468,Hone Claws,4,0,
688,binacle,16,479,Smack Down,4,0,
688,binacle,16,482,Sludge Wave,4,0,
688,binacle,16,496,Round,4,0,
688,binacle,16,503,Scald,4,0,
688,binacle,16,504,Shell Smash,1,1,1
688,binacle,16,523,Bulldoze,4,0,
688,binacle,16,530,Dual Chop,3,0,
688,binacle,16,534,Razor Shell,1,45,1
688,binacle,16,590,Confide,4,0,
688,binacle,16,611,Infestation,4,0,
688,binacle,16,612,Power-Up Punch,4,0,
