id,pokedex_version_id,flavor_text
211,4,To fire its poison spikes it must inflate its bodyby drinking over 2.6 gallons of water all at once.
211,5,The small spikes covering its body developed fromscales. They in ject a toxin that causes fainting.
211,6,When faced with a larger opponent it swallows asmuch water as it can to match the opponent's size.
211,7,QWILFISH sucks in water inflating itself. This Pokemon uses the pressure of the water it swallowed to shoottoxic quills all at once from all over its body. It finds swimming somewhat challenging.
211,8,QWILFISH sucks in water inflating itself. This Pokemon uses the pressure of the water it swallowed to shoottoxic quills all at once from all over its body. It finds swimming somewhat challenging.
211,9,A QWILFISH uses the pressure of water it swallows to shoot toxic quills all at once from all over its body. It finds swimming to be somewhat challenging.
211,10,The small spikes covering its body developed from scales. They inject a toxin that causes fainting.
211,11,To fire its poison spikes it must inflate its body by drinking over 2.6 gallons of water all at once.
211,12,It shoots the poison spines on its body in all directions. Its round form makes it a poor swimmer.
211,13,It shoots the poison spines on its body in all directions. Its round form makes it a poor swimmer.
211,14,It shoots the poison spines on its body in all directions. Its round form makes it a poor swimmer.
211,15,To fire its poison spikes it must inflate its body by drinking over 2.6 gallons of water all at once.
211,16,The small spikes covering its body developed from scales. They inject a toxin that causes fainting.
211,17,It shoots the poison spines on its body in all directions. Its round form makes it a poor swimmer.
211,18,It shoots the poison spines on its body in all directions. Its round form makes it a poor swimmer.
211,21,It shoots the poison spines on its body in all directions. Its round form makes it a poor swimmer.
211,22,It shoots the poison spines on its body in all directions. Its round form makes it a poor swimmer.
211,23,To fire its poison spikes it must inflate its body by drinking over 2.6 gallons of water all at once.
211,24,The small spikes covering its body developed from scales. They inject a toxin that causes fainting.
211,25,Qwilfish sucks in water inflating itself. This Pokemon uses the pressure of the water it swallowed to shoot toxic quills all at once from all over its body. It finds swimming somewhat challenging.
211,26,Qwilfish sucks in water inflating itself. This Pokemon uses the pressure of the water it swallowed to shoot toxic quills all at once from all over its body. It finds swimming somewhat challenging.
