id,pokedex_version_id,flavor_text
472,12,It observes prey while hanging inverted from branches. When the chance presents itself it swoops!
472,13,It observes prey while hanging inverted from branches. When the chance presents itself it swoops!
472,14,If it succeeds in catching even a faint breeze properly it can circle the globe without flapping once.
472,15,Its flight is soundless. It uses its lengthy tail to carry off its prey... Then its elongated fangs do the rest.
472,16,Its flight is soundless. It uses its lengthy tail to carry off its prey... Then its elongated fangs do the rest.
472,17,If it succeeds in catching even a faint breeze properly it can circle the globe without flapping once.
472,18,If it succeeds in catching even a faint breeze properly it can circle the globe without flapping once.
472,21,It dances silently through the sky. When it approaches prey it can land a critical hit in an instant.
472,22,It dances silently through the sky. When it approaches prey it can land a critical hit in an instant.
472,23,It observes prey while hanging inverted from branches. When the chance presents itself it swoops!
472,24,Its flight is soundless. It uses its lengthy tail to carry off its prey... Then its elongated fangs do the rest.
472,25,It observes prey while hanging inverted from branches. When the chance presents itself it swoops!
472,26,Its flight is soundless. It uses its lengthy tail to carry off its prey... Then its elongated fangs do the rest.
