pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
671,florges,15,63,Hyper Beam,4,0,
671,florges,15,76,Solar Beam,4,0,
671,florges,15,80,Petal Dance,1,1,11
671,florges,15,92,Toxic,4,0,
671,florges,15,94,Psychic,4,0,
671,florges,15,104,Double Team,4,0,
671,florges,15,113,Light Screen,4,0,
671,florges,15,148,Flash,4,0,
671,florges,15,156,Rest,4,0,
671,florges,15,164,Substitute,4,0,
671,florges,15,182,Protect,4,0,
671,florges,15,207,Swagger,4,0,
671,florges,15,213,Attract,4,0,
671,florges,15,214,Sleep Talk,4,0,
671,florges,15,216,Return,4,0,
671,florges,15,218,Frustration,4,0,
671,florges,15,219,Safeguard,4,0,
671,florges,15,237,Hidden Power,4,0,
671,florges,15,240,Rain Dance,4,0,
671,florges,15,241,Sunny Day,4,0,
671,florges,15,263,Facade,4,0,
671,florges,15,267,Nature Power,4,0,
671,florges,15,273,Wish,1,1,3
671,florges,15,312,Aromatherapy,1,1,12
671,florges,15,345,Magical Leaf,1,1,4
671,florges,15,347,Calm Mind,4,0,
671,florges,15,381,Lucky Chant,1,1,2
671,florges,15,412,Energy Ball,4,0,
671,florges,15,416,Giga Impact,4,0,
671,florges,15,447,Grass Knot,1,1,6
671,florges,15,447,Grass Knot,4,0,
671,florges,15,496,Round,4,0,
671,florges,15,497,Echoed Voice,4,0,
671,florges,15,572,Petal Blizzard,1,1,8
671,florges,15,574,Disarming Voice,1,1,1
671,florges,15,579,Flower Shield,1,1,5
671,florges,15,580,Grassy Terrain,1,1,7
671,florges,15,581,Misty Terrain,1,1,9
671,florges,15,585,Moonblast,1,1,10
671,florges,15,590,Confide,4,0,
671,florges,15,605,Dazzling Gleam,4,0,
671,florges,16,63,Hyper Beam,4,0,
671,florges,16,76,Solar Beam,4,0,
671,florges,16,80,Petal Dance,1,1,11
671,florges,16,92,Toxic,4,0,
671,florges,16,94,Psychic,4,0,
671,florges,16,104,Double Team,4,0,
671,florges,16,113,Light Screen,4,0,
671,florges,16,148,Flash,4,0,
671,florges,16,156,Rest,4,0,
671,florges,16,164,Substitute,4,0,
671,florges,16,173,Snore,3,0,
671,florges,16,182,Protect,4,0,
671,florges,16,202,Giga Drain,3,0,
671,florges,16,207,Swagger,4,0,
671,florges,16,213,Attract,4,0,
671,florges,16,214,Sleep Talk,4,0,
671,florges,16,215,Heal Bell,3,0,
671,florges,16,216,Return,4,0,
671,florges,16,218,Frustration,4,0,
671,florges,16,219,Safeguard,4,0,
671,florges,16,235,Synthesis,3,0,
671,florges,16,237,Hidden Power,4,0,
671,florges,16,240,Rain Dance,4,0,
671,florges,16,241,Sunny Day,4,0,
671,florges,16,263,Facade,4,0,
671,florges,16,267,Nature Power,4,0,
671,florges,16,270,Helping Hand,3,0,
671,florges,16,273,Wish,1,1,3
671,florges,16,277,Magic Coat,3,0,
671,florges,16,283,Endeavor,3,0,
671,florges,16,290,Secret Power,4,0,
671,florges,16,312,Aromatherapy,1,1,12
671,florges,16,343,Covet,3,0,
671,florges,16,345,Magical Leaf,1,1,4
671,florges,16,347,Calm Mind,4,0,
671,florges,16,381,Lucky Chant,1,1,2
671,florges,16,388,Worry Seed,3,0,
671,florges,16,402,Seed Bomb,3,0,
671,florges,16,412,Energy Ball,4,0,
671,florges,16,416,Giga Impact,4,0,
671,florges,16,447,Grass Knot,1,1,6
671,florges,16,447,Grass Knot,4,0,
671,florges,16,495,After You,3,0,
671,florges,16,496,Round,4,0,
671,florges,16,497,Echoed Voice,4,0,
671,florges,16,572,Petal Blizzard,1,1,8
671,florges,16,574,Disarming Voice,1,1,1
671,florges,16,579,Flower Shield,1,1,5
671,florges,16,580,Grassy Terrain,1,1,7
671,florges,16,581,Misty Terrain,1,1,9
671,florges,16,585,Moonblast,1,1,10
671,florges,16,590,Confide,4,0,
671,florges,16,605,Dazzling Gleam,4,0,
