pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
237,hitmontop,3,27,Rolling Kick,1,1,
237,hitmontop,3,68,Counter,1,31,
237,hitmontop,3,97,Agility,1,37,
237,hitmontop,3,98,Quick Attack,1,19,
237,hitmontop,3,116,Focus Energy,1,7,
237,hitmontop,3,167,Triple Kick,1,49,
237,hitmontop,3,197,Detect,1,43,
237,hitmontop,3,228,Pursuit,1,13,
237,hitmontop,3,229,Rapid Spin,1,25,
237,hitmontop,4,27,Rolling Kick,1,1,
237,hitmontop,4,68,Counter,1,31,
237,hitmontop,4,97,Agility,1,37,
237,hitmontop,4,98,Quick Attack,1,19,
237,hitmontop,4,116,Focus Energy,1,7,
237,hitmontop,4,167,Triple Kick,1,49,
237,hitmontop,4,197,Detect,1,43,
237,hitmontop,4,228,Pursuit,1,13,
237,hitmontop,4,229,Rapid Spin,1,25,
237,hitmontop,5,27,Rolling Kick,1,1,2
237,hitmontop,5,68,Counter,1,31,
237,hitmontop,5,97,Agility,1,37,
237,hitmontop,5,98,Quick Attack,1,19,
237,hitmontop,5,116,Focus Energy,1,7,
237,hitmontop,5,167,Triple Kick,1,20,
237,hitmontop,5,197,Detect,1,43,
237,hitmontop,5,228,Pursuit,1,13,
237,hitmontop,5,229,Rapid Spin,1,25,
237,hitmontop,5,279,Revenge,1,1,1
237,hitmontop,5,283,Endeavor,1,49,
237,hitmontop,6,27,Rolling Kick,1,1,2
237,hitmontop,6,68,Counter,1,31,
237,hitmontop,6,97,Agility,1,37,
237,hitmontop,6,98,Quick Attack,1,19,
237,hitmontop,6,116,Focus Energy,1,7,
237,hitmontop,6,167,Triple Kick,1,20,
237,hitmontop,6,197,Detect,1,43,
237,hitmontop,6,228,Pursuit,1,13,
237,hitmontop,6,229,Rapid Spin,1,25,
237,hitmontop,6,279,Revenge,1,1,1
237,hitmontop,6,283,Endeavor,1,49,
237,hitmontop,7,27,Rolling Kick,1,1,2
237,hitmontop,7,68,Counter,1,31,
237,hitmontop,7,97,Agility,1,37,
