pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
258,mudkip,5,33,Tackle,1,1,1
258,mudkip,5,36,Take Down,1,28,
258,mudkip,5,45,Growl,1,1,2
258,mudkip,5,55,Water Gun,1,10,
258,mudkip,5,56,Hydro Pump,1,42,
258,mudkip,5,117,Bide,1,15,
258,mudkip,5,182,Protect,1,37,
258,mudkip,5,189,Mud-Slap,1,6,
258,mudkip,5,193,Foresight,1,19,
258,mudkip,5,250,Whirlpool,1,33,
258,mudkip,5,283,Endeavor,1,46,
258,mudkip,5,300,Mud Sport,1,24,
258,mudkip,6,33,Tackle,1,1,1
258,mudkip,6,36,Take Down,1,28,
258,mudkip,6,45,Growl,1,1,2
258,mudkip,6,55,Water Gun,1,10,
258,mudkip,6,56,Hydro Pump,1,42,
258,mudkip,6,117,Bide,1,15,
258,mudkip,6,182,Protect,1,37,
258,mudkip,6,189,Mud-Slap,1,6,
258,mudkip,6,193,Foresight,1,19,
258,mudkip,6,250,Whirlpool,1,33,
258,mudkip,6,283,Endeavor,1,46,
258,mudkip,6,300,Mud Sport,1,24,
258,mudkip,7,33,Tackle,1,1,1
258,mudkip,7,36,Take Down,1,28,
258,mudkip,7,45,Growl,1,1,2
258,mudkip,7,55,Water Gun,1,10,
258,mudkip,7,56,Hydro Pump,1,42,
258,mudkip,7,117,Bide,1,15,
258,mudkip,7,182,Protect,1,37,
258,mudkip,7,189,Mud-Slap,1,6,
258,mudkip,7,193,Foresight,1,19,
258,mudkip,7,250,Whirlpool,1,33,
258,mudkip,7,283,Endeavor,1,46,
258,mudkip,7,300,Mud Sport,1,24,
258,mudkip,8,33,Tackle,1,1,1
258,mudkip,8,36,Take Down,1,28,
258,mudkip,8,45,Growl,1,1,2
258,mudkip,8,55,Water Gun,1,10,
258,mudkip,8,56,Hydro Pump,1,42,
258,mudkip,8,117,Bide,1,15,
258,mudkip,8,182,Protect,1,37,
258,mudkip,8,189,Mud-Slap,1,6,
258,mudkip,8,193,Foresight,1,19,
258,mudkip,8,250,Whirlpool,1,33,
258,mudkip,8,283,Endeavor,1,46,
258,mudkip,8,300,Mud Sport,1,24,
258,mudkip,9,33,Tackle,1,1,1
258,mudkip,9,36,Take Down,1,28,
258,mudkip,9,45,Growl,1,1,2
258,mudkip,9,55,Water Gun,1,10,
258,mudkip,9,56,Hydro Pump,1,42,
258,mudkip,9,117,Bide,1,15,
258,mudkip,9,182,Protect,1,37,
258,mudkip,9,189,Mud-Slap,1,6,
258,mudkip,9,193,Foresight,1,19,
258,mudkip,9,250,Whirlpool,1,33,
258,mudkip,9,283,Endeavor,1,46,
258,mudkip,9,300,Mud Sport,1,24,
258,mudkip,10,33,Tackle,1,1,1
258,mudkip,10,36,Take Down,1,28,
258,mudkip,10,45,Growl,1,1,2
258,mudkip,10,55,Water Gun,1,10,
258,mudkip,10,56,Hydro Pump,1,42,
258,mudkip,10,117,Bide,1,15,
258,mudkip,10,182,Protect,1,37,
258,mudkip,10,189,Mud-Slap,1,6,
258,mudkip,10,193,Foresight,1,19,
258,mudkip,10,250,Whirlpool,1,33,
258,mudkip,10,283,Endeavor,1,46,
258,mudkip,10,300,Mud Sport,1,24,
258,mudkip,11,33,Tackle,1,1,1
258,mudkip,11,36,Take Down,1,28,
258,mudkip,11,45,Growl,1,1,2
258,mudkip,11,55,Water Gun,1,10,
258,mudkip,11,56,Hydro Pump,1,42,
258,mudkip,11,117,Bide,1,15,
258,mudkip,11,182,Protect,1,37,
258,mudkip,11,189,Mud-Slap,1,6,
258,mudkip,11,193,Foresight,1,19,
258,mudkip,11,250,Whirlpool,1,33,
258,mudkip,11,283,Endeavor,1,46,
258,mudkip,11,300,Mud Sport,1,24,
258,mudkip,12,33,Tackle,1,1,1
258,mudkip,12,36,Take Down,1,28,
258,mudkip,12,45,Growl,1,1,2
258,mudkip,12,55,Water Gun,1,10,
258,mudkip,12,56,Hydro Pump,1,42,
258,mudkip,12,117,Bide,1,15,
258,mudkip,12,182,Protect,1,37,
258,mudkip,12,189,Mud-Slap,1,6,
258,mudkip,12,193,Foresight,1,19,
258,mudkip,12,250,Whirlpool,1,33,
258,mudkip,12,283,Endeavor,1,46,
258,mudkip,12,300,Mud Sport,1,24,
258,mudkip,13,33,Tackle,1,1,1
258,mudkip,13,36,Take Down,1,28,
258,mudkip,13,45,Growl,1,1,2
258,mudkip,13,55,Water Gun,1,10,
258,mudkip,13,56,Hydro Pump,1,42,
258,mudkip,13,117,Bide,1,15,
258,mudkip,13,182,Protect,1,37,
258,mudkip,13,189,Mud-Slap,1,6,
258,mudkip,13,193,Foresight,1,19,
258,mudkip,13,250,Whirlpool,1,33,
258,mudkip,13,283,Endeavor,1,46,
258,mudkip,13,300,Mud Sport,1,24,
258,mudkip,14,33,Tackle,1,1,1
258,mudkip,14,36,Take Down,1,28,
258,mudkip,14,45,Growl,1,1,2
258,mudkip,14,55,Water Gun,1,10,
258,mudkip,14,56,Hydro Pump,1,42,
258,mudkip,14,117,Bide,1,15,
258,mudkip,14,182,Protect,1,37,
258,mudkip,14,189,Mud-Slap,1,6,
258,mudkip,14,193,Foresight,1,19,
258,mudkip,14,250,Whirlpool,1,33,
258,mudkip,14,283,Endeavor,1,46,
258,mudkip,14,300,Mud Sport,1,24,
258,mudkip,15,33,Tackle,1,1,1
258,mudkip,15,36,Take Down,1,28,
258,mudkip,15,45,Growl,1,1,2
258,mudkip,15,55,Water Gun,1,10,
258,mudkip,15,56,Hydro Pump,1,42,
258,mudkip,15,117,Bide,1,15,
258,mudkip,15,182,Protect,1,37,
258,mudkip,15,189,Mud-Slap,1,6,
258,mudkip,15,193,Foresight,1,19,
258,mudkip,15,250,Whirlpool,1,33,
258,mudkip,15,283,Endeavor,1,46,
258,mudkip,15,300,Mud Sport,1,24,
258,mudkip,16,33,Tackle,1,1,1
258,mudkip,16,36,Take Down,1,36,1
258,mudkip,16,45,Growl,1,1,2
258,mudkip,16,55,Water Gun,1,4,1
258,mudkip,16,56,Hydro Pump,1,41,1
258,mudkip,16,88,Rock Throw,1,25,1
258,mudkip,16,117,Bide,1,17,1
258,mudkip,16,182,Protect,1,28,1
258,mudkip,16,189,Mud-Slap,1,9,1
258,mudkip,16,193,Foresight,1,12,1
258,mudkip,16,250,Whirlpool,1,33,1
258,mudkip,16,283,Endeavor,1,44,1
258,mudkip,16,300,Mud Sport,1,20,1
