id,pokedex_version_id,flavor_text
435,12,It sprays a vile-smelling fluid from the tip of its tail to attack. Its range is over 160 feet.
435,13,It sprays a stinky fluid from its tail. The fluid smells worse the longer it is allowed to fester.
435,14,It attacks by spraying a horribly smelly fluid from the tip of its tail. Attacks from above confound it.
435,15,It attacks by spraying a repugnant fluid from its tail but the stench dulls after a few squirts.
435,16,It attacks by spraying a repugnant fluid from its tail but the stench dulls after a few squirts.
435,17,It attacks by spraying a horribly smelly fluid from the tip of its tail. Attacks from above confound it.
435,18,It attacks by spraying a horribly smelly fluid from the tip of its tail. Attacks from above confound it.
435,21,It attacks by spraying a horribly smelly fluid from the tip of its tail. Attacks from above confound it.
435,22,It attacks by spraying a horribly smelly fluid from the tip of its tail. Attacks from above confound it.
435,23,It sprays a vile-smelling fluid from the tip of its tail to attack. Its range is over 160 feet.
435,24,It sprays a stinky fluid from its tail. The fluid smells worse the longer it is allowed to fester.
435,25,It sprays a vile-smelling fluid from the tip of its tail to attack. Its range is over 160 feet.
435,26,It sprays a stinky fluid from its tail. The fluid smells worse the longer it is allowed to fester.
