pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
355,duskull,5,43,Leer,1,1,1
355,duskull,5,50,Disable,1,5,
355,duskull,5,101,Night Shade,1,1,2
355,duskull,5,109,Confuse Ray,1,23,
355,duskull,5,174,Curse,1,34,
355,duskull,5,193,Foresight,1,12,
355,duskull,5,212,Mean Look,1,45,
355,duskull,5,228,Pursuit,1,27,
355,duskull,5,248,Future Sight,1,49,
355,duskull,5,261,Will-O-Wisp,1,38,
355,duskull,5,310,Astonish,1,16,
355,duskull,6,43,Leer,1,1,1
355,duskull,6,50,Disable,1,5,
355,duskull,6,101,Night Shade,1,1,2
355,duskull,6,109,Confuse Ray,1,23,
355,duskull,6,174,Curse,1,34,
355,duskull,6,193,Foresight,1,12,
355,duskull,6,212,Mean Look,1,45,
355,duskull,6,228,Pursuit,1,27,
355,duskull,6,248,Future Sight,1,49,
355,duskull,6,261,Will-O-Wisp,1,38,
355,duskull,6,310,Astonish,1,16,
355,duskull,7,43,Leer,1,1,1
355,duskull,7,50,Disable,1,5,
355,duskull,7,101,Night Shade,1,1,2
355,duskull,7,109,Confuse Ray,1,23,
355,duskull,7,174,Curse,1,34,
355,duskull,7,193,Foresight,1,12,
355,duskull,7,212,Mean Look,1,45,
355,duskull,7,228,Pursuit,1,27,
355,duskull,7,248,Future Sight,1,49,
355,duskull,7,261,Will-O-Wisp,1,38,
355,duskull,7,310,Astonish,1,16,
355,duskull,8,43,Leer,1,1,1
355,duskull,8,50,Disable,1,6,
355,duskull,8,101,Night Shade,1,1,2
355,duskull,8,109,Confuse Ray,1,17,
355,duskull,8,174,Curse,1,30,
355,duskull,8,193,Foresight,1,9,
355,duskull,8,212,Mean Look,1,38,
355,duskull,8,228,Pursuit,1,25,
355,duskull,8,248,Future Sight,1,46,
355,duskull,8,261,Will-O-Wisp,1,33,
355,duskull,8,310,Astonish,1,14,
355,duskull,8,371,Payback,1,41,
355,duskull,8,425,Shadow Sneak,1,22,
355,duskull,9,43,Leer,1,1,1
355,duskull,9,50,Disable,1,6,
355,duskull,9,101,Night Shade,1,1,2
355,duskull,9,109,Confuse Ray,1,17,
355,duskull,9,174,Curse,1,30,
355,duskull,9,193,Foresight,1,9,
355,duskull,9,212,Mean Look,1,38,
355,duskull,9,228,Pursuit,1,25,
355,duskull,9,248,Future Sight,1,46,
355,duskull,9,261,Will-O-Wisp,1,33,
