id,pokedex_version_id,flavor_text
425,12,A Pokemon formed by the spirits of people and Pokemon. It loves damp humid seasons.
425,13,It tugs on the hands of children to steal them away. However it gets pulled around instead.
425,14,Because of the way it floats aimlessly an old folktale calls it a 'Signpost for Wandering Spirits.'
425,15,It is whispered that any child who mistakes DRIFLOON for a balloon and holds on to it could wind up missing.
425,16,It is whispered that any child who mistakes DRIFLOON for a balloon and holds on to it could wind up missing.
425,17,Because of the way it floats aimlessly an old folktale calls it a 'Signpost for Wandering Spirits.'
425,18,Because of the way it floats aimlessly an old folktale calls it a 'Signpost for Wandering Spirits.'
425,21,These Pokemon are called the 'Signpost for Wandering Spirits.' Children holding them sometimes vanish.
425,22,These Pokemon are called the 'Signpost for Wandering Spirits.' Children holding them sometimes vanish.
425,23,A Pokemon formed by the spirits of people and Pokemon. It loves damp humid seasons.
425,24,These Pokemon are called the 'Signpost for Wandering Spirits.' Children holding them sometimes vanish.
425,25,A Pokemon formed by the spirits of people and Pokemon. It loves damp humid seasons.
425,26,These Pokemon are called the 'Signpost for Wandering Spirits.' Children holding them sometimes vanish.
