pokemon_id,version_group_id,move_name,level,type,power,accuracy
176,3,Growl,1,normal,-,100
176,3,Charm,1,fairy,-,100
176,4,Growl,1,normal,-,100
176,4,Charm,1,fairy,-,100
176,5,Growl,1,normal,-,100
176,5,Charm,1,fairy,-,100
176,6,Growl,1,normal,-,100
176,6,Charm,1,fairy,-,100
176,7,Growl,1,normal,-,100
176,7,Metronome,1,normal,-,-
176,7,Sweet Kiss,1,fairy,-,75
176,7,Charm,1,fairy,-,100
176,7,Magical Leaf,1,grass,60,-
176,8,Growl,1,normal,-,100
176,8,Metronome,1,normal,-,-
176,8,Sweet Kiss,1,fairy,-,75
176,8,Charm,1,fairy,-,100
176,8,Magical Leaf,1,grass,60,-
176,9,Growl,1,normal,-,100
176,9,Metronome,1,normal,-,-
176,9,Sweet Kiss,1,fairy,-,75
176,9,Charm,1,fairy,-,100
176,9,Magical Leaf,1,grass,60,-
176,10,Growl,1,normal,-,100
176,10,Metronome,1,normal,-,-
176,10,Sweet Kiss,1,fairy,-,75
176,10,Charm,1,fairy,-,100
176,10,Magical Leaf,1,grass,60,-
176,11,Growl,1,normal,-,100
176,11,Metronome,1,normal,-,-
176,11,Sweet Kiss,1,fairy,-,75
176,11,Charm,1,fairy,-,100
176,11,Magical Leaf,1,grass,60,-
176,12,Growl,1,normal,-,100
176,12,Charm,1,fairy,-,100
176,13,Growl,1,normal,-,100
176,13,Charm,1,fairy,-,100
176,14,Growl,1,normal,-,100
176,14,Metronome,1,normal,-,-
176,14,Sweet Kiss,1,fairy,-,75
176,14,Charm,1,fairy,-,100
176,14,Magical Leaf,1,grass,60,-
176,15,Growl,1,normal,-,100
176,15,Metronome,1,normal,-,-
176,15,Sweet Kiss,1,fairy,-,75
176,15,Charm,1,fairy,-,100
176,15,Magical Leaf,1,grass,60,-
176,16,Growl,1,normal,-,100
176,16,Metronome,1,normal,-,-
176,16,Sweet Kiss,1,fairy,-,75
176,16,Charm,1,fairy,-,100
176,16,Magical Leaf,1,grass,60,-
176,7,Metronome,4,normal,-,-
176,11,Metronome,5,normal,-,-
176,14,Metronome,5,normal,-,-
176,15,Metronome,5,normal,-,-
176,16,Metronome,5,normal,-,-
176,5,Metronome,6,normal,-,-
176,6,Metronome,6,normal,-,-
176,8,Metronome,6,normal,-,-
176,9,Metronome,6,normal,-,-
176,10,Metronome,6,normal,-,-
176,12,Metronome,6,normal,-,-
176,13,Metronome,6,normal,-,-
176,3,Metronome,7,normal,-,-
176,4,Metronome,7,normal,-,-
176,7,Sweet Kiss,9,fairy,-,75
176,11,Sweet Kiss,9,fairy,-,75
176,14,Sweet Kiss,9,fairy,-,75
176,15,Sweet Kiss,9,fairy,-,75
176,16,Sweet Kiss,9,fairy,-,75
176,8,Sweet Kiss,10,fairy,-,75
176,9,Sweet Kiss,10,fairy,-,75
176,10,Sweet Kiss,10,fairy,-,75
176,5,Sweet Kiss,11,fairy,-,75
176,6,Sweet Kiss,11,fairy,-,75
176,12,Sweet Kiss,11,fairy,-,75
176,13,Sweet Kiss,11,fairy,-,75
176,7,Yawn,13,normal,-,-
176,11,Yawn,13,normal,-,-
176,14,Yawn,13,normal,-,-
176,15,Yawn,13,normal,-,-
176,16,Yawn,13,normal,-,-
176,15,Fairy Wind,14,fairy,40,100
176,16,Fairy Wind,14,fairy,40,100
176,8,Yawn,15,normal,-,-
176,9,Yawn,15,normal,-,-
176,10,Yawn,15,normal,-,-
176,5,Yawn,16,normal,-,-
