id,pokedex_version_id,game_name,flavor_text
250,4,Gold,Legends claim this Pokemon flies the world's skies con tinuously on its magnificent seven- colored wings.
250,5,Silver,A legend says that its body glows in seven colors. Arainbow is said to form behind it when it flies.
250,6,Crystal,It will reveal itself before a pure-heartedtrainer by shining its bright rain bow-colored wings.
250,7,Ruby,HO-OH's feathers glow in seven colors depending on the angle at which they are struck by light.These feathers are said to bring happiness to the bearers. This Pokemon is said to live at the foot of a rainbow.
250,8,Sapphire,HO-OH's feathers glow in seven colors depending on the angle at which they are struck by light.These feathers are said to bring happiness to the bearers. This Pokemon is said to live at the foot of a rainbow.
250,9,Emerald,Its feathers--which glow in seven colors depending on the angle at which they are struck by light--are thought to bring joy. It is said to live at the foot of a rainbow.
250,10,FireRed,A legend says that its body glows in seven colors. A rainbow is said to form behind it when it flies.
250,11,LeafGreen,Legends claim this Pokemon flies the world's skies continuously on its magnificent seven-colored wings.
250,12,Diamond,Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness.
250,13,Pearl,Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness.
250,14,Platinum,Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness.
250,15,HeartGold,Legends claim this Pokemon flies the world's skies continuously on its magnificent seven-colored wings.
250,16,SoulSilver,A legend says that its body glows in seven colors. A rainbow is said to form behind it when it flies.
250,17,Black,Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness.
250,18,White,Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness.
250,21,Black 2,Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness.
250,22,White 2,Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness.
250,23,X,A legend says that its body glows in seven colors. A rainbow is said to form behind it when it flies.
250,24,Y,It will reveal itself before a pure-hearted Trainer by shining its bright rainbow-colored wings.
250,25,Omega Ruby,Ho-Oh's feathers glow in seven colors depending on the angle at which they are struck by light. These feathers are said to bring happiness to the bearers. This Pokemon is said to live at the foot of a rainbow.
250,26,Alpha Sapphire,Ho-Oh's feathers glow in seven colors depending on the angle at which they are struck by light. These feathers are said to bring happiness to the bearers. This Pokemon is said to live at the foot of a rainbow.
