id,pokedex_version_id,flavor_text
463,12,It wraps things with its extensible tongue. Getting too close to it will leave you soaked with drool.
463,13,It wraps things with its extensible tongue. Getting too close to it will leave you soaked with drool.
463,14,The long tongue is always soggy with slobber. The saliva contains a solvent that causes numbness.
463,15,Its saliva can decompose anything. It wraps its long tongue around things to coat them with its sticky saliva.
463,16,It has space in its throat to store saliva. It can also roll up its tongue and store it in the same spot.
463,17,The long tongue is always soggy with slobber. The saliva contains a solvent that causes numbness.
463,18,The long tongue is always soggy with slobber. The saliva contains a solvent that causes numbness.
463,21,Their saliva contains lots of components that can dissolve anything. The numbness caused by their lick does not dissipate.
463,22,Their saliva contains lots of components that can dissolve anything. The numbness caused by their lick does not dissipate.
463,23,It wraps things with its extensible tongue. Getting too close to it will leave you soaked with drool.
463,24,Their saliva contains lots of components that can dissolve anything. The numbness caused by their lick does not dissipate.
463,25,It wraps things with its extensible tongue. Getting too close to it will leave you soaked with drool.
463,26,Their saliva contains lots of components that can dissolve anything. The numbness caused by their lick does not dissipate.
