pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
60,poliwag,1,3,Double Slap,1,25,
60,poliwag,1,34,Body Slam,1,31,
60,poliwag,1,34,Body Slam,4,0,
60,poliwag,1,36,Take Down,4,0,
60,poliwag,1,38,Double-Edge,4,0,
60,poliwag,1,55,Water Gun,1,19,
60,poliwag,1,55,Water Gun,4,0,
60,poliwag,1,56,Hydro Pump,1,45,
60,poliwag,1,57,Surf,4,0,
60,poliwag,1,58,Ice Beam,4,0,
60,poliwag,1,59,Blizzard,4,0,
60,poliwag,1,61,Bubble Beam,4,0,
60,poliwag,1,92,Toxic,4,0,
60,poliwag,1,94,Psychic,4,0,
60,poliwag,1,95,Hypnosis,1,16,
60,poliwag,1,99,Rage,4,0,
60,poliwag,1,102,Mimic,4,0,
60,poliwag,1,104,Double Team,4,0,
60,poliwag,1,117,Bide,4,0,
60,poliwag,1,130,Skull Bash,4,0,
60,poliwag,1,133,Amnesia,1,38,
60,poliwag,1,145,Bubble,1,1,
60,poliwag,1,149,Psywave,4,0,
60,poliwag,1,156,Rest,4,0,
60,poliwag,1,164,Substitute,4,0,
60,poliwag,2,3,Double Slap,1,25,
60,poliwag,2,34,Body Slam,1,31,
60,poliwag,2,34,Body Slam,4,0,
60,poliwag,2,36,Take Down,4,0,
60,poliwag,2,38,Double-Edge,4,0,
60,poliwag,2,55,Water Gun,1,19,
60,poliwag,2,55,Water Gun,4,0,
60,poliwag,2,56,Hydro Pump,1,45,
60,poliwag,2,57,Surf,4,0,
60,poliwag,2,58,Ice Beam,4,0,
60,poliwag,2,59,Blizzard,4,0,
60,poliwag,2,61,Bubble Beam,4,0,
60,poliwag,2,92,Toxic,4,0,
60,poliwag,2,94,Psychic,4,0,
60,poliwag,2,95,Hypnosis,1,16,
60,poliwag,2,99,Rage,4,0,
60,poliwag,2,102,Mimic,4,0,
60,poliwag,2,104,Double Team,4,0,
60,poliwag,2,117,Bide,4,0,
