pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
364,sealeo,5,34,Body Slam,1,19,
364,sealeo,5,45,Growl,1,1,2
364,sealeo,5,46,Roar,4,0,
364,sealeo,5,55,Water Gun,1,1,3
364,sealeo,5,57,Surf,4,0,
364,sealeo,5,58,Ice Beam,4,0,
364,sealeo,5,59,Blizzard,1,47,
364,sealeo,5,59,Blizzard,4,0,
364,sealeo,5,62,Aurora Beam,1,25,
364,sealeo,5,70,Strength,4,0,
364,sealeo,5,89,Earthquake,4,0,
364,sealeo,5,92,Toxic,4,0,
364,sealeo,5,104,Double Team,4,0,
364,sealeo,5,127,Waterfall,4,0,
364,sealeo,5,156,Rest,1,39,
364,sealeo,5,156,Rest,4,0,
364,sealeo,5,173,Snore,1,39,5
364,sealeo,5,181,Powder Snow,1,1,1
364,sealeo,5,182,Protect,4,0,
364,sealeo,5,213,Attract,4,0,
364,sealeo,5,216,Return,4,0,
364,sealeo,5,218,Frustration,4,0,
364,sealeo,5,227,Encore,1,1,4
364,sealeo,5,227,Encore,1,7,
364,sealeo,5,231,Iron Tail,4,0,
364,sealeo,5,237,Hidden Power,4,0,
364,sealeo,5,240,Rain Dance,4,0,
364,sealeo,5,249,Rock Smash,4,0,
364,sealeo,5,258,Hail,1,31,
364,sealeo,5,258,Hail,4,0,
364,sealeo,5,263,Facade,4,0,
364,sealeo,5,290,Secret Power,4,0,
364,sealeo,5,291,Dive,4,0,
364,sealeo,5,301,Ice Ball,1,13,
364,sealeo,5,317,Rock Tomb,4,0,
364,sealeo,5,329,Sheer Cold,1,55,
364,sealeo,5,352,Water Pulse,4,0,
364,sealeo,6,34,Body Slam,1,19,
364,sealeo,6,34,Body Slam,3,0,
364,sealeo,6,38,Double-Edge,3,0,
364,sealeo,6,45,Growl,1,1,2
364,sealeo,6,46,Roar,4,0,
364,sealeo,6,55,Water Gun,1,1,3
364,sealeo,6,57,Surf,4,0,
364,sealeo,6,58,Ice Beam,4,0,
364,sealeo,6,59,Blizzard,1,47,
364,sealeo,6,59,Blizzard,4,0,
364,sealeo,6,62,Aurora Beam,1,25,
364,sealeo,6,70,Strength,4,0,
364,sealeo,6,89,Earthquake,4,0,
364,sealeo,6,92,Toxic,4,0,
364,sealeo,6,102,Mimic,3,0,
364,sealeo,6,104,Double Team,4,0,
364,sealeo,6,111,Defense Curl,3,0,
364,sealeo,6,127,Waterfall,4,0,
364,sealeo,6,156,Rest,1,39,
364,sealeo,6,156,Rest,4,0,
364,sealeo,6,157,Rock Slide,3,0,
364,sealeo,6,164,Substitute,3,0,
364,sealeo,6,173,Snore,1,39,5
364,sealeo,6,173,Snore,3,0,
364,sealeo,6,181,Powder Snow,1,1,1
364,sealeo,6,182,Protect,4,0,
364,sealeo,6,189,Mud-Slap,3,0,
364,sealeo,6,196,Icy Wind,3,0,
364,sealeo,6,203,Endure,3,0,
364,sealeo,6,205,Rollout,3,0,
364,sealeo,6,207,Swagger,3,0,
364,sealeo,6,213,Attract,4,0,
364,sealeo,6,214,Sleep Talk,3,0,
364,sealeo,6,216,Return,4,0,
364,sealeo,6,218,Frustration,4,0,
364,sealeo,6,227,Encore,1,1,4
364,sealeo,6,227,Encore,1,7,
364,sealeo,6,231,Iron Tail,4,0,
364,sealeo,6,237,Hidden Power,4,0,
364,sealeo,6,240,Rain Dance,4,0,
364,sealeo,6,249,Rock Smash,4,0,
364,sealeo,6,258,Hail,1,31,
364,sealeo,6,258,Hail,4,0,
364,sealeo,6,263,Facade,4,0,
364,sealeo,6,290,Secret Power,4,0,
364,sealeo,6,291,Dive,4,0,
364,sealeo,6,301,Ice Ball,1,13,
364,sealeo,6,317,Rock Tomb,4,0,
364,sealeo,6,329,Sheer Cold,1,55,
364,sealeo,6,352,Water Pulse,4,0,
364,sealeo,7,34,Body Slam,1,19,
364,sealeo,7,34,Body Slam,3,0,
364,sealeo,7,38,Double-Edge,3,0,
364,sealeo,7,45,Growl,1,1,2
364,sealeo,7,46,Roar,4,0,
364,sealeo,7,55,Water Gun,1,1,4
364,sealeo,7,57,Surf,4,0,
364,sealeo,7,58,Ice Beam,4,0,
364,sealeo,7,59,Blizzard,1,47,
364,sealeo,7,59,Blizzard,4,0,
364,sealeo,7,62,Aurora Beam,1,25,
364,sealeo,7,70,Strength,4,0,
364,sealeo,7,89,Earthquake,4,0,
364,sealeo,7,92,Toxic,4,0,
364,sealeo,7,102,Mimic,3,0,
364,sealeo,7,104,Double Team,4,0,
364,sealeo,7,111,Defense Curl,1,1,3
364,sealeo,7,127,Waterfall,4,0,
364,sealeo,7,156,Rest,1,39,
364,sealeo,7,156,Rest,4,0,
364,sealeo,7,157,Rock Slide,3,0,
364,sealeo,7,164,Substitute,3,0,
364,sealeo,7,173,Snore,1,39,5
364,sealeo,7,181,Powder Snow,1,1,1
364,sealeo,7,182,Protect,4,0,
364,sealeo,7,213,Attract,4,0,
364,sealeo,7,216,Return,4,0,
364,sealeo,7,218,Frustration,4,0,
364,sealeo,7,227,Encore,1,7,
364,sealeo,7,231,Iron Tail,4,0,
364,sealeo,7,237,Hidden Power,4,0,
364,sealeo,7,240,Rain Dance,4,0,
364,sealeo,7,249,Rock Smash,4,0,
364,sealeo,7,258,Hail,1,31,
364,sealeo,7,258,Hail,4,0,
364,sealeo,7,263,Facade,4,0,
364,sealeo,7,290,Secret Power,4,0,
364,sealeo,7,291,Dive,4,0,
364,sealeo,7,301,Ice Ball,1,13,
364,sealeo,7,317,Rock Tomb,4,0,
364,sealeo,7,329,Sheer Cold,1,55,
364,sealeo,7,352,Water Pulse,4,0,
364,sealeo,8,34,Body Slam,1,19,
364,sealeo,8,45,Growl,1,1,2
364,sealeo,8,46,Roar,4,0,
364,sealeo,8,55,Water Gun,1,1,3
364,sealeo,8,57,Surf,4,0,
364,sealeo,8,58,Ice Beam,4,0,
364,sealeo,8,59,Blizzard,1,47,
364,sealeo,8,59,Blizzard,4,0,
364,sealeo,8,62,Aurora Beam,1,25,
364,sealeo,8,70,Strength,4,0,
364,sealeo,8,89,Earthquake,4,0,
364,sealeo,8,92,Toxic,4,0,
364,sealeo,8,104,Double Team,4,0,
364,sealeo,8,127,Waterfall,4,0,
364,sealeo,8,156,Rest,1,39,1
364,sealeo,8,156,Rest,4,0,
364,sealeo,8,157,Rock Slide,4,0,
364,sealeo,8,164,Substitute,4,0,
364,sealeo,8,173,Snore,1,39,2
364,sealeo,8,181,Powder Snow,1,1,1
364,sealeo,8,182,Protect,4,0,
364,sealeo,8,203,Endure,4,0,
364,sealeo,8,207,Swagger,1,32,
364,sealeo,8,207,Swagger,4,0,
364,sealeo,8,213,Attract,4,0,
364,sealeo,8,214,Sleep Talk,4,0,
364,sealeo,8,216,Return,4,0,
364,sealeo,8,218,Frustration,4,0,
364,sealeo,8,227,Encore,1,1,4
364,sealeo,8,227,Encore,1,7,
364,sealeo,8,231,Iron Tail,4,0,
364,sealeo,8,237,Hidden Power,4,0,
364,sealeo,8,240,Rain Dance,4,0,
364,sealeo,8,249,Rock Smash,4,0,
364,sealeo,8,258,Hail,1,31,
364,sealeo,8,258,Hail,4,0,
364,sealeo,8,263,Facade,4,0,
364,sealeo,8,290,Secret Power,4,0,
364,sealeo,8,301,Ice Ball,1,13,
364,sealeo,8,317,Rock Tomb,4,0,
364,sealeo,8,329,Sheer Cold,1,55,
364,sealeo,8,352,Water Pulse,4,0,
364,sealeo,8,362,Brine,4,0,
364,sealeo,8,363,Natural Gift,4,0,
364,sealeo,8,445,Captivate,4,0,
364,sealeo,9,34,Body Slam,1,19,
364,sealeo,9,45,Growl,1,1,2
364,sealeo,9,46,Roar,4,0,
364,sealeo,9,55,Water Gun,1,1,3
364,sealeo,9,57,Surf,4,0,
364,sealeo,9,58,Ice Beam,4,0,
364,sealeo,9,59,Blizzard,1,47,
364,sealeo,9,59,Blizzard,4,0,
364,sealeo,9,62,Aurora Beam,1,25,
364,sealeo,9,70,Strength,4,0,
364,sealeo,9,89,Earthquake,4,0,
364,sealeo,9,92,Toxic,4,0,
364,sealeo,9,104,Double Team,4,0,
364,sealeo,9,127,Waterfall,4,0,
364,sealeo,9,156,Rest,1,39,1
364,sealeo,9,156,Rest,4,0,
364,sealeo,9,157,Rock Slide,4,0,
364,sealeo,9,164,Substitute,4,0,
364,sealeo,9,173,Snore,1,39,2
364,sealeo,9,173,Snore,3,0,
364,sealeo,9,181,Powder Snow,1,1,1
364,sealeo,9,182,Protect,4,0,
364,sealeo,9,189,Mud-Slap,3,0,
364,sealeo,9,196,Icy Wind,3,0,
364,sealeo,9,203,Endure,4,0,
364,sealeo,9,205,Rollout,3,0,
364,sealeo,9,207,Swagger,1,32,
364,sealeo,9,207,Swagger,4,0,
364,sealeo,9,213,Attract,4,0,
364,sealeo,9,214,Sleep Talk,4,0,
364,sealeo,9,216,Return,4,0,
364,sealeo,9,218,Frustration,4,0,
364,sealeo,9,227,Encore,1,1,4
364,sealeo,9,227,Encore,1,7,
364,sealeo,9,231,Iron Tail,4,0,
364,sealeo,9,237,Hidden Power,4,0,
364,sealeo,9,240,Rain Dance,4,0,
364,sealeo,9,249,Rock Smash,4,0,
364,sealeo,9,258,Hail,1,31,
364,sealeo,9,258,Hail,4,0,
364,sealeo,9,263,Facade,4,0,
364,sealeo,9,290,Secret Power,4,0,
364,sealeo,9,291,Dive,3,0,
364,sealeo,9,301,Ice Ball,1,13,
364,sealeo,9,317,Rock Tomb,4,0,
364,sealeo,9,324,Signal Beam,3,0,
364,sealeo,9,329,Sheer Cold,1,55,
364,sealeo,9,352,Water Pulse,4,0,
364,sealeo,9,362,Brine,4,0,
364,sealeo,9,363,Natural Gift,4,0,
364,sealeo,9,401,Aqua Tail,3,0,
364,sealeo,9,445,Captivate,4,0,
364,sealeo,10,29,Headbutt,3,0,
364,sealeo,10,34,Body Slam,1,19,
364,sealeo,10,45,Growl,1,1,2
364,sealeo,10,46,Roar,4,0,
364,sealeo,10,55,Water Gun,1,1,3
364,sealeo,10,57,Surf,4,0,
364,sealeo,10,58,Ice Beam,4,0,
364,sealeo,10,59,Blizzard,1,47,
364,sealeo,10,59,Blizzard,4,0,
364,sealeo,10,62,Aurora Beam,1,25,
364,sealeo,10,70,Strength,4,0,
364,sealeo,10,89,Earthquake,4,0,
364,sealeo,10,92,Toxic,4,0,
364,sealeo,10,104,Double Team,4,0,
364,sealeo,10,127,Waterfall,4,0,
364,sealeo,10,156,Rest,1,39,1
364,sealeo,10,156,Rest,4,0,
364,sealeo,10,157,Rock Slide,4,0,
364,sealeo,10,162,Super Fang,3,0,
364,sealeo,10,164,Substitute,4,0,
364,sealeo,10,173,Snore,1,39,2
364,sealeo,10,173,Snore,3,0,
364,sealeo,10,181,Powder Snow,1,1,1
364,sealeo,10,182,Protect,4,0,
364,sealeo,10,189,Mud-Slap,3,0,
364,sealeo,10,196,Icy Wind,3,0,
364,sealeo,10,203,Endure,4,0,
364,sealeo,10,205,Rollout,3,0,
364,sealeo,10,207,Swagger,1,32,
364,sealeo,10,207,Swagger,4,0,
364,sealeo,10,213,Attract,4,0,
364,sealeo,10,214,Sleep Talk,4,0,
