id,pokedex_version_id,game_name,flavor_text
158,4,Gold,Its well-developed jaws are powerful and capable ofcrushing anything. Even its trainer must be careful.
158,5,Silver,It is small but rough and tough. It won't hesitateto take a bite out of anything that moves.
158,6,Crystal,This rough critter chomps at any moving object itsees. Turning your back on it is not recommended.
158,7,Ruby,Despite the smallness of its body TOTODILE's jaws are very powerful. While the Pokemon may think it is justplayfully nipping its bite has enough power to cause serious injury.
158,8,Sapphire,Despite the smallness of its body TOTODILE's jaws are very powerful. While the Pokemon may think it is justplayfully nipping its bite has enough power to cause serious injury.
158,9,Emerald,Despite its small body TOTODILE's jaws are very powerful. While it may think it is just playfully nipping its bite has enough strength to cause serious injury.
158,10,FireRed,It is small but rough and tough. It won't hesitate to take a bite out of anything that moves.
158,11,LeafGreen,Its well-developed jaws are powerful and capable of crushing anything. Even its TRAINER must be careful.
158,12,Diamond,It has the habit of biting anything with its developed jaws. Even its Trainer needs to be careful.
158,13,Pearl,It has the habit of biting anything with its developed jaws. Even its Trainer needs to be careful.
158,14,Platinum,It has the habit of biting anything with its developed jaws. Even its Trainer needs to be careful.
158,15,HeartGold,Its powerful well-developed jaws are capable of crushing anything. Even its Trainer must be careful.
158,16,SoulSilver,It is small but rough and tough. It won't hesitate to take a bite out of anything that moves.
158,17,Black,It has the habit of biting anything with its developed jaws. Even its Trainer needs to be careful.
158,18,White,It has the habit of biting anything with its developed jaws. Even its Trainer needs to be careful.
158,21,Black 2,It has the habit of biting anything with its developed jaws. Even its Trainer needs to be careful.
158,22,White 2,It has the habit of biting anything with its developed jaws. Even its Trainer needs to be careful.
158,23,X,It is small but rough and tough. It won't hesitate to take a bite out of anything that moves.
158,24,Y,Its powerful well-developed jaws are capable of crushing anything. Even its Trainer must be careful.
158,25,Omega Ruby,Despite the smallness of its body Totodile's jaws are very powerful. While the Pokemon may think it is just playfully nipping its bite has enough power to cause serious injury.
158,26,Alpha Sapphire,Despite the smallness of its body Totodile's jaws are very powerful. While the Pokemon may think it is just playfully nipping its bite has enough power to cause serious injury.
