id,pokedex_version_id,game_name,flavor_text
21,1,Red,Eats bugs in grassy areas. It has to flap itsshort wings at high speed to stay airborne.
21,2,Blue,Eats bugs in grassy areas. It has to flap itsshort wings at high speed to stay airborne.
21,3,Yellow,Inept at flying high. However it can fly aroundvery fast to protect its ter ritory.
21,4,Gold,It flaps its short wings to flush out insects from tallgrass. It then plucks them with its stubby beak.
21,5,Silver,Very protective of its territory it flaps its shortwings busily to dart around at high speed.
21,6,Crystal,To protect its territory it flies aroundceaselessly making high- pitched cries.
21,7,Ruby,SPEAROW has a very loud cry that can be heard over half a mile away. If its high keening cry is heardechoing all around it is a sign that they are warning each other of danger.
21,8,Sapphire,SPEAROW has a very loud cry that can be heard over half a mile away. If its high keening cry is heardechoing all around it is a sign that they are warning each other of danger.
21,9,Emerald,Its loud cry can be heard over half a mile away. If its high keening cry is heard echoing all around it is a sign that they are warning each other of danger.
21,10,FireRed,It busily flits around here and there. Even if it is frail it can be a tough foe that uses MIRROR MOVE.
21,11,LeafGreen,Eats bugs in grassy areas. It has to flap its short wings at high speed to stay airborne.
21,12,Diamond,It flaps its small wings busily to fly. Using its beak it searches in grass for prey.
21,13,Pearl,It flaps its small wings busily to fly. Using its beak it searches in grass for prey.
21,14,Platinum,It flaps its small wings busily to fly. Using its beak it searches in grass for prey.
21,15,HeartGold,It flaps its short wings to flush out insects from tall grass. It then plucks them with its stubby beak.
21,16,SoulSilver,Very protective of its territory it flaps its short wings busily to dart around at high speed.
21,17,Black,It flaps its small wings busily to fly. Using its beak it searches in grass for prey.
21,18,White,It flaps its small wings busily to fly. Using its beak it searches in grass for prey.
21,21,Black 2,It flaps its small wings busily to fly. Using its beak it searches in grass for prey.
21,22,White 2,It flaps its small wings busily to fly. Using its beak it searches in grass for prey.
21,23,X,Very protective of its territory it flaps its short wings busily to dart around at high speed.
21,24,Y,Eats bugs in grassy areas. It has to flap its short wings at high speed to stay airborne.
21,25,Omega Ruby,Spearow has a very loud cry that can be heard over half a mile away. If its high keening cry is heard echoing all around it is a sign that they are warning each other of danger.
21,26,Alpha Sapphire,Spearow has a very loud cry that can be heard over half a mile away. If its high keening cry is heard echoing all around it is a sign that they are warning each other of danger.
