id,pokedex_version_id,flavor_text
156,4,Be careful if it turns its back during battle. Itmeans that it will attack with the fire on its back.
156,5,This Pokemon is fully covered by nonflammable fur.It can withstand any kind of fire attack.
156,6,Before battle it turns its back on its opponent todemonstrate how ferociously its fire blazes.
156,7,QUILAVA keeps its foes at bay with the intensity of its flames and gusts of superheated air.This Pokemon applies its outstanding nimbleness to dodge attacks even while scorching the foe with flames.
156,8,QUILAVA keeps its foes at bay with the intensity of its flames and gusts of superheated air.This Pokemon applies its outstanding nimbleness to dodge attacks even while scorching the foe with flames.
156,9,It intimidates foes with intense gusts of flames and superheated air. Its quick nimbleness lets it dodge attacks even while scorching an enemy.
156,10,This Pokemon is fully covered by nonflammable fur. It can withstand any kind of fire attack.
156,11,Be careful if it turns its back during battle. It means that it will attack with the fire on its back.
156,12,It intimidates foes with the heat of its flames. The fire burns more strongly when it readies to fight.
156,13,It intimidates foes with the heat of its flames. The fire burns more strongly when it readies to fight.
156,14,It intimidates foes with the heat of its flames. The fire burns more strongly when it readies to fight.
156,15,Be careful if it turns its back during battle. It means that it will attack with the fire on its back.
156,16,This Pokemon is fully covered by nonflammable fur. It can withstand any kind of fire attack.
156,17,It intimidates foes with the heat of its flames. The fire burns more strongly when it readies to fight.
156,18,It intimidates foes with the heat of its flames. The fire burns more strongly when it readies to fight.
156,21,It intimidates foes with the heat of its flames. The fire burns more strongly when it readies to fight.
156,22,It intimidates foes with the heat of its flames. The fire burns more strongly when it readies to fight.
156,23,Before battle it turns its back on its opponent to demonstrate how ferociously its fire blazes.
156,24,Be careful if it turns its back during battle. It means that it will attack with the fire on its back.
156,25,Quilava keeps its foes at bay with the intensity of its flames and gusts of superheated air. This Pokemon applies its outstanding nimbleness to dodge attacks even while scorching the foe with flames.
156,26,Quilava keeps its foes at bay with the intensity of its flames and gusts of superheated air. This Pokemon applies its outstanding nimbleness to dodge attacks even while scorching the foe with flames.
