pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
675,pangoro,15,2,Karate Chop,1,12,
675,pangoro,15,4,Comet Punch,1,15,
675,pangoro,15,33,Tackle,1,1,3
675,pangoro,15,34,Body Slam,1,35,
675,pangoro,15,43,Leer,1,1,4
675,pangoro,15,163,Slash,1,20,
675,pangoro,15,233,Vital Throw,1,27,
675,pangoro,15,242,Crunch,1,42,
675,pangoro,15,269,Taunt,1,65,
675,pangoro,15,292,Arm Thrust,1,7,
675,pangoro,15,327,Sky Uppercut,1,52,
675,pangoro,15,359,Hammer Arm,1,1,2
675,pangoro,15,359,Hammer Arm,1,57,
675,pangoro,15,490,Low Sweep,1,70,
675,pangoro,15,494,Entrainment,1,1,1
675,pangoro,15,494,Entrainment,1,45,
675,pangoro,15,509,Circle Throw,1,25,
675,pangoro,15,526,Work Up,1,10,
675,pangoro,15,575,Parting Shot,1,48,
675,pangoro,16,2,Karate Chop,1,12,1
675,pangoro,16,4,Comet Punch,1,15,1
675,pangoro,16,33,Tackle,1,1,3
675,pangoro,16,34,Body Slam,1,35,1
675,pangoro,16,43,Leer,1,1,4
675,pangoro,16,163,Slash,1,20,1
675,pangoro,16,233,Vital Throw,1,27,1
675,pangoro,16,242,Crunch,1,42,1
675,pangoro,16,269,Taunt,1,65,1
675,pangoro,16,292,Arm Thrust,1,7,1
675,pangoro,16,327,Sky Uppercut,1,52,1
675,pangoro,16,359,Hammer Arm,1,1,2
675,pangoro,16,359,Hammer Arm,1,57,1
675,pangoro,16,490,Low Sweep,1,70,1
675,pangoro,16,494,Entrainment,1,1,1
675,pangoro,16,494,Entrainment,1,45,1
675,pangoro,16,509,Circle Throw,1,25,1
675,pangoro,16,526,Work Up,1,10,1
675,pangoro,16,575,Parting Shot,1,48,1
