id,pokedex_version_id,game_name,flavor_text
50,1,Red,Lives about one yard underground where it feeds onplant roots. It sometimes appears above ground.
50,2,Blue,Lives about one yard underground where it feeds onplant roots. It sometimes appears above ground.
50,3,Yellow,It prefers dark places. It spends most of its timeunderground though it may pop up in caves.
50,4,Gold,Its skin is very thin. If it is exposed to light its blood heats up causing it to grow weak.
50,5,Silver,If a DIGLETT DIGS through a field it leaves the soilperfectly tilled and ideal for planting crops.
50,6,Crystal,It digs under ground and chews on tree roots sticking its head out only when the sun isn't bright.
50,7,Ruby,DIGLETT are raised in most farms. The reason is simple - wherever this Pokemon burrows the soil is leftperfectly tilled for planting crops. This soil is made ideal for growing delicious vegetables.
50,8,Sapphire,DIGLETT are raised in most farms. The reason is simple - wherever this Pokemon burrows the soil is leftperfectly tilled for planting crops. This soil is made ideal for growing delicious vegetables.
50,9,Emerald,DIGLETT are raised in most farms. The reason is simple--wherever they burrow the soil is left perfectly tilled for growing delicious crops.
50,10,FireRed,It burrows through the ground at a shallow depth. It leaves raised earth in its wake making it easy to spot.
50,11,LeafGreen,Lives about one yard underground where it feeds on plant roots. It sometimes appears aboveground.
50,12,Diamond,A Pokemon that lives underground. Because of its dark habitat it is repelled by bright sunlight.
50,13,Pearl,A Pokemon that lives underground. Because of its dark habitat it is repelled by bright sunlight.
50,14,Platinum,A Pokemon that lives underground. Because of its dark habitat it is repelled by bright sunlight.
50,15,HeartGold,Its skin is very thin. If it is exposed to light its blood heats up causing it to grow weak.
50,16,SoulSilver,If a DIGLETT digs through a field it leaves the soil perfectly tilled and ideal for planting crops.
50,17,Black,A Pokemon that lives underground. Because of its dark habitat it is repelled by bright sunlight.
50,18,White,A Pokemon that lives underground. Because of its dark habitat it is repelled by bright sunlight.
50,21,Black 2,A Pokemon that lives underground. Because of its dark habitat it is repelled by bright sunlight.
50,22,White 2,A Pokemon that lives underground. Because of its dark habitat it is repelled by bright sunlight.
50,23,X,Lives about one yard underground where it feeds on plant roots. It sometimes appears aboveground.
50,24,Y,Its skin is very thin. If it is exposed to light its blood heats up causing it to grow weak.
50,25,Omega Ruby,Diglett are raised in most farms. The reason is simple -  wherever this Pokemon burrows the soil is left perfectly tilled for planting crops. This soil is made ideal for growing delicious vegetables.
50,26,Alpha Sapphire,Diglett are raised in most farms. The reason is simple -  wherever this Pokemon burrows the soil is left perfectly tilled for planting crops. This soil is made ideal for growing delicious vegetables.
