id,pokedex_version_id,game_name,flavor_text
128,1,Red,When it targets an enemy it charges furiouslywhile whipping its body with its long tails.
128,2,Blue,When it targets an enemy it charges furiouslywhile whipping its body with its long tails.
128,3,Yellow,A rowdy Pokemon with a lot of stamina. Oncerunning it won't stop until it hits something.
128,4,Gold,They fight each other by locking horns. The herd'sprotector takes pride in its bat tle-scarred horns.
128,5,Silver,After heightening its will to fight by whipping itselfwith its three tails it charges at full speed.
128,6,Crystal,These violent Pokemon fight with other mem bers of their herd in order to prove their strength.
128,7,Ruby,This Pokemon is not satisfied unless it is rampaging at all times. If there is no opponent for TAUROS tobattle it will charge at thick trees and knock them down to calm itself.
128,8,Sapphire,This Pokemon is not satisfied unless it is rampaging at all times. If there is no opponent for TAUROS tobattle it will charge at thick trees and knock them down to calm itself.
128,9,Emerald,It is not satisfied unless it is rampaging at all times. If there is no opponent for TAUROS to battle it will charge at thick trees and knock them down to calm itself.
128,10,FireRed,When it is about to TACKLE it whips its body repeatedly with its three long tails.
128,11,LeafGreen,When it targets an enemy it charges furiously while whipping its body with its long tails.
128,12,Diamond,Once it takes aim at its foe it makes a headlong charge. It is famous for its violent nature.
128,13,Pearl,Once it takes aim at its foe it makes a headlong charge. It is famous for its violent nature.
128,14,Platinum,Once it takes aim at its foe it makes a headlong charge. It is famous for its violent nature.
128,15,HeartGold,They fight each other by locking horns. The herd's protector takes pride in its battle-scarred horns.
128,16,SoulSilver,After heightening its will to fight by whipping itself with its three tails it charges at full speed.
128,17,Black,Once it takes aim at its foe it makes a headlong charge. It is famous for its violent nature.
128,18,White,Once it takes aim at its foe it makes a headlong charge. It is famous for its violent nature.
128,21,Black 2,Once it takes aim at its foe it makes a headlong charge. It is famous for its violent nature.
128,22,White 2,Once it takes aim at its foe it makes a headlong charge. It is famous for its violent nature.
128,23,X,After heightening its will to fight by whipping itself with its three tails it charges at full speed.
128,24,Y,When it is about to tackle it whips its body repeatedly with its three long tails.
128,25,Omega Ruby,This Pokemon is not satisfied unless it is rampaging at all times. If there is no opponent for Tauros to battle it will charge at thick trees and knock them down to calm itself.
128,26,Alpha Sapphire,This Pokemon is not satisfied unless it is rampaging at all times. If there is no opponent for Tauros to battle it will charge at thick trees and knock them down to calm itself.
