pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
505,watchog,11,21,Slam,1,43,
505,watchog,11,28,Sand Attack,1,13,
505,watchog,11,33,Tackle,1,1,1
505,watchog,11,43,Leer,1,1,2
505,watchog,11,43,Leer,1,3,
505,watchog,11,44,Bite,1,1,3
505,watchog,11,44,Bite,1,6,
505,watchog,11,67,Low Kick,1,1,4
505,watchog,11,95,Hypnosis,1,18,
505,watchog,11,109,Confuse Ray,1,20,
505,watchog,11,117,Bide,1,8,
505,watchog,11,158,Hyper Fang,1,32,
505,watchog,11,162,Super Fang,1,22,
505,watchog,11,197,Detect,1,11,
505,watchog,11,212,Mean Look,1,36,
505,watchog,11,226,Baton Pass,1,39,
505,watchog,11,242,Crunch,1,16,
505,watchog,11,244,Psych Up,1,29,
505,watchog,11,495,After You,1,25,
505,watchog,14,21,Slam,1,43,
505,watchog,14,28,Sand Attack,1,13,
505,watchog,14,33,Tackle,1,1,1
505,watchog,14,43,Leer,1,1,2
505,watchog,14,43,Leer,1,3,
505,watchog,14,44,Bite,1,1,3
505,watchog,14,44,Bite,1,6,
505,watchog,14,67,Low Kick,1,1,4
505,watchog,14,95,Hypnosis,1,18,
505,watchog,14,109,Confuse Ray,1,20,
505,watchog,14,117,Bide,1,8,
505,watchog,14,158,Hyper Fang,1,32,
505,watchog,14,162,Super Fang,1,22,
505,watchog,14,197,Detect,1,11,
505,watchog,14,212,Mean Look,1,36,
505,watchog,14,226,Baton Pass,1,39,
505,watchog,14,242,Crunch,1,16,
505,watchog,14,244,Psych Up,1,29,
505,watchog,14,495,After You,1,25,
505,watchog,15,21,Slam,1,43,
505,watchog,15,28,Sand Attack,1,13,
505,watchog,15,33,Tackle,1,1,2
505,watchog,15,43,Leer,1,1,3
505,watchog,15,43,Leer,1,3,
505,watchog,15,44,Bite,1,1,4
505,watchog,15,44,Bite,1,6,
505,watchog,15,67,Low Kick,1,1,5
505,watchog,15,95,Hypnosis,1,18,
505,watchog,15,109,Confuse Ray,1,20,
505,watchog,15,117,Bide,1,8,
505,watchog,15,158,Hyper Fang,1,32,
505,watchog,15,162,Super Fang,1,22,
505,watchog,15,197,Detect,1,11,
505,watchog,15,212,Mean Look,1,36,
505,watchog,15,226,Baton Pass,1,39,
505,watchog,15,242,Crunch,1,16,
505,watchog,15,244,Psych Up,1,29,
505,watchog,15,495,After You,1,25,
505,watchog,15,563,Rototiller,1,1,1
505,watchog,16,21,Slam,1,43,1
505,watchog,16,28,Sand Attack,1,13,1
505,watchog,16,33,Tackle,1,1,2
505,watchog,16,43,Leer,1,1,3
505,watchog,16,43,Leer,1,3,1
505,watchog,16,44,Bite,1,1,4
505,watchog,16,44,Bite,1,6,1
505,watchog,16,67,Low Kick,1,1,5
505,watchog,16,95,Hypnosis,1,18,1
505,watchog,16,109,Confuse Ray,1,20,1
505,watchog,16,117,Bide,1,8,1
505,watchog,16,158,Hyper Fang,1,32,1
505,watchog,16,162,Super Fang,1,22,1
505,watchog,16,197,Detect,1,11,1
505,watchog,16,212,Mean Look,1,36,1
505,watchog,16,226,Baton Pass,1,39,1
505,watchog,16,242,Crunch,1,16,1
505,watchog,16,244,Psych Up,1,29,1
505,watchog,16,495,After You,1,25,1
505,watchog,16,563,Rototiller,1,1,1
