id,pokedex_version_id,flavor_text
360,7,WYNAUT can always be seen with a big happy smile on its face. Look at its tail to determine if it is angry.When angered this Pokemon will be slapping the ground with its tail.
360,8,WYNAUT gather on moonlit nights to play by squeezing up against each other. By being squeezed this Pokemon gainsendurance and is trained to dole out powerful counterattacks.
360,9,A WYNAUT loves to eat sweet fruits. It cleverly picks fruits using its earlike arms. They gather in fruit gardens drawn by the fragrance.
360,10,It tends to move in a pack with others. They cluster in a tight group to sleep in a cave.
360,11,It tends to move in a pack with others. They cluster in a tight group to sleep in a cave.
360,12,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,13,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,14,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,15,It tends to move in a pack. Individuals squash against one another to toughen their spirits.
360,16,It tends to move in a pack. Individuals squash against one another to toughen their spirits.
360,17,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,18,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,21,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,22,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,23,It tends to move in a pack with others. They cluster in a tight group to sleep in a cave.
360,24,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,25,Wynaut can always be seen with a big happy smile on its face. Look at its tail to determine if it is angry. When angered this Pokemon will be slapping the ground with its tail.
360,26,Wynaut gather on moonlit nights to play by squeezing up against each other. By being squeezed this Pokemon gains endurance and is trained to dole out powerful counterattacks.
