id,pokedex_version_id,game_name,flavor_text
291,7,Ruby,NINJASK moves around at such a high speed that it cannot be seen even while its crying can be clearly heard.For that reason this Pokemon was long believed to be invisible.
291,8,Sapphire,If NINJASK is not trained properly it will refuse to obey the TRAINER and cry loudly continuously.Because of this quality this Pokemon is said to be one that puts the TRAINER's abilities to the test.
291,9,Emerald,Because it darts about vigorously at high speed it is very difficult to see. Hearing its distinctive cries for too long induces a headache.
291,10,FireRed,This Pokemon is so quick it is said to be able to avoid any attack. It loves to feed on tree sap.
291,11,LeafGreen,This Pokemon is so quick it is said to be able to avoid any attack. It loves to feed on tree sap.
291,12,Diamond,Because it moves so quickly it sometimes becomes unseeable. It congregates around tree sap.
291,13,Pearl,Because it moves so quickly it sometimes becomes unseeable. It congregates around tree sap.
291,14,Platinum,Because it moves so quickly it sometimes becomes unseeable. It congregates around tree sap.
291,15,HeartGold,Its cry leaves a lasting headache if heard for too long. It moves so quickly that it is almost invisible.
291,16,SoulSilver,Its cry leaves a lasting headache if heard for too long. It moves so quickly that it is almost invisible.
291,17,Black,Because it moves so quickly it sometimes becomes unseeable. It congregates around tree sap.
291,18,White,Because it moves so quickly it sometimes becomes unseeable. It congregates around tree sap.
291,21,Black 2,Because it moves so quickly it sometimes becomes unseeable. It congregates around tree sap.
291,22,White 2,Because it moves so quickly it sometimes becomes unseeable. It congregates around tree sap.
291,23,X,Its cry leaves a lasting headache if heard for too long. It moves so quickly that it is almost invisible.
291,24,Y,Because it moves so quickly it sometimes becomes unseeable. It congregates around tree sap.
291,25,Omega Ruby,Ninjask moves around at such a high speed that it cannot be seen even while its crying can be clearly heard. For that reason this Pokemon was long believed to be invisible.
291,26,Alpha Sapphire,If Ninjask is not trained properly it will refuse to obey the Trainer and cry loudly continuously. Because of this quality this Pokemon is said to be one that puts the Trainer's abilities to the test.
