id,pokedex_version_id,flavor_text
427,12,It slams foes by sharply uncoiling its rolled ears. It stings enough to make a grown-up cry in pain.
427,13,When it senses danger it perks up its ears. On cold nights it sleeps with its head tucked into its fur.
427,14,Its ears are always rolled up. They can be forcefully extended to shatter even a large boulder.
427,15,You can tell how it feels by the way it rolls its ears. When it's scared both ears are rolled up.
427,16,You can tell how it feels by the way it rolls its ears. When it's scared both ears are rolled up.
427,17,Its ears are always rolled up. They can be forcefully extended to shatter even a large boulder.
427,18,Its ears are always rolled up. They can be forcefully extended to shatter even a large boulder.
427,21,By extending its rolled-up ears and striking the ground it can bound so high it surprises itself.
427,22,By extending its rolled-up ears and striking the ground it can bound so high it surprises itself.
427,23,Its ears are always rolled up. They can be forcefully extended to shatter even a large boulder.
427,24,When it senses danger it perks up its ears. On cold nights it sleeps with its head tucked into its fur.
427,25,Its ears are always rolled up. They can be forcefully extended to shatter even a large boulder.
427,26,When it senses danger it perks up its ears. On cold nights it sleeps with its head tucked into its fur.
