pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
517,munna,11,60,Psybeam,1,11,
517,munna,11,94,Psychic,1,37,
517,munna,11,95,Hypnosis,1,19,
517,munna,11,111,Defense Curl,1,1,2
517,munna,11,138,Dream Eater,1,41,
517,munna,11,149,Psywave,1,1,1
517,munna,11,171,Nightmare,1,29,
517,munna,11,236,Moonlight,1,17,
517,munna,11,248,Future Sight,1,31,
517,munna,11,281,Yawn,1,7,
517,munna,11,286,Imprison,1,13,
517,munna,11,347,Calm Mind,1,35,
517,munna,11,381,Lucky Chant,1,5,
517,munna,11,428,Zen Headbutt,1,23,
517,munna,11,477,Telekinesis,1,43,
517,munna,11,485,Synchronoise,1,25,
517,munna,11,500,Stored Power,1,47,
517,munna,14,60,Psybeam,1,11,
517,munna,14,94,Psychic,1,37,
517,munna,14,95,Hypnosis,1,19,
517,munna,14,111,Defense Curl,1,1,2
517,munna,14,138,Dream Eater,1,41,
517,munna,14,149,Psywave,1,1,1
517,munna,14,171,Nightmare,1,29,
517,munna,14,236,Moonlight,1,17,
517,munna,14,248,Future Sight,1,31,
517,munna,14,281,Yawn,1,7,
517,munna,14,286,Imprison,1,13,
517,munna,14,347,Calm Mind,1,35,
517,munna,14,381,Lucky Chant,1,5,
517,munna,14,428,Zen Headbutt,1,23,
517,munna,14,477,Telekinesis,1,43,
517,munna,14,485,Synchronoise,1,25,
517,munna,14,500,Stored Power,1,47,
517,munna,15,60,Psybeam,1,11,
517,munna,15,94,Psychic,1,37,
517,munna,15,95,Hypnosis,1,19,
517,munna,15,111,Defense Curl,1,1,2
517,munna,15,138,Dream Eater,1,41,
517,munna,15,149,Psywave,1,1,1
517,munna,15,171,Nightmare,1,29,
517,munna,15,236,Moonlight,1,17,
517,munna,15,248,Future Sight,1,31,
517,munna,15,281,Yawn,1,7,
517,munna,15,286,Imprison,1,13,
517,munna,15,347,Calm Mind,1,35,
517,munna,15,381,Lucky Chant,1,5,
517,munna,15,428,Zen Headbutt,1,23,
517,munna,15,477,Telekinesis,1,43,
517,munna,15,485,Synchronoise,1,25,
517,munna,15,500,Stored Power,1,47,
517,munna,16,60,Psybeam,1,11,1
517,munna,16,94,Psychic,1,37,1
517,munna,16,95,Hypnosis,1,19,1
517,munna,16,111,Defense Curl,1,1,2
517,munna,16,138,Dream Eater,1,41,1
517,munna,16,149,Psywave,1,1,1
517,munna,16,171,Nightmare,1,29,1
517,munna,16,236,Moonlight,1,17,1
517,munna,16,248,Future Sight,1,31,1
517,munna,16,281,Yawn,1,7,1
517,munna,16,286,Imprison,1,13,1
517,munna,16,347,Calm Mind,1,35,1
517,munna,16,381,Lucky Chant,1,5,1
517,munna,16,428,Zen Headbutt,1,23,1
517,munna,16,477,Telekinesis,1,43,1
517,munna,16,485,Synchronoise,1,25,1
517,munna,16,500,Stored Power,1,47,1
