id,pokedex_version_id,game_name,flavor_text
389,12,Diamond,Small Pokemon occasionally gather on its unmoving back to begin building their nests.
389,13,Pearl,Groups of this Pokemon migrating in search of water have been mistaken for 'moving forests.'
389,14,Platinum,Some Pokemon are born on a TORTERRA's back and spend their entire life there.
389,15,HeartGold,Ancient people imagined that beneath the ground a gigantic TORTERRA dwelled.
389,16,SoulSilver,Ancient people imagined that beneath the ground a gigantic TORTERRA dwelled.
389,17,Black,Some Pokemon are born on a Torterra's back and spend their entire life there.
389,18,White,Some Pokemon are born on a Torterra's back and spend their entire life there.
389,21,Black 2,Some Pokemon are born on a Torterra's back and spend their entire life there.
389,22,White 2,Some Pokemon are born on a Torterra's back and spend their entire life there.
389,23,X,Ancient people imagined that beneath the ground a gigantic Torterra dwelled.
389,24,Y,Small Pokemon occasionally gather on its unmoving back to begin building their nests.
389,25,Omega Ruby,Ancient people imagined that beneath the ground a gigantic Torterra dwelled.
389,26,Alpha Sapphire,Small Pokemon occasionally gather on its unmoving back to begin building their nests.
