id,pokedex_version_id,flavor_text
327,7,All the SPINDA that exist in the world are said to have utterly unique spot patterns.The shaky tottering steps of this Pokemon give it the appearance of dancing.
327,8,No two SPINDA are said to have identical spot patterns on their hides. This Pokemon moves in a curious manneras if it is stumbling in dizziness. Its lurching movements can cause the opponent to become confused.
327,9,It is distinguished by a pattern of spots that is always different. Its unsteady tottering walk has the effect of fouling its foe's aim.
327,10,No two SPINDA are said to have identical patterns. It confuses foes with its stumbling motions.
327,11,No two SPINDA are said to have identical patterns. It confuses foes with its stumbling motions.
327,12,No two SPINDA have the same pattern of spots. Its tottering step fouls the aim of foes.
327,13,No two SPINDA have the same pattern of spots. Its tottering step fouls the aim of foes.
327,14,No two SPINDA have the same pattern of spots. Its tottering step fouls the aim of foes.
327,15,The chances of two SPINDA having identical spot patterns is less than one in four billion.
327,16,The chances of two SPINDA having identical spot patterns is less than one in four billion.
327,17,No two Spinda have the same pattern of spots. Its tottering step fouls the aim of foes.
327,18,No two Spinda have the same pattern of spots. Its tottering step fouls the aim of foes.
327,21,No two Spinda have the same pattern of spots. Its tottering step fouls the aim of foes.
327,22,No two Spinda have the same pattern of spots. Its tottering step fouls the aim of foes.
327,23,No two Spinda have the same pattern of spots. Its tottering step fouls the aim of foes.
327,24,The chances of two Spinda having identical spot patterns is less than one in four billion.
327,25,All the Spinda that exist in the world are said to have utterly unique spot patterns. The shaky tottering steps of this Pokemon give it the appearance of dancing.
327,26,No two Spinda are said to have identical spot patterns on their hides. This Pokemon moves in a curious manner as if it is stumbling in dizziness. Its lurching movements can cause the opponent to become confused.
