pokemon_id,version_group_id,move_name,level,type,power,accuracy
493,8,Seismic Toss,1,fighting,-,100
493,8,Cosmic Power,1,psychic,-,-
493,8,Natural Gift,1,normal,-,100
493,8,Punishment,1,dark,-,100
493,9,Seismic Toss,1,fighting,-,100
493,9,Cosmic Power,1,psychic,-,-
493,9,Natural Gift,1,normal,-,100
493,9,Punishment,1,dark,-,100
493,10,Seismic Toss,1,fighting,-,100
493,10,Cosmic Power,1,psychic,-,-
493,10,Natural Gift,1,normal,-,100
493,10,Punishment,1,dark,-,100
493,11,Seismic Toss,1,fighting,-,100
493,11,Cosmic Power,1,psychic,-,-
493,11,Natural Gift,1,normal,-,100
493,11,Punishment,1,dark,-,100
493,14,Seismic Toss,1,fighting,-,100
493,14,Cosmic Power,1,psychic,-,-
493,14,Natural Gift,1,normal,-,100
493,14,Punishment,1,dark,-,100
493,15,Seismic Toss,1,fighting,-,100
493,15,Cosmic Power,1,psychic,-,-
493,15,Natural Gift,1,normal,-,100
493,15,Punishment,1,dark,-,100
493,16,Seismic Toss,1,fighting,-,100
493,16,Cosmic Power,1,psychic,-,-
493,16,Natural Gift,1,normal,-,100
493,16,Punishment,1,dark,-,100
493,8,Gravity,10,psychic,-,-
493,9,Gravity,10,psychic,-,-
493,10,Gravity,10,psychic,-,-
493,11,Gravity,10,psychic,-,-
493,14,Gravity,10,psychic,-,-
493,15,Gravity,10,psychic,-,-
493,16,Gravity,10,psychic,-,-
493,8,Earth Power,20,ground,90,100
493,9,Earth Power,20,ground,90,100
493,10,Earth Power,20,ground,90,100
493,11,Earth Power,20,ground,90,100
493,14,Earth Power,20,ground,90,100
493,15,Earth Power,20,ground,90,100
493,16,Earth Power,20,ground,90,100
493,8,Hyper Voice,30,normal,90,100
493,9,Hyper Voice,30,normal,90,100
493,10,Hyper Voice,30,normal,90,100
493,11,Hyper Voice,30,normal,90,100
493,14,Hyper Voice,30,normal,90,100
493,15,Hyper Voice,30,normal,90,100
493,16,Hyper Voice,30,normal,90,100
493,8,Extreme Speed,40,normal,80,100
493,9,Extreme Speed,40,normal,80,100
493,10,Extreme Speed,40,normal,80,100
493,11,Extreme Speed,40,normal,80,100
493,14,Extreme Speed,40,normal,80,100
493,15,Extreme Speed,40,normal,80,100
493,16,Extreme Speed,40,normal,80,100
493,8,Refresh,50,normal,-,-
493,9,Refresh,50,normal,-,-
493,10,Refresh,50,normal,-,-
493,11,Refresh,50,normal,-,-
493,14,Refresh,50,normal,-,-
493,15,Refresh,50,normal,-,-
493,16,Refresh,50,normal,-,-
493,8,Future Sight,60,psychic,120,100
493,9,Future Sight,60,psychic,120,100
493,10,Future Sight,60,psychic,120,100
493,11,Future Sight,60,psychic,120,100
493,14,Future Sight,60,psychic,120,100
493,15,Future Sight,60,psychic,120,100
493,16,Future Sight,60,psychic,120,100
493,8,Recover,70,normal,-,-
493,9,Recover,70,normal,-,-
493,10,Recover,70,normal,-,-
493,11,Recover,70,normal,-,-
493,14,Recover,70,normal,-,-
493,15,Recover,70,normal,-,-
493,16,Recover,70,normal,-,-
493,8,Hyper Beam,80,normal,150,90
493,9,Hyper Beam,80,normal,150,90
493,10,Hyper Beam,80,normal,150,90
493,11,Hyper Beam,80,normal,150,90
493,14,Hyper Beam,80,normal,150,90
493,15,Hyper Beam,80,normal,150,90
493,16,Hyper Beam,80,normal,150,90
493,8,Perish Song,90,normal,-,-
493,9,Perish Song,90,normal,-,-
493,10,Perish Song,90,normal,-,-
493,11,Perish Song,90,normal,-,-
493,14,Perish Song,90,normal,-,-
493,15,Perish Song,90,normal,-,-
493,16,Perish Song,90,normal,-,-
493,8,Judgment,100,normal,100,100
493,9,Judgment,100,normal,100,100
493,10,Judgment,100,normal,100,100
493,11,Judgment,100,normal,100,100
493,14,Judgment,100,normal,100,100
493,15,Judgment,100,normal,100,100
493,16,Judgment,100,normal,100,100
