pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
511,pansage,11,10,Scratch,1,1,
511,pansage,11,15,Cut,4,0,
511,pansage,11,22,Vine Whip,1,10,
511,pansage,11,43,Leer,1,4,
511,pansage,11,44,Bite,1,19,
511,pansage,11,67,Low Kick,2,0,
511,pansage,11,73,Leech Seed,1,16,
511,pansage,11,76,Solar Beam,4,0,
511,pansage,11,91,Dig,4,0,
511,pansage,11,92,Toxic,4,0,
511,pansage,11,104,Double Team,4,0,
511,pansage,11,122,Lick,1,7,
511,pansage,11,148,Flash,4,0,
511,pansage,11,154,Fury Swipes,1,13,
511,pansage,11,156,Rest,4,0,
511,pansage,11,164,Substitute,4,0,
511,pansage,11,168,Thief,4,0,
511,pansage,11,182,Protect,4,0,
511,pansage,11,207,Swagger,4,0,
511,pansage,11,213,Attract,4,0,
511,pansage,11,216,Return,4,0,
511,pansage,11,218,Frustration,4,0,
511,pansage,11,237,Hidden Power,4,0,
511,pansage,11,241,Sunny Day,4,0,
511,pansage,11,242,Crunch,1,43,
511,pansage,11,249,Rock Smash,4,0,
511,pansage,11,259,Torment,1,25,
511,pansage,11,259,Torment,4,0,
511,pansage,11,263,Facade,4,0,
511,pansage,11,269,Taunt,4,0,
511,pansage,11,272,Role Play,2,0,
511,pansage,11,278,Recycle,1,37,
511,pansage,11,310,Astonish,2,0,
511,pansage,11,317,Rock Tomb,4,0,
511,pansage,11,320,Grass Whistle,2,0,
511,pansage,11,321,Tickle,2,0,
511,pansage,11,331,Bullet Seed,2,0,
511,pansage,11,343,Covet,2,0,
511,pansage,11,345,Magical Leaf,2,0,
511,pansage,11,363,Natural Gift,1,40,
511,pansage,11,371,Payback,4,0,
511,pansage,11,374,Fling,1,28,
511,pansage,11,374,Fling,4,0,
511,pansage,11,402,Seed Bomb,1,22,
511,pansage,11,412,Energy Ball,4,0,
511,pansage,11,417,Nasty Plot,2,0,
511,pansage,11,421,Shadow Claw,4,0,
511,pansage,11,437,Leaf Storm,2,0,
511,pansage,11,447,Grass Knot,1,34,
511,pansage,11,447,Grass Knot,4,0,
511,pansage,11,468,Hone Claws,4,0,
511,pansage,11,490,Low Sweep,4,0,
511,pansage,11,496,Round,4,0,
511,pansage,11,512,Acrobatics,1,31,
511,pansage,11,512,Acrobatics,4,0,
511,pansage,11,526,Work Up,4,0,
511,pansage,14,10,Scratch,1,1,
511,pansage,14,15,Cut,4,0,
511,pansage,14,22,Vine Whip,1,10,
511,pansage,14,43,Leer,1,4,
511,pansage,14,44,Bite,1,19,
511,pansage,14,67,Low Kick,2,0,
511,pansage,14,67,Low Kick,3,0,
511,pansage,14,73,Leech Seed,1,16,
511,pansage,14,76,Solar Beam,4,0,
511,pansage,14,91,Dig,4,0,
511,pansage,14,92,Toxic,4,0,
511,pansage,14,104,Double Team,4,0,
511,pansage,14,122,Lick,1,7,
511,pansage,14,148,Flash,4,0,
511,pansage,14,154,Fury Swipes,1,13,
511,pansage,14,156,Rest,4,0,
511,pansage,14,164,Substitute,4,0,
511,pansage,14,168,Thief,4,0,
511,pansage,14,173,Snore,3,0,
511,pansage,14,182,Protect,4,0,
511,pansage,14,202,Giga Drain,3,0,
511,pansage,14,207,Swagger,4,0,
511,pansage,14,213,Attract,4,0,
511,pansage,14,214,Sleep Talk,3,0,
511,pansage,14,216,Return,4,0,
511,pansage,14,218,Frustration,4,0,
511,pansage,14,231,Iron Tail,3,0,
511,pansage,14,235,Synthesis,3,0,
511,pansage,14,237,Hidden Power,4,0,
511,pansage,14,241,Sunny Day,4,0,
511,pansage,14,242,Crunch,1,43,
511,pansage,14,249,Rock Smash,4,0,
511,pansage,14,253,Uproar,3,0,
511,pansage,14,259,Torment,1,25,
511,pansage,14,259,Torment,4,0,
511,pansage,14,263,Facade,4,0,
511,pansage,14,269,Taunt,4,0,
511,pansage,14,270,Helping Hand,3,0,
511,pansage,14,272,Role Play,2,0,
511,pansage,14,272,Role Play,3,0,
511,pansage,14,278,Recycle,1,37,
511,pansage,14,278,Recycle,3,0,
511,pansage,14,282,Knock Off,3,0,
511,pansage,14,283,Endeavor,3,0,
511,pansage,14,310,Astonish,2,0,
511,pansage,14,317,Rock Tomb,4,0,
511,pansage,14,320,Grass Whistle,2,0,
511,pansage,14,321,Tickle,2,0,
511,pansage,14,331,Bullet Seed,2,0,
511,pansage,14,343,Covet,2,0,
511,pansage,14,343,Covet,3,0,
511,pansage,14,345,Magical Leaf,2,0,
511,pansage,14,363,Natural Gift,1,40,
511,pansage,14,371,Payback,4,0,
511,pansage,14,374,Fling,1,28,
511,pansage,14,374,Fling,4,0,
511,pansage,14,388,Worry Seed,3,0,
511,pansage,14,402,Seed Bomb,1,22,
511,pansage,14,402,Seed Bomb,3,0,
511,pansage,14,412,Energy Ball,4,0,
511,pansage,14,417,Nasty Plot,2,0,
511,pansage,14,421,Shadow Claw,4,0,
511,pansage,14,437,Leaf Storm,2,0,
511,pansage,14,441,Gunk Shot,3,0,
511,pansage,14,447,Grass Knot,1,34,
511,pansage,14,447,Grass Knot,4,0,
511,pansage,14,468,Hone Claws,4,0,
511,pansage,14,490,Low Sweep,4,0,
511,pansage,14,496,Round,4,0,
511,pansage,14,512,Acrobatics,1,31,
511,pansage,14,512,Acrobatics,4,0,
511,pansage,14,526,Work Up,4,0,
511,pansage,15,10,Scratch,1,1,1
511,pansage,15,15,Cut,4,0,
511,pansage,15,22,Vine Whip,1,10,
511,pansage,15,43,Leer,1,4,
511,pansage,15,44,Bite,1,19,
511,pansage,15,67,Low Kick,2,0,
511,pansage,15,73,Leech Seed,1,16,
511,pansage,15,76,Solar Beam,4,0,
511,pansage,15,91,Dig,4,0,
511,pansage,15,92,Toxic,4,0,
511,pansage,15,104,Double Team,4,0,
511,pansage,15,122,Lick,1,7,
511,pansage,15,148,Flash,4,0,
511,pansage,15,154,Fury Swipes,1,13,
511,pansage,15,156,Rest,4,0,
511,pansage,15,164,Substitute,4,0,
511,pansage,15,168,Thief,4,0,
511,pansage,15,182,Protect,4,0,
511,pansage,15,207,Swagger,4,0,
511,pansage,15,213,Attract,4,0,
511,pansage,15,214,Sleep Talk,4,0,
511,pansage,15,216,Return,4,0,
511,pansage,15,218,Frustration,4,0,
511,pansage,15,237,Hidden Power,4,0,
511,pansage,15,241,Sunny Day,4,0,
511,pansage,15,242,Crunch,1,43,
511,pansage,15,249,Rock Smash,4,0,
511,pansage,15,259,Torment,1,25,
511,pansage,15,259,Torment,4,0,
511,pansage,15,263,Facade,4,0,
511,pansage,15,267,Nature Power,4,0,
511,pansage,15,269,Taunt,4,0,
511,pansage,15,272,Role Play,2,0,
511,pansage,15,278,Recycle,1,37,
511,pansage,15,310,Astonish,2,0,
511,pansage,15,317,Rock Tomb,4,0,
511,pansage,15,320,Grass Whistle,2,0,
511,pansage,15,321,Tickle,2,0,
511,pansage,15,331,Bullet Seed,2,0,
511,pansage,15,343,Covet,2,0,
511,pansage,15,345,Magical Leaf,2,0,
511,pansage,15,363,Natural Gift,1,40,
511,pansage,15,371,Payback,4,0,
511,pansage,15,374,Fling,1,28,
511,pansage,15,374,Fling,4,0,
511,pansage,15,402,Seed Bomb,1,22,
511,pansage,15,412,Energy Ball,4,0,
511,pansage,15,417,Nasty Plot,2,0,
511,pansage,15,421,Shadow Claw,4,0,
511,pansage,15,437,Leaf Storm,2,0,
511,pansage,15,447,Grass Knot,1,34,
511,pansage,15,447,Grass Knot,4,0,
511,pansage,15,468,Hone Claws,4,0,
511,pansage,15,490,Low Sweep,4,0,
511,pansage,15,496,Round,4,0,
511,pansage,15,512,Acrobatics,1,31,
511,pansage,15,512,Acrobatics,4,0,
511,pansage,15,574,Disarming Voice,2,0,
511,pansage,15,589,Play Nice,1,1,2
511,pansage,15,590,Confide,4,0,
511,pansage,16,10,Scratch,1,1,1
511,pansage,16,15,Cut,4,0,
511,pansage,16,22,Vine Whip,1,10,1
511,pansage,16,43,Leer,1,4,1
