pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
579,reuniclus,11,63,Hyper Beam,4,0,
579,reuniclus,11,70,Strength,4,0,
579,reuniclus,11,86,Thunder Wave,4,0,
579,reuniclus,11,87,Thunder,4,0,
579,reuniclus,11,92,Toxic,4,0,
579,reuniclus,11,94,Psychic,1,39,
579,reuniclus,11,94,Psychic,4,0,
579,reuniclus,11,104,Double Team,4,0,
579,reuniclus,11,105,Recover,1,24,
579,reuniclus,11,113,Light Screen,1,16,
579,reuniclus,11,113,Light Screen,4,0,
579,reuniclus,11,115,Reflect,1,1,2
579,reuniclus,11,115,Reflect,1,3,
579,reuniclus,11,115,Reflect,4,0,
579,reuniclus,11,138,Dream Eater,4,0,
579,reuniclus,11,146,Dizzy Punch,1,41,
579,reuniclus,11,148,Flash,4,0,
579,reuniclus,11,149,Psywave,1,1,1
579,reuniclus,11,153,Explosion,4,0,
579,reuniclus,11,156,Rest,4,0,
579,reuniclus,11,157,Rock Slide,4,0,
579,reuniclus,11,164,Substitute,4,0,
579,reuniclus,11,182,Protect,4,0,
579,reuniclus,11,204,Charm,1,19,
579,reuniclus,11,205,Rollout,1,1,3
579,reuniclus,11,205,Rollout,1,7,
579,reuniclus,11,207,Swagger,4,0,
579,reuniclus,11,213,Attract,4,0,
579,reuniclus,11,216,Return,4,0,
579,reuniclus,11,218,Frustration,4,0,
579,reuniclus,11,219,Safeguard,4,0,
579,reuniclus,11,220,Pain Split,1,34,
579,reuniclus,11,237,Hidden Power,1,14,
579,reuniclus,11,237,Hidden Power,4,0,
579,reuniclus,11,240,Rain Dance,4,0,
579,reuniclus,11,244,Psych Up,4,0,
579,reuniclus,11,247,Shadow Ball,4,0,
579,reuniclus,11,248,Future Sight,1,31,
579,reuniclus,11,249,Rock Smash,4,0,
579,reuniclus,11,263,Facade,4,0,
579,reuniclus,11,283,Endeavor,1,28,
579,reuniclus,11,285,Skill Swap,1,45,
579,reuniclus,11,289,Snatch,1,1,4
579,reuniclus,11,289,Snatch,1,10,
579,reuniclus,11,317,Rock Tomb,4,0,
579,reuniclus,11,347,Calm Mind,4,0,
579,reuniclus,11,360,Gyro Ball,4,0,
579,reuniclus,11,373,Embargo,4,0,
579,reuniclus,11,374,Fling,4,0,
579,reuniclus,11,377,Heal Block,1,54,
579,reuniclus,11,411,Focus Blast,4,0,
579,reuniclus,11,412,Energy Ball,4,0,
579,reuniclus,11,416,Giga Impact,4,0,
579,reuniclus,11,430,Flash Cannon,4,0,
579,reuniclus,11,433,Trick Room,4,0,
579,reuniclus,11,447,Grass Knot,4,0,
579,reuniclus,11,472,Wonder Room,1,59,
579,reuniclus,11,473,Psyshock,1,25,
579,reuniclus,11,473,Psyshock,4,0,
579,reuniclus,11,477,Telekinesis,4,0,
579,reuniclus,11,496,Round,4,0,
579,reuniclus,14,7,Fire Punch,3,0,
579,reuniclus,14,8,Ice Punch,3,0,
579,reuniclus,14,9,Thunder Punch,3,0,
579,reuniclus,14,63,Hyper Beam,4,0,
579,reuniclus,14,70,Strength,4,0,
579,reuniclus,14,86,Thunder Wave,4,0,
579,reuniclus,14,87,Thunder,4,0,
579,reuniclus,14,92,Toxic,4,0,
579,reuniclus,14,94,Psychic,1,39,
579,reuniclus,14,94,Psychic,4,0,
579,reuniclus,14,104,Double Team,4,0,
579,reuniclus,14,105,Recover,1,24,
579,reuniclus,14,113,Light Screen,1,16,
579,reuniclus,14,113,Light Screen,4,0,
579,reuniclus,14,115,Reflect,1,1,2
579,reuniclus,14,115,Reflect,1,3,
579,reuniclus,14,115,Reflect,4,0,
579,reuniclus,14,138,Dream Eater,4,0,
579,reuniclus,14,146,Dizzy Punch,1,41,
579,reuniclus,14,148,Flash,4,0,
579,reuniclus,14,149,Psywave,1,1,1
579,reuniclus,14,153,Explosion,4,0,
579,reuniclus,14,156,Rest,4,0,
579,reuniclus,14,157,Rock Slide,4,0,
579,reuniclus,14,164,Substitute,4,0,
579,reuniclus,14,173,Snore,3,0,
579,reuniclus,14,182,Protect,4,0,
579,reuniclus,14,204,Charm,1,19,
579,reuniclus,14,205,Rollout,1,1,3
579,reuniclus,14,205,Rollout,1,7,
579,reuniclus,14,207,Swagger,4,0,
579,reuniclus,14,213,Attract,4,0,
579,reuniclus,14,214,Sleep Talk,3,0,
579,reuniclus,14,216,Return,4,0,
579,reuniclus,14,218,Frustration,4,0,
579,reuniclus,14,219,Safeguard,4,0,
579,reuniclus,14,220,Pain Split,1,34,
579,reuniclus,14,220,Pain Split,3,0,
579,reuniclus,14,237,Hidden Power,1,14,
579,reuniclus,14,237,Hidden Power,4,0,
579,reuniclus,14,240,Rain Dance,4,0,
579,reuniclus,14,244,Psych Up,4,0,
579,reuniclus,14,247,Shadow Ball,4,0,
579,reuniclus,14,248,Future Sight,1,31,
579,reuniclus,14,249,Rock Smash,4,0,
579,reuniclus,14,263,Facade,4,0,
579,reuniclus,14,270,Helping Hand,3,0,
579,reuniclus,14,271,Trick,3,0,
579,reuniclus,14,272,Role Play,3,0,
579,reuniclus,14,276,Superpower,3,0,
579,reuniclus,14,277,Magic Coat,3,0,
579,reuniclus,14,282,Knock Off,3,0,
579,reuniclus,14,283,Endeavor,1,28,
579,reuniclus,14,283,Endeavor,3,0,
579,reuniclus,14,285,Skill Swap,1,45,
579,reuniclus,14,285,Skill Swap,3,0,
579,reuniclus,14,289,Snatch,1,1,4
579,reuniclus,14,289,Snatch,1,10,
579,reuniclus,14,289,Snatch,3,0,
579,reuniclus,14,317,Rock Tomb,4,0,
