id,pokedex_version_id,game_name,flavor_text
380,7,Ruby,LATIAS is highly sensitive to the emotions of people. If it senses any hostility this Pokemon ruffles thefeathers all over its body and cries shrilly to intimidate the foe.
380,8,Sapphire,LATIAS is highly intelligent and capable of understanding human speech. It is covered with a glass-like down.The Pokemon enfolds its body with its down and refracts light to alter its appearance.
380,9,Emerald,They make a small herd of only several members. They rarely make contact with people or other Pokemon. They disappear if they sense enemies.
380,10,FireRed,It can telepathically communicate with people. It changes its appearance using its down that refracts light.
380,11,LeafGreen,It can telepathically communicate with people. It changes its appearance using its down that refracts light.
380,12,Diamond,Its body is covered with a down that can refract light in such a way that it becomes invisible.
380,13,Pearl,Its body is covered with a down that can refract light in such a way that it becomes invisible.
380,14,Platinum,Its body is covered with a down that can refract light in such a way that it becomes invisible.
380,15,HeartGold,It communicates using telepathy. Its body is covered in down that refracts light to make it invisible.
380,16,SoulSilver,It communicates using telepathy. Its body is covered in down that refracts light to make it invisible.
380,17,Black,Its body is covered with a down that can refract light in such a way that it becomes invisible.
380,18,White,Its body is covered with a down that can refract light in such a way that it becomes invisible.
380,21,Black 2,Its body is covered with a down that can refract light in such a way that it becomes invisible.
380,22,White 2,Its body is covered with a down that can refract light in such a way that it becomes invisible.
380,23,X,It communicates using telepathy. Its body is covered in down that refracts light to make it invisible.
380,24,Y,It can telepathically communicate with people. It changes its appearance using its down that refracts light.
380,25,Omega Ruby,Latias is highly sensitive to the emotions of people. If it senses any hostility this Pokemon ruffles the feathers all over its body and cries shrilly to intimidate the foe.
380,26,Alpha Sapphire,Latias is highly intelligent and capable of understanding human speech. It is covered with a glass-like down. The Pokemon enfolds its body with its down and refracts light to alter its appearance.
