id,pokedex_version_id,flavor_text
194,4,This Pokemon lives in cold water. It will leave thewater to search for food when it gets cold outside.
194,5,When it walks a round on the ground it coatsits body with a slimy poisonous film.
194,6,A mucous membrane covers its body. Touchingit barehanded will cause a shooting pain.
194,7,WOOPER usually lives in water. However it occasionally comes out onto land in search of food.On land it coats its body with a gooey toxic film.
194,8,WOOPER usually lives in water. However it occasionally comes out onto land in search of food.On land it coats its body with a gooey toxic film.
194,9,WOOPER usually live in water but come out onto land seeking food occasionally. On land they coat their bodies with a gooey toxic film.
194,10,When it walks around on the ground it coats its body with a slimy poisonous film.
194,11,This Pokemon lives in cold water. It will leave the water to search for food when it gets cold outside.
194,12,It lives in cold water half burying itself in mud at the bottom to sleep.
194,13,When the temperature cools in the evening they emerge from water to seek food along the shore.
194,14,When walking on land it covers its body with a poisonous film that keeps its skin from dehydrating.
194,15,This Pokemon lives in cold water. It will leave the water to search for food when it gets cold outside.
194,16,When it walks around on the ground it coats its body with a slimy poisonous film.
194,17,When walking on land it covers its body with a poisonous film that keeps its skin from dehydrating.
194,18,When walking on land it covers its body with a poisonous film that keeps its skin from dehydrating.
194,21,When walking on land it covers its body with a poisonous film that keeps its skin from dehydrating.
194,22,When walking on land it covers its body with a poisonous film that keeps its skin from dehydrating.
194,23,This Pokemon lives in cold water. It will leave the water to search for food when it gets cold outside.
194,24,When the temperature cools in the evening they emerge from water to seek food along the shore.
194,25,Wooper usually lives in water. However it occasionally comes out onto land in search of food. On land it coats its body with a gooey toxic film.
194,26,Wooper usually lives in water. However it occasionally comes out onto land in search of food. On land it coats its body with a gooey toxic film.
