pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
173,cleffa,3,1,Pound,1,1,1
173,cleffa,3,47,Sing,1,8,
173,cleffa,3,186,Sweet Kiss,1,13,
173,cleffa,3,204,Charm,1,1,2
173,cleffa,3,227,Encore,1,4,
173,cleffa,4,1,Pound,1,1,1
173,cleffa,4,47,Sing,1,8,
173,cleffa,4,186,Sweet Kiss,1,13,
173,cleffa,4,204,Charm,1,1,2
173,cleffa,4,227,Encore,1,4,
173,cleffa,5,1,Pound,1,1,1
173,cleffa,5,47,Sing,1,8,
173,cleffa,5,186,Sweet Kiss,1,13,
173,cleffa,5,204,Charm,1,1,2
173,cleffa,5,227,Encore,1,4,
173,cleffa,6,1,Pound,1,1,1
173,cleffa,6,47,Sing,1,8,
173,cleffa,6,186,Sweet Kiss,1,13,
173,cleffa,6,204,Charm,1,1,2
173,cleffa,6,227,Encore,1,4,
173,cleffa,7,1,Pound,1,1,1
173,cleffa,7,47,Sing,1,8,
173,cleffa,7,186,Sweet Kiss,1,13,
173,cleffa,7,204,Charm,1,1,2
173,cleffa,7,227,Encore,1,4,
173,cleffa,7,345,Magical Leaf,1,17,
173,cleffa,8,1,Pound,1,1,1
173,cleffa,8,47,Sing,1,7,
173,cleffa,8,186,Sweet Kiss,1,10,
173,cleffa,8,204,Charm,1,1,2
173,cleffa,8,227,Encore,1,4,
173,cleffa,8,345,Magical Leaf,1,16,
173,cleffa,8,383,Copycat,1,13,
173,cleffa,9,1,Pound,1,1,1
173,cleffa,9,47,Sing,1,7,
173,cleffa,9,186,Sweet Kiss,1,10,
173,cleffa,9,204,Charm,1,1,2
173,cleffa,9,227,Encore,1,4,
173,cleffa,9,345,Magical Leaf,1,16,
173,cleffa,9,383,Copycat,1,13,
173,cleffa,10,1,Pound,1,1,1
173,cleffa,10,47,Sing,1,7,
173,cleffa,10,186,Sweet Kiss,1,10,
173,cleffa,10,204,Charm,1,1,2
173,cleffa,10,227,Encore,1,4,
173,cleffa,10,345,Magical Leaf,1,16,
173,cleffa,10,383,Copycat,1,13,
173,cleffa,11,1,Pound,1,1,1
173,cleffa,11,47,Sing,1,7,
173,cleffa,11,186,Sweet Kiss,1,10,
173,cleffa,11,204,Charm,1,1,2
173,cleffa,11,227,Encore,1,4,
173,cleffa,11,345,Magical Leaf,1,16,
173,cleffa,11,383,Copycat,1,13,
173,cleffa,12,1,Pound,1,1,1
173,cleffa,12,47,Sing,1,8,
173,cleffa,12,186,Sweet Kiss,1,13,
173,cleffa,12,204,Charm,1,1,2
173,cleffa,12,227,Encore,1,4,
173,cleffa,13,1,Pound,1,1,1
173,cleffa,13,47,Sing,1,8,
173,cleffa,13,186,Sweet Kiss,1,13,
173,cleffa,13,204,Charm,1,1,2
173,cleffa,13,227,Encore,1,4,
173,cleffa,14,1,Pound,1,1,1
173,cleffa,14,47,Sing,1,7,
173,cleffa,14,186,Sweet Kiss,1,10,
173,cleffa,14,204,Charm,1,1,2
173,cleffa,14,227,Encore,1,4,
173,cleffa,14,345,Magical Leaf,1,16,
173,cleffa,14,383,Copycat,1,13,
173,cleffa,15,1,Pound,1,1,1
173,cleffa,15,47,Sing,1,7,
173,cleffa,15,186,Sweet Kiss,1,10,
173,cleffa,15,204,Charm,1,1,2
173,cleffa,15,227,Encore,1,4,
173,cleffa,15,345,Magical Leaf,1,16,
173,cleffa,15,383,Copycat,1,13,
173,cleffa,16,1,Pound,1,1,1
173,cleffa,16,47,Sing,1,7,1
173,cleffa,16,186,Sweet Kiss,1,10,1
173,cleffa,16,204,Charm,1,1,2
173,cleffa,16,227,Encore,1,4,1
173,cleffa,16,345,Magical Leaf,1,16,1
173,cleffa,16,383,Copycat,1,13,1
