id,pokedex_version_id,game_name,flavor_text
236,4,Gold,It is always bursting with en ergy. To make it self stronger it keeps on fighting even if it loses.
236,5,Silver,Even though it is small it can't be ignored becauseit will slug any handy target with out warning.
236,6,Crystal,To brush up on its fighting skills it will challengeanyone. It has a very strong com petitive spirit.
236,7,Ruby,TYROGUE becomes stressed out if it does not get to train every day. When raising this Pokemon the TRAINERmust establish and uphold various training methods.
236,8,Sapphire,TYROGUE becomes stressed out if it does not get to train every day. When raising this Pokemon the TRAINERmust establish and uphold various training methods.
236,9,Emerald,TYROGUE become stressed out if they do not get to train every day. When raising this Pokemon the TRAINER must establish a regular training schedule.
236,10,FireRed,Even though it is small it can't be ignored because it will slug any handy target without warning.
236,11,LeafGreen,It is always bursting with energy. To make itself stronger it keeps on fighting even if it loses.
236,12,Diamond,It is famous for its eagerness to fight and always nurses injuries from challenging larger foes.
236,13,Pearl,It is famous for its eagerness to fight and always nurses injuries from challenging larger foes.
236,14,Platinum,It is famous for its eagerness to fight and always nurses injuries from challenging larger foes.
236,15,HeartGold,It is always bursting with energy. To make itself stronger it keeps on fighting even if it loses.
236,16,SoulSilver,Even though it is small it can't be ignored because it will slug any handy target without warning.
236,17,Black,It is famous for its eagerness to fight and always nurses injuries from challenging larger foes.
236,18,White,It is famous for its eagerness to fight and always nurses injuries from challenging larger foes.
236,21,Black 2,It is famous for its eagerness to fight and always nurses injuries from challenging larger foes.
236,22,White 2,It is famous for its eagerness to fight and always nurses injuries from challenging larger foes.
236,23,X,It is always bursting with energy. To make itself stronger it keeps on fighting even if it loses.
236,24,Y,To brush up on its fighting skills it will challenge anyone. It has a very strong competitive spirit.
236,25,Omega Ruby,Tyrogue becomes stressed out if it does not get to train every day. When raising this Pokemon the Trainer must establish and uphold various training methods.
236,26,Alpha Sapphire,Tyrogue becomes stressed out if it does not get to train every day. When raising this Pokemon the Trainer must establish and uphold various training methods.
