id,pokedex_version_id,game_name,flavor_text
441,12,Diamond,It can learn and speak human words. If they gather they all learn the same saying.
441,13,Pearl,It keeps rhythm by flicking its tail feathers like a metronome. It imitates human speech.
441,14,Platinum,Its tongue is just like a human's. As a result it can cleverly mimic human speech.
441,15,HeartGold,It mimics the cries of other Pokemon to trick them into thinking it's one of them. This way they won't attack it.
441,16,SoulSilver,It mimics the cries of other Pokemon to trick them into thinking it's one of them. This way they won't attack it.
441,17,Black,Its tongue is just like a human's. As a result it can cleverly mimic human speech.
441,18,White,Its tongue is just like a human's. As a result it can cleverly mimic human speech.
441,21,Black 2,Its tongue is just like a human's. As a result it can cleverly mimic human speech.
441,22,White 2,Its tongue is just like a human's. As a result it can cleverly mimic human speech.
441,23,X,It mimics the cries of other Pokemon to trick them into thinking it's one of them. This way they won't attack it.
441,24,Y,It can learn and speak human words. If they gather they all learn the same saying.
441,25,Omega Ruby,It mimics the cries of other Pokemon to trick them into thinking it's one of them. This way they won't attack it.
441,26,Alpha Sapphire,It can learn and speak human words. If they gather they all learn the same saying.
