id,pokedex_version_id,game_name,flavor_text
483,12,Diamond,It has the power to control time. It appears in Sinnoh-region myths as an ancient deity.
483,13,Pearl,A Pokemon spoken of in legend. It is said that time began moving when DIALGA was born.
483,14,Platinum,A legendary Pokemon of Sinnoh. It is said that time flows when DIALGA's heart beats.
483,15,HeartGold,This Pokemon completely controls the flow of time. It uses its power to travel at will through the past and future.
483,16,SoulSilver,This Pokemon completely controls the flow of time. It uses its power to travel at will through the past and future.
483,17,Black,A legendary Pokemon of Sinnoh. It is said that time flows when Dialga's heart beats.
483,18,White,A legendary Pokemon of Sinnoh. It is said that time flows when Dialga's heart beats.
483,21,Black 2,A legendary Pokemon of Sinnoh. It is said that time flows when Dialga's heart beats.
483,22,White 2,A legendary Pokemon of Sinnoh. It is said that time flows when Dialga's heart beats.
483,23,X,A Pokemon spoken of in legend. It is said that time began moving when Dialga was born.
483,24,Y,It has the power to control time. It appears in Sinnoh-region myths as an ancient deity.
483,25,Omega Ruby,A Pokemon spoken of in legend. It is said that time began moving when Dialga was born.
483,26,Alpha Sapphire,It has the power to control time. It appears in Sinnoh-region myths as an ancient deity.
