pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
230,kingdra,3,29,Headbutt,4,0,
230,kingdra,3,43,Leer,1,1,3
230,kingdra,3,43,Leer,1,15,
230,kingdra,3,55,Water Gun,1,1,4
230,kingdra,3,55,Water Gun,1,22,
230,kingdra,3,56,Hydro Pump,1,51,
230,kingdra,3,57,Surf,4,0,
230,kingdra,3,59,Blizzard,4,0,
230,kingdra,3,63,Hyper Beam,4,0,
230,kingdra,3,92,Toxic,4,0,
230,kingdra,3,97,Agility,1,40,
230,kingdra,3,104,Double Team,4,0,
230,kingdra,3,108,Smokescreen,1,1,2
230,kingdra,3,108,Smokescreen,1,8,
230,kingdra,3,127,Waterfall,4,0,
230,kingdra,3,129,Swift,4,0,
230,kingdra,3,145,Bubble,1,1,1
230,kingdra,3,156,Rest,4,0,
230,kingdra,3,173,Snore,4,0,
230,kingdra,3,174,Curse,4,0,
230,kingdra,3,182,Protect,4,0,
230,kingdra,3,196,Icy Wind,4,0,
230,kingdra,3,203,Endure,4,0,
230,kingdra,3,207,Swagger,4,0,
230,kingdra,3,213,Attract,4,0,
230,kingdra,3,214,Sleep Talk,4,0,
230,kingdra,3,216,Return,4,0,
230,kingdra,3,218,Frustration,4,0,
230,kingdra,3,225,Dragon Breath,4,0,
230,kingdra,3,237,Hidden Power,4,0,
230,kingdra,3,239,Twister,1,29,
230,kingdra,3,240,Rain Dance,4,0,
230,kingdra,3,250,Whirlpool,4,0,
230,kingdra,4,29,Headbutt,4,0,
230,kingdra,4,43,Leer,1,1,3
230,kingdra,4,43,Leer,1,15,
230,kingdra,4,55,Water Gun,1,1,4
230,kingdra,4,55,Water Gun,1,22,
230,kingdra,4,56,Hydro Pump,1,51,
230,kingdra,4,57,Surf,4,0,
230,kingdra,4,58,Ice Beam,3,0,
230,kingdra,4,59,Blizzard,4,0,
230,kingdra,4,63,Hyper Beam,4,0,
230,kingdra,4,92,Toxic,4,0,
230,kingdra,4,97,Agility,1,40,
230,kingdra,4,104,Double Team,4,0,
230,kingdra,4,108,Smokescreen,1,1,2
230,kingdra,4,108,Smokescreen,1,8,
230,kingdra,4,127,Waterfall,4,0,
230,kingdra,4,129,Swift,4,0,
230,kingdra,4,145,Bubble,1,1,1
230,kingdra,4,156,Rest,4,0,
230,kingdra,4,173,Snore,4,0,
230,kingdra,4,174,Curse,4,0,
230,kingdra,4,182,Protect,4,0,
230,kingdra,4,196,Icy Wind,4,0,
230,kingdra,4,203,Endure,4,0,
230,kingdra,4,207,Swagger,4,0,
230,kingdra,4,213,Attract,4,0,
230,kingdra,4,214,Sleep Talk,4,0,
230,kingdra,4,216,Return,4,0,
230,kingdra,4,218,Frustration,4,0,
230,kingdra,4,225,Dragon Breath,4,0,
230,kingdra,4,237,Hidden Power,4,0,
230,kingdra,4,239,Twister,1,29,
230,kingdra,4,240,Rain Dance,4,0,
230,kingdra,4,250,Whirlpool,4,0,
230,kingdra,5,43,Leer,1,1,3
230,kingdra,5,43,Leer,1,15,
230,kingdra,5,55,Water Gun,1,1,4
230,kingdra,5,55,Water Gun,1,22,
230,kingdra,5,56,Hydro Pump,1,51,
230,kingdra,5,57,Surf,4,0,
230,kingdra,5,58,Ice Beam,4,0,
230,kingdra,5,59,Blizzard,4,0,
230,kingdra,5,63,Hyper Beam,4,0,
230,kingdra,5,92,Toxic,4,0,
230,kingdra,5,97,Agility,1,40,
230,kingdra,5,104,Double Team,4,0,
230,kingdra,5,108,Smokescreen,1,1,2
230,kingdra,5,108,Smokescreen,1,8,
