pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
441,chatot,8,31,Fury Attack,1,17,
441,chatot,8,45,Growl,1,5,
441,chatot,8,47,Sing,1,13,
441,chatot,8,64,Peck,1,1,
441,chatot,8,102,Mimic,1,29,
441,chatot,8,119,Mirror Move,1,9,
441,chatot,8,253,Uproar,1,37,
441,chatot,8,269,Taunt,1,25,
441,chatot,8,297,Feather Dance,1,41,
441,chatot,8,304,Hyper Voice,1,45,
441,chatot,8,355,Roost,1,33,
441,chatot,8,448,Chatter,1,21,
441,chatot,9,31,Fury Attack,1,17,
441,chatot,9,45,Growl,1,5,
441,chatot,9,47,Sing,1,13,
441,chatot,9,64,Peck,1,1,
441,chatot,9,102,Mimic,1,29,
441,chatot,9,119,Mirror Move,1,9,
441,chatot,9,253,Uproar,1,37,
441,chatot,9,269,Taunt,1,25,
441,chatot,9,297,Feather Dance,1,41,
441,chatot,9,304,Hyper Voice,1,45,
441,chatot,9,355,Roost,1,33,
441,chatot,9,448,Chatter,1,21,
441,chatot,10,31,Fury Attack,1,17,
441,chatot,10,45,Growl,1,5,
441,chatot,10,47,Sing,1,13,
441,chatot,10,64,Peck,1,1,
441,chatot,10,102,Mimic,1,29,
441,chatot,10,119,Mirror Move,1,9,
441,chatot,10,253,Uproar,1,37,
441,chatot,10,269,Taunt,1,25,
441,chatot,10,297,Feather Dance,1,41,
441,chatot,10,304,Hyper Voice,1,45,
441,chatot,10,355,Roost,1,33,
441,chatot,10,448,Chatter,1,21,
441,chatot,11,31,Fury Attack,1,17,
441,chatot,11,45,Growl,1,5,
441,chatot,11,47,Sing,1,13,
441,chatot,11,64,Peck,1,1,
441,chatot,11,102,Mimic,1,33,
441,chatot,11,119,Mirror Move,1,9,
441,chatot,11,253,Uproar,1,45,
441,chatot,11,269,Taunt,1,25,
441,chatot,11,297,Feather Dance,1,53,
441,chatot,11,304,Hyper Voice,1,57,
441,chatot,11,355,Roost,1,41,
441,chatot,11,448,Chatter,1,21,
441,chatot,11,485,Synchronoise,1,49,
441,chatot,11,496,Round,1,29,
441,chatot,11,497,Echoed Voice,1,37,
441,chatot,14,31,Fury Attack,1,17,
441,chatot,14,45,Growl,1,5,
441,chatot,14,47,Sing,1,13,
441,chatot,14,64,Peck,1,1,
441,chatot,14,102,Mimic,1,33,
441,chatot,14,119,Mirror Move,1,9,
441,chatot,14,253,Uproar,1,45,
441,chatot,14,269,Taunt,1,25,
441,chatot,14,297,Feather Dance,1,53,
441,chatot,14,304,Hyper Voice,1,57,
441,chatot,14,355,Roost,1,41,
441,chatot,14,448,Chatter,1,21,
441,chatot,14,485,Synchronoise,1,49,
441,chatot,14,496,Round,1,29,
441,chatot,14,497,Echoed Voice,1,37,
441,chatot,15,31,Fury Attack,1,17,
441,chatot,15,45,Growl,1,5,
441,chatot,15,47,Sing,1,13,
441,chatot,15,64,Peck,1,1,5
441,chatot,15,102,Mimic,1,33,
441,chatot,15,119,Mirror Move,1,9,
441,chatot,15,253,Uproar,1,45,
441,chatot,15,269,Taunt,1,1,4
441,chatot,15,269,Taunt,1,25,
441,chatot,15,297,Feather Dance,1,50,
441,chatot,15,304,Hyper Voice,1,1,1
441,chatot,15,304,Hyper Voice,1,57,
441,chatot,15,355,Roost,1,41,
441,chatot,15,448,Chatter,1,1,2
441,chatot,15,448,Chatter,1,21,
441,chatot,15,485,Synchronoise,1,49,
441,chatot,15,496,Round,1,29,
441,chatot,15,497,Echoed Voice,1,37,
441,chatot,15,590,Confide,1,1,3
441,chatot,16,31,Fury Attack,1,17,1
441,chatot,16,45,Growl,1,5,1
441,chatot,16,47,Sing,1,13,1
441,chatot,16,64,Peck,1,1,5
441,chatot,16,102,Mimic,1,33,1
441,chatot,16,119,Mirror Move,1,9,1
441,chatot,16,253,Uproar,1,45,1
441,chatot,16,269,Taunt,1,1,4
441,chatot,16,269,Taunt,1,25,1
441,chatot,16,297,Feather Dance,1,50,1
441,chatot,16,304,Hyper Voice,1,1,1
441,chatot,16,304,Hyper Voice,1,57,1
441,chatot,16,355,Roost,1,41,1
441,chatot,16,448,Chatter,1,1,2
441,chatot,16,448,Chatter,1,21,1
441,chatot,16,485,Synchronoise,1,49,1
441,chatot,16,496,Round,1,29,1
441,chatot,16,497,Echoed Voice,1,37,1
441,chatot,16,590,Confide,1,1,3
