pokemon_id,version_group_id,move_name,level,type,power,accuracy
198,3,Peck,1,flying,35,100
198,4,Peck,1,flying,35,100
198,5,Peck,1,flying,35,100
198,6,Peck,1,flying,35,100
198,7,Peck,1,flying,35,100
198,8,Peck,1,flying,35,100
198,8,Astonish,1,ghost,30,100
198,9,Peck,1,flying,35,100
198,9,Astonish,1,ghost,30,100
198,10,Peck,1,flying,35,100
198,10,Astonish,1,ghost,30,100
198,11,Peck,1,flying,35,100
198,11,Astonish,1,ghost,30,100
198,12,Peck,1,flying,35,100
198,13,Peck,1,flying,35,100
198,14,Peck,1,flying,35,100
198,14,Astonish,1,ghost,30,100
198,15,Peck,1,flying,35,100
198,15,Astonish,1,ghost,30,100
198,16,Peck,1,flying,35,100
198,16,Astonish,1,ghost,30,100
198,8,Pursuit,5,dark,40,100
198,9,Pursuit,5,dark,40,100
198,10,Pursuit,5,dark,40,100
198,11,Pursuit,5,dark,40,100
198,14,Pursuit,5,dark,40,100
198,15,Pursuit,5,dark,40,100
198,16,Pursuit,5,dark,40,100
198,5,Astonish,9,ghost,30,100
198,6,Astonish,9,ghost,30,100
198,7,Astonish,9,ghost,30,100
198,12,Astonish,9,ghost,30,100
198,13,Astonish,9,ghost,30,100
198,3,Pursuit,11,dark,40,100
198,4,Pursuit,11,dark,40,100
198,8,Haze,11,ice,-,-
198,9,Haze,11,ice,-,-
198,10,Haze,11,ice,-,-
198,11,Haze,11,ice,-,-
198,14,Haze,11,ice,-,-
198,15,Haze,11,ice,-,-
198,16,Haze,11,ice,-,-
198,5,Pursuit,14,dark,40,100
198,6,Pursuit,14,dark,40,100
198,7,Pursuit,14,dark,40,100
198,12,Pursuit,14,dark,40,100
198,13,Pursuit,14,dark,40,100
198,8,Wing Attack,15,flying,60,100
198,9,Wing Attack,15,flying,60,100
198,10,Wing Attack,15,flying,60,100
198,11,Wing Attack,15,flying,60,100
198,14,Wing Attack,15,flying,60,100
198,15,Wing Attack,15,flying,60,100
198,16,Wing Attack,15,flying,60,100
198,3,Haze,16,ice,-,-
198,4,Haze,16,ice,-,-
198,8,Night Shade,21,ghost,-,100
198,9,Night Shade,21,ghost,-,100
198,10,Night Shade,21,ghost,-,100
198,11,Night Shade,21,ghost,-,100
198,14,Night Shade,21,ghost,-,100
198,15,Night Shade,21,ghost,-,100
198,16,Night Shade,21,ghost,-,100
198,5,Haze,22,ice,-,-
198,6,Haze,22,ice,-,-
198,7,Haze,22,ice,-,-
198,12,Haze,22,ice,-,-
198,13,Haze,22,ice,-,-
198,8,Assurance,25,dark,60,100
198,9,Assurance,25,dark,60,100
198,10,Assurance,25,dark,60,100
198,11,Assurance,25,dark,60,100
198,14,Assurance,25,dark,60,100
198,15,Assurance,25,dark,60,100
198,16,Assurance,25,dark,60,100
198,3,Night Shade,26,ghost,-,100
198,4,Night Shade,26,ghost,-,100
198,5,Night Shade,27,ghost,-,100
198,6,Night Shade,27,ghost,-,100
198,7,Night Shade,27,ghost,-,100
198,12,Night Shade,27,ghost,-,100
198,13,Night Shade,27,ghost,-,100
198,3,Feint Attack,31,dark,60,-
198,4,Feint Attack,31,dark,60,-
198,8,Taunt,31,dark,-,100
198,9,Taunt,31,dark,-,100
198,10,Taunt,31,dark,-,100
198,11,Taunt,31,dark,-,100
198,14,Taunt,31,dark,-,100
198,15,Taunt,31,dark,-,100
198,16,Taunt,31,dark,-,100
198,5,Feint Attack,35,dark,60,-
198,6,Feint Attack,35,dark,60,-
198,7,Feint Attack,35,dark,60,-
198,8,Feint Attack,35,dark,60,-
198,9,Feint Attack,35,dark,60,-
198,10,Feint Attack,35,dark,60,-
198,11,Feint Attack,35,dark,60,-
198,12,Feint Attack,35,dark,60,-
198,13,Feint Attack,35,dark,60,-
198,14,Feint Attack,35,dark,60,-
198,15,Feint Attack,35,dark,60,-
198,16,Feint Attack,35,dark,60,-
198,5,Taunt,40,dark,-,100
198,6,Taunt,40,dark,-,100
198,7,Taunt,40,dark,-,100
198,12,Taunt,40,dark,-,100
198,13,Taunt,40,dark,-,100
198,3,Mean Look,41,normal,-,-
198,4,Mean Look,41,normal,-,-
198,8,Mean Look,41,normal,-,-
198,9,Mean Look,41,normal,-,-
198,10,Mean Look,41,normal,-,-
198,11,Mean Look,41,normal,-,-
198,14,Mean Look,41,normal,-,-
198,15,Mean Look,41,normal,-,-
198,16,Mean Look,41,normal,-,-
198,8,Sucker Punch,45,dark,80,100
198,9,Sucker Punch,45,dark,80,100
198,10,Sucker Punch,45,dark,80,100
198,11,Foul Play,45,dark,95,100
198,14,Foul Play,45,dark,95,100
198,15,Foul Play,45,dark,95,100
198,16,Foul Play,45,dark,95,100
198,5,Mean Look,48,normal,-,-
198,6,Mean Look,48,normal,-,-
198,7,Mean Look,48,normal,-,-
198,12,Mean Look,48,normal,-,-
198,13,Mean Look,48,normal,-,-
198,15,Tailwind,50,flying,-,-
198,16,Tailwind,50,flying,-,-
198,11,Tailwind,51,flying,-,-
198,14,Tailwind,51,flying,-,-
198,11,Sucker Punch,55,dark,80,100
198,14,Sucker Punch,55,dark,80,100
198,15,Sucker Punch,55,dark,80,100
198,16,Sucker Punch,55,dark,80,100
198,11,Torment,61,dark,-,100
198,14,Torment,61,dark,-,100
198,15,Torment,61,dark,-,100
198,16,Torment,61,dark,-,100
198,11,Quash,65,dark,-,100
198,14,Quash,65,dark,-,100
198,15,Quash,65,dark,-,100
198,16,Quash,65,dark,-,100
