id,pokedex_version_id,game_name,flavor_text
329,7,Ruby,To make prey faint VIBRAVA generates ultrasonic waves by vigorously making its two wings vibrate.This Pokemon's ultrasonic waves are so powerful they can bring on headaches in people.
329,8,Sapphire,VIBRAVA's wings have not yet completed the process of growing. Rather than flying long distances they are more useful for generating ultrasonic waves by vibrating.
329,9,Emerald,It looses ultrasonic waves by rubbing its wings together. Since a VIBRAVA's wings are still in the process of growing it can only fly short distances.
329,10,FireRed,It generates ultrasonic waves by violently flapping its wings. After making its prey faint it melts the prey with acid.
329,11,LeafGreen,It generates ultrasonic waves by violently flapping its wings. After making its prey faint it melts the prey with acid.
329,12,Diamond,It violently shudders its wings generating ultrasonic waves to induce headaches in people.
329,13,Pearl,It violently shudders its wings generating ultrasonic waves to induce headaches in people.
329,14,Platinum,It violently shudders its wings generating ultrasonic waves to induce headaches in people.
329,15,HeartGold,It vibrates its wings vigorously creating ultrasonic waves that cause serious headaches.
329,16,SoulSilver,It vibrates its wings vigorously creating ultrasonic waves that cause serious headaches.
329,17,Black,It violently shudders its wings generating ultrasonic waves to induce headaches in people.
329,18,White,It violently shudders its wings generating ultrasonic waves to induce headaches in people.
329,21,Black 2,The ultrasonic waves it generates by rubbing its two wings together cause severe headaches.
329,22,White 2,The ultrasonic waves it generates by rubbing its two wings together cause severe headaches.
329,23,X,The ultrasonic waves it generates by rubbing its two wings together cause severe headaches.
329,24,Y,It generates ultrasonic waves by violently flapping its wings. After making its prey faint it melts the prey with acid.
329,25,Omega Ruby,To make prey faint Vibrava generates ultrasonic waves by vigorously making its two wings vibrate. This Pokemon's ultrasonic waves are so powerful they can bring on headaches in people.
329,26,Alpha Sapphire,Vibrava's wings have not yet completed the process of growing. Rather than flying long distances they are more useful for generating ultrasonic waves by vibrating.
