id,pokedex_version_id,game_name,flavor_text
415,12,Diamond,A Pokemon formed by three others. It busily carries sweet floral honey to VESPIQUEN.
415,13,Pearl,It collects and delivers honey to its colony. At night they cluster to form a beehive and sleep.
415,14,Platinum,The trio is together from birth. It constantly gathers honey from flowers to please VESPIQUEN.
415,15,HeartGold,At night COMBEE sleep in a group of about a thousand packed closely together in a lump.
415,16,SoulSilver,At night COMBEE sleep in a group of about a thousand packed closely together in a lump.
415,17,Black,The trio is together from birth. It constantly gathers honey from flowers to please Vespiquen.
415,18,White,The trio is together from birth. It constantly gathers honey from flowers to please Vespiquen.
415,21,Black 2,This Pokemon is a set of three. When they sleep they gather up and form a giant hive of 100 Combee.
415,22,White 2,This Pokemon is a set of three. When they sleep they gather up and form a giant hive of 100 Combee.
415,23,X,The trio is together from birth. It constantly gathers honey from flowers to please Vespiquen.
415,24,Y,It collects and delivers honey to its colony. At night they cluster to form a beehive and sleep.
415,25,Omega Ruby,The trio is together from birth. It constantly gathers honey from flowers to please Vespiquen.
415,26,Alpha Sapphire,It collects and delivers honey to its colony. At night they cluster to form a beehive and sleep.
