id,pokedex_version_id,game_name,flavor_text
479,12,Diamond,Its body is composed of plasma. It is known to infiltrate electronic devices and wreak havoc.
479,13,Pearl,Its body is composed of plasma. It is known to infiltrate electronic devices and wreak havoc.
479,14,Platinum,Its electric-like body can enter some kinds of machines and take control in order to make mischief.
479,15,HeartGold,Research continues on this Pokemon which could be the power source of a unique motor.
479,16,SoulSilver,Research continues on this Pokemon which could be the power source of a unique motor.
479,17,Black,Its electric-like body can enter some kinds of machines and take control in order to make mischief.
479,18,White,Its electric-like body can enter some kinds of machines and take control in order to make mischief.
479,21,Black 2,Its electric-like body can enter some kinds of machines and take control in order to make mischief.
479,22,White 2,Its electric-like body can enter some kinds of machines and take control in order to make mischief.
479,23,X,Research continues on this Pokemon which could be the power source of a unique motor.
479,24,Y,Its body is composed of plasma. It is known to infiltrate electronic devices and wreak havoc.
479,25,Omega Ruby,Research continues on this Pokemon which could be the power source of a unique motor.
479,26,Alpha Sapphire,Its body is composed of plasma. It is known to infiltrate electronic devices and wreak havoc.
