id,pokedex_version_id,game_name,flavor_text
231,4,Gold,It swings its long snout around play fully but becauseit is so strong that can be dan gerous.
231,5,Silver,As a sign of af fection it bumps with its snout.However it is so strong it may send you flying.
231,6,Crystal,During the desert ed morning hours it comes ashorewhere it deftly uses its trunk to take a shower.
231,7,Ruby,For its nest PHANPY digs a vertical pit in the ground at the edge of a river. It marks the area around its nest withits trunk to let the others know that the area has been claimed.
231,8,Sapphire,PHANPY uses its long nose to shower itself. When others gather around they thoroughly douse each other with water.These Pokemon can be seen drying their soaking-wet bodies at the edge of water.
231,9,Emerald,PHANPY's big ears serve as broad fans. When it becomes hot it flaps the ears busily to cool down. Even the young are very strong.
231,10,FireRed,As a sign of affection it bumps with its snout. However it is so strong it may send you flying.
231,11,LeafGreen,It swings its long snout around playfully but because it is so strong this can be dangerous.
231,12,Diamond,It is strong despite its compact size. It can easily pick up and carry an adult human on its back.
231,13,Pearl,It is strong despite its compact size. It can easily pick up and carry an adult human on its back.
231,14,Platinum,It is strong despite its compact size. It can easily pick up and carry an adult human on its back.
231,15,HeartGold,It swings its long snout around playfully but because it is so strong that can be dangerous.
231,16,SoulSilver,As a sign of affection it bumps with its snout. However it is so strong it may send you flying.
231,17,Black,It is strong despite its compact size. It can easily pick up and carry an adult human on its back.
231,18,White,It is strong despite its compact size. It can easily pick up and carry an adult human on its back.
231,21,Black 2,It is strong despite its compact size. It can easily pick up and carry an adult human on its back.
231,22,White 2,It is strong despite its compact size. It can easily pick up and carry an adult human on its back.
231,23,X,As a sign of affection it bumps with its snout. However it is so strong it may send you flying.
231,24,Y,It is strong despite its compact size. It can easily pick up and carry an adult human on its back.
231,25,Omega Ruby,For its nest Phanpy digs a vertical pit in the ground at the edge of a river. It marks the area around its nest with its trunk to let the others know that the area has been claimed.
231,26,Alpha Sapphire,Phanpy uses its long nose to shower itself. When others gather around they thoroughly douse each other with water. These Pokemon can be seen drying their soaking-wet bodies at the edge of water.
