pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
646,kyurem,11,58,Ice Beam,1,22,
646,kyurem,11,59,Blizzard,1,78,
646,kyurem,11,82,Dragon Rage,1,1,2
646,kyurem,11,163,Slash,1,36,
646,kyurem,11,184,Scary Face,1,43,
646,kyurem,11,196,Icy Wind,1,1,1
646,kyurem,11,200,Outrage,1,85,
646,kyurem,11,225,Dragon Breath,1,29,
646,kyurem,11,246,Ancient Power,1,15,
646,kyurem,11,283,Endeavor,1,71,
646,kyurem,11,286,Imprison,1,8,
646,kyurem,11,286,Imprison,1,64,
646,kyurem,11,304,Hyper Voice,1,92,
646,kyurem,11,406,Dragon Pulse,1,57,
646,kyurem,11,549,Glaciate,1,50,
646,kyurem,14,58,Ice Beam,1,22,
646,kyurem,14,59,Blizzard,1,78,
646,kyurem,14,82,Dragon Rage,1,1,2
646,kyurem,14,163,Slash,1,36,
646,kyurem,14,184,Scary Face,1,43,
646,kyurem,14,196,Icy Wind,1,1,1
646,kyurem,14,200,Outrage,1,85,
646,kyurem,14,225,Dragon Breath,1,29,
646,kyurem,14,246,Ancient Power,1,15,
646,kyurem,14,283,Endeavor,1,71,
646,kyurem,14,286,Imprison,1,8,
646,kyurem,14,286,Imprison,1,64,
646,kyurem,14,304,Hyper Voice,1,92,
646,kyurem,14,406,Dragon Pulse,1,57,
646,kyurem,14,549,Glaciate,1,50,
646,kyurem,15,58,Ice Beam,1,22,
646,kyurem,15,59,Blizzard,1,78,
646,kyurem,15,82,Dragon Rage,1,1,2
646,kyurem,15,163,Slash,1,36,
646,kyurem,15,184,Scary Face,1,43,
646,kyurem,15,196,Icy Wind,1,1,1
646,kyurem,15,200,Outrage,1,85,
646,kyurem,15,225,Dragon Breath,1,29,
646,kyurem,15,246,Ancient Power,1,15,
646,kyurem,15,283,Endeavor,1,71,
646,kyurem,15,286,Imprison,1,8,
646,kyurem,15,286,Imprison,1,64,
646,kyurem,15,304,Hyper Voice,1,92,
646,kyurem,15,406,Dragon Pulse,1,57,
646,kyurem,15,549,Glaciate,1,50,
646,kyurem,16,58,Ice Beam,1,22,1
646,kyurem,16,59,Blizzard,1,78,1
646,kyurem,16,82,Dragon Rage,1,1,2
646,kyurem,16,163,Slash,1,36,1
646,kyurem,16,184,Scary Face,1,43,1
646,kyurem,16,196,Icy Wind,1,1,1
646,kyurem,16,200,Outrage,1,85,1
646,kyurem,16,225,Dragon Breath,1,29,1
646,kyurem,16,246,Ancient Power,1,15,1
646,kyurem,16,283,Endeavor,1,71,1
646,kyurem,16,286,Imprison,1,8,1
646,kyurem,16,286,Imprison,1,64,1
646,kyurem,16,304,Hyper Voice,1,92,1
646,kyurem,16,406,Dragon Pulse,1,57,1
646,kyurem,16,549,Glaciate,1,50,1
