id,pokedex_version_id,game_name,flavor_text
363,7,Ruby,SPHEAL is much faster rolling than walking to get around. When groups of this Pokemon eat they all clap at onceto show their pleasure. Because of this their mealtimes are noisy.
363,8,Sapphire,SPHEAL always travels by rolling around on its ball-like body. When the season for ice floes arrives thisPokemon can be seen rolling about on ice and crossing the sea.
363,9,Emerald,It is completely covered with plushy fur. As a result it never feels the cold even when it is rolling about on ice floes or diving in the sea.
363,10,FireRed,Its body is covered in fluffy fur. The fur keeps it from feeling cold while it is rolling on ice.
363,11,LeafGreen,Its body is covered in fluffy fur. The fur keeps it from feeling cold while it is rolling on ice.
363,12,Diamond,It rolls across ice floes to reach shore because its body is poorly shaped for swimming.
363,13,Pearl,It rolls across ice floes to reach shore because its body is poorly shaped for swimming.
363,14,Platinum,It rolls across ice floes to reach shore because its body is poorly shaped for swimming.
363,15,HeartGold,It crosses the oceans by rolling itself on drifting ice. Fluffy fur keeps it warm when the temperature is below freezing.
363,16,SoulSilver,It crosses the oceans by rolling itself on drifting ice. Fluffy fur keeps it warm when the temperature is below freezing.
363,17,Black,It rolls across ice floes to reach shore because its body is poorly shaped for swimming.
363,18,White,It rolls across ice floes to reach shore because its body is poorly shaped for swimming.
363,21,Black 2,They can't swim well yet and they move much faster by rolling. When they're happy they clap fins.
363,22,White 2,They can't swim well yet and they move much faster by rolling. When they're happy they clap fins.
363,23,X,They can't swim well yet and they move much faster by rolling. When they're happy they clap fins.
363,24,Y,Its body is covered in fluffy fur. The fur keeps it from feeling cold while it is rolling on ice.
363,25,Omega Ruby,Spheal is much faster rolling than walking to get around. When groups of this Pokemon eat they all clap at once to show their pleasure. Because of this their mealtimes are noisy.
363,26,Alpha Sapphire,Spheal always travels by rolling around on its ball-like body. When the season for ice floes arrives this Pokemon can be seen rolling about on ice and crossing the sea.
