pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
229,houndoom,3,43,Leer,1,1,1
229,houndoom,3,44,Bite,1,20,
229,houndoom,3,46,Roar,1,7,
229,houndoom,3,52,Ember,1,1,2
229,houndoom,3,53,Flamethrower,1,41,
229,houndoom,3,123,Smog,1,13,
229,houndoom,3,185,Feint Attack,1,30,
229,houndoom,3,242,Crunch,1,52,
229,houndoom,4,43,Leer,1,1,1
229,houndoom,4,44,Bite,1,20,
229,houndoom,4,46,Roar,1,7,
229,houndoom,4,52,Ember,1,1,2
229,houndoom,4,53,Flamethrower,1,41,
229,houndoom,4,123,Smog,1,13,
229,houndoom,4,185,Feint Attack,1,30,
229,houndoom,4,242,Crunch,1,52,
229,houndoom,5,43,Leer,1,1,1
229,houndoom,5,44,Bite,1,27,
229,houndoom,5,46,Roar,1,19,
229,houndoom,5,52,Ember,1,1,2
229,houndoom,5,53,Flamethrower,1,51,
229,houndoom,5,123,Smog,1,13,
229,houndoom,5,185,Feint Attack,1,43,
229,houndoom,5,242,Crunch,1,59,
229,houndoom,5,316,Odor Sleuth,1,35,
229,houndoom,5,336,Howl,1,1,3
229,houndoom,5,336,Howl,1,7,
229,houndoom,6,43,Leer,1,1,1
229,houndoom,6,44,Bite,1,27,
229,houndoom,6,46,Roar,1,19,
229,houndoom,6,52,Ember,1,1,2
229,houndoom,6,53,Flamethrower,1,51,
229,houndoom,6,123,Smog,1,13,
229,houndoom,6,185,Feint Attack,1,43,
229,houndoom,6,242,Crunch,1,59,
229,houndoom,6,316,Odor Sleuth,1,35,
229,houndoom,6,336,Howl,1,1,3
229,houndoom,6,336,Howl,1,7,
229,houndoom,7,43,Leer,1,1,1
229,houndoom,7,44,Bite,1,27,
229,houndoom,7,46,Roar,1,19,
229,houndoom,7,52,Ember,1,1,2
229,houndoom,7,53,Flamethrower,1,51,
229,houndoom,7,123,Smog,1,13,
229,houndoom,7,185,Feint Attack,1,43,
229,houndoom,7,242,Crunch,1,59,
229,houndoom,7,316,Odor Sleuth,1,35,
229,houndoom,7,336,Howl,1,1,3
229,houndoom,7,336,Howl,1,7,
229,houndoom,8,43,Leer,1,1,2
229,houndoom,8,44,Bite,1,17,
229,houndoom,8,46,Roar,1,14,
229,houndoom,8,52,Ember,1,1,3
229,houndoom,8,53,Flamethrower,1,48,
229,houndoom,8,123,Smog,1,1,5
229,houndoom,8,123,Smog,1,9,
229,houndoom,8,185,Feint Attack,1,38,
229,houndoom,8,242,Crunch,1,54,
229,houndoom,8,251,Beat Up,1,28,
229,houndoom,8,316,Odor Sleuth,1,22,
229,houndoom,8,336,Howl,1,1,4
229,houndoom,8,336,Howl,1,4,
229,houndoom,8,373,Embargo,1,44,
229,houndoom,8,417,Nasty Plot,1,60,
229,houndoom,8,422,Thunder Fang,1,1,1
229,houndoom,8,424,Fire Fang,1,32,
229,houndoom,9,43,Leer,1,1,2
229,houndoom,9,44,Bite,1,17,
229,houndoom,9,46,Roar,1,14,
229,houndoom,9,52,Ember,1,1,3
229,houndoom,9,53,Flamethrower,1,48,
229,houndoom,9,123,Smog,1,1,5
229,houndoom,9,123,Smog,1,9,
229,houndoom,9,185,Feint Attack,1,38,
229,houndoom,9,242,Crunch,1,54,
229,houndoom,9,251,Beat Up,1,28,
229,houndoom,9,316,Odor Sleuth,1,22,
229,houndoom,9,336,Howl,1,1,4
229,houndoom,9,336,Howl,1,4,
229,houndoom,9,373,Embargo,1,44,
229,houndoom,9,417,Nasty Plot,1,60,
229,houndoom,9,422,Thunder Fang,1,1,1
229,houndoom,9,424,Fire Fang,1,32,
229,houndoom,10,43,Leer,1,1,2
229,houndoom,10,44,Bite,1,17,
229,houndoom,10,46,Roar,1,14,
229,houndoom,10,52,Ember,1,1,3
229,houndoom,10,53,Flamethrower,1,48,
229,houndoom,10,123,Smog,1,1,5
229,houndoom,10,123,Smog,1,9,
229,houndoom,10,185,Feint Attack,1,38,
229,houndoom,10,242,Crunch,1,54,
229,houndoom,10,251,Beat Up,1,28,
229,houndoom,10,316,Odor Sleuth,1,22,
229,houndoom,10,336,Howl,1,1,4
229,houndoom,10,336,Howl,1,4,
229,houndoom,10,373,Embargo,1,44,
229,houndoom,10,417,Nasty Plot,1,60,
229,houndoom,10,422,Thunder Fang,1,1,1
229,houndoom,10,424,Fire Fang,1,32,
229,houndoom,11,43,Leer,1,1,2
229,houndoom,11,44,Bite,1,16,
229,houndoom,11,46,Roar,1,13,
229,houndoom,11,52,Ember,1,1,3
229,houndoom,11,53,Flamethrower,1,50,
229,houndoom,11,123,Smog,1,1,5
229,houndoom,11,123,Smog,1,8,
229,houndoom,11,185,Feint Attack,1,35,
229,houndoom,11,242,Crunch,1,56,
229,houndoom,11,251,Beat Up,1,26,
229,houndoom,11,316,Odor Sleuth,1,20,
229,houndoom,11,336,Howl,1,1,4
229,houndoom,11,336,Howl,1,4,
229,houndoom,11,373,Embargo,1,41,
229,houndoom,11,417,Nasty Plot,1,60,
229,houndoom,11,422,Thunder Fang,1,1,1
229,houndoom,11,424,Fire Fang,1,30,
229,houndoom,11,492,Foul Play,1,45,
229,houndoom,11,517,Inferno,1,65,
229,houndoom,12,43,Leer,1,1,1
229,houndoom,12,44,Bite,1,27,
229,houndoom,12,46,Roar,1,19,
229,houndoom,12,52,Ember,1,1,2
229,houndoom,12,53,Flamethrower,1,51,
229,houndoom,12,123,Smog,1,13,
229,houndoom,12,185,Feint Attack,1,43,
229,houndoom,12,242,Crunch,1,59,
229,houndoom,12,316,Odor Sleuth,1,35,
229,houndoom,12,336,Howl,1,1,3
229,houndoom,12,336,Howl,1,7,
229,houndoom,13,43,Leer,1,1,1
