id,pokedex_version_id,flavor_text
86,1,The protruding horn on its head is very hard.It is used for bashing through thick ice.
86,2,The protruding horn on its head is very hard.It is used for bashing through thick ice.
86,3,Loves freezing cold conditions. Relishes swimmingin a frigid cli mate of around 14F degrees.
86,4,Although it can't walk well on land it is a gracefulswimmer. It espe cially loves being in frigid seas.
86,5,In daytime it is often found asleep on the seabed inshallow waters. Its nostrils close while it swims.
86,6,The light blue fur that covers it keeps it protectedagainst the cold. It loves iceberg- filled oceans.
86,7,SEEL hunts for prey in the frigid sea underneath sheets of ice. When it needs to breathe it punchesa hole through the ice with the sharply protruding section of its head.
86,8,SEEL hunts for prey in the frigid sea underneath sheets of ice. When it needs to breathe it punchesa hole through the ice with the sharply protruding section of its head.
86,9,SEEL hunt for prey in frigid ice-covered seas. When it needs to breathe it punches a hole through the ice with the sharply protruding section of its head.
86,10,Covered with light blue fur its hide is thick and tough. It is active in bitter cold of minus 40 degrees Fahrenheit.
86,11,The protruding horn on its head is very hard. It is used for bashing through thick icebergs.
86,12,A Pokemon that lives on icebergs. It swims in the sea using the point on its head to break up ice.
86,13,A Pokemon that lives on icebergs. It swims in the sea using the point on its head to break up ice.
86,14,A Pokemon that lives on icebergs. It swims in the sea using the point on its head to break up ice.
86,15,Although it can't walk well on land it is a graceful swimmer. It especially loves being in frigid seas.
86,16,In daytime it is often found asleep on the seabed in shallow waters. Its nostrils close while it swims.
86,17,A Pokemon that lives on icebergs. It swims in the sea using the point on its head to break up ice.
86,18,A Pokemon that lives on icebergs. It swims in the sea using the point on its head to break up ice.
86,21,The colder it gets the better it feels. It joyfully swims around oceans so cold that they are filled with floating ice.
86,22,The colder it gets the better it feels. It joyfully swims around oceans so cold that they are filled with floating ice.
86,23,A Pokemon that lives on icebergs. It swims in the sea using the point on its head to break up ice.
86,24,Covered with light blue fur its hide is thick and tough. It is active in bitter cold of -40 degrees Fahrenheit.
86,25,Seel hunts for prey in the frigid sea underneath sheets of ice. When it needs to breathe it punches a hole through the ice with the sharply protruding section of its head.
86,26,Seel hunts for prey in the frigid sea underneath sheets of ice. When it needs to breathe it punches a hole through the ice with the sharply protruding section of its head.
